Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
ADA,Adenosine deaminase,0.9783921232317644,1.6235935244982789,2.302718588697621,0.4443043140064662,0.6200789852141263,1.0
ADA2,Adenosine deaminase 2,1.103443276715313,1.6206245240698705,2.298289669369789,0.0008381651741089482,0.007760985124818932,1.0
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,1.086278970131624,1.6086656906804089,2.2843299824552337,0.0035288546986276515,0.023682176257303917,1.0
ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,1.0052162346924256,1.6653629341851595,2.362363458409254,0.8539071266766625,0.9118730849109176,1.0
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,1.0020304901594987,1.6026429825400181,2.2724020328708137,0.9424467052691539,0.9628488336653437,1.0
ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,1.1059907234482187,1.6286064173315589,2.3054820984064746,0.0005270882622218149,0.005429282048977625,0.7711301276305151
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,1.0190603597446537,1.6208048287203731,2.2914257805725935,0.49825714532524246,0.6724632874638651,1.0
ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,1.0418796755769844,1.5892134296152995,2.258232497403288,0.20119324614006207,0.37672478171893303,1.0
ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,1.0363488047660598,1.6237669872119203,2.309746937918237,0.24959911204445998,0.4301101306490518,1.0
ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,0.8866761222952907,1.5954126483687674,2.266838711048613,3.188698212165937e-05,0.0007404865848252008,0.04665065484398766
ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,0.9627007621261496,1.6210647448506503,2.3061890857097316,0.18444568555147325,0.3594016647698892,1.0
ADGRB3,Adhesion G protein-coupled receptor B3,1.0583430839522379,1.6441301598174691,2.3325991165750115,0.04453879128502281,0.15013882868660916,1.0
ADGRE2,Adhesion G protein-coupled receptor E2,1.006364456191525,1.6177670203593992,2.291342862192578,0.830706196312382,0.8969389393327877,1.0
ADGRE5,Adhesion G protein-coupled receptor E5,1.019677050332869,1.6156055322848304,2.287975914717405,0.5056851459212283,0.6788409580742873,1.0
ADGRG1,Adhesion G-protein coupled receptor G1,1.0887949000311592,1.4904332782097305,2.1336636692691235,0.003028209748011861,0.02150616922981239,1.0
ADGRG2,Adhesion G-protein coupled receptor G2,0.9141189878066787,1.5992545536971685,2.2685177151829983,0.006084795388988937,0.03537006437064901,1.0
ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,0.9157760150703576,1.631562916329454,2.317922961266906,0.006637620760956599,0.037932965520623065,1.0
ADM,Pro-adrenomedullin,1.2313461391690756,1.6330382976061595,2.313922010195092,5.715484725671666e-09,4.6454189742542484e-07,8.361754153657648e-06
AFP,Alpha-fetoprotein,0.9420227061207105,1.6088248779186218,2.2879908453286615,0.04502042313266872,0.1507205470093692,1.0
AGER,Advanced glycosylation end product-specific receptor,0.9452247221055948,1.5899380235459988,2.260206225054727,0.04963973232018192,0.16174371577823196,1.0
AGR2,Anterior gradient protein 2 homolog,1.1041663761867635,1.613054010369178,2.305760865221431,0.0008447206397373398,0.00777249242726873,1.0
AGR3,Anterior gradient protein 3,1.023073826585696,1.6147995595007862,2.2982939753971965,0.4339465752784769,0.6092743182652703,1.0
AGRN,Agrin,1.0529715860953144,1.5924394065486729,2.258315638171861,0.08434840547590898,0.226425169194963,1.0
AGRP,Agouti-related protein,1.0456705086117664,1.5984975864030624,2.265707640185099,0.14044193388563278,0.30400505384045523,1.0
AGXT,Serine--pyruvate aminotransferase,0.9726698568591239,1.6574447869400881,2.3479211125200683,0.3495393021882719,0.541780009152121,1.0
AHCY,Adenosylhomocysteinase,0.965168394841979,1.6470786618933093,2.3302775316427984,0.21394588395436925,0.3918964037399804,1.0
AHSP,Alpha-hemoglobin-stabilizing protein,0.9928192834460478,1.6253053960537625,2.304502325674094,0.8055887921433084,0.8850849165755662,1.0
AIF1,Allograft inflammatory factor 1,0.9747496157228693,1.6215990151858246,2.3037322756321323,0.37310613062358033,0.5621568167891844,1.0
AIFM1,"Apoptosis-inducing factor 1, mitochondrial",0.9827453810955827,1.5968248996956413,2.2675493325050327,0.5471049734307747,0.7108477585517081,1.0
AK1,Adenylate kinase isoenzyme 1,1.0142867612774185,1.6486700255202842,2.3327186555516612,0.6166602795848719,0.7613435077620052,1.0
AKR1B1,Aldo-keto reductase family 1 member B1,0.9868155544808617,1.6103179091451751,2.2910508412477992,0.6450548422951723,0.7864142711486374,1.0
AKR1C4,Aldo-keto reductase family 1 member C4,1.001228755700626,1.6228393350798171,2.3064016454781706,0.9650908972295478,0.9777894616667787,1.0
AKT1S1,Proline-rich AKT1 substrate 1,0.9765061465595251,1.6340364169329347,2.329126139053786,0.40881452054878364,0.5883236686448001,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9350930815219617,1.6351698444772358,2.3238091058999024,0.020543712819113148,0.08813535962512037,1.0
ALCAM,CD166 antigen,1.0860887105280135,1.6014037523340487,2.2656489704565304,0.006092451279154854,0.03537006437064901,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9744626118583884,1.640593255529221,2.325324797293743,0.3830949482460895,0.5692207303570446,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",0.9776422541203121,1.6428367233309957,2.3371611669761614,0.45385502748710904,0.6276730871875551,1.0
ALPP,"Alkaline phosphatase, placental type",0.9826465706979107,1.6044589382871566,2.278379952715818,0.5857229308274596,0.7387177998280806,1.0
AMBN,Ameloblastin,1.0205057444085777,1.610980311102818,2.297955225311632,0.47152561875074595,0.645919457146387,1.0
AMBP,Protein AMBP,1.0889634160015076,1.6091885294246084,2.276978015248153,0.004917695999034506,0.030356916652267855,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9796023251775688,1.6302954201455888,2.3236713561898417,0.48218638499137667,0.655612157288461,1.0
AMIGO2,Amphoterin-induced protein 2,1.0149987098043989,1.5834594560944892,2.24869172647852,0.60079532359045,0.7474179918476431,1.0
AMN,Protein amnionless,0.9998789006100838,1.6190164697532483,2.3054084166989424,0.9966744911574693,0.9981822400534051,1.0
AMY2A,Pancreatic alpha-amylase,0.9328681800976586,1.629158904434801,2.322760961246241,0.01454718307830088,0.06734977482137401,1.0
AMY2B,Alpha-amylase 2B,0.9212928875037927,1.6300843037271455,2.336603786092314,0.0044886064541262895,0.02914258282330822,1.0
ANG,Angiogenin,1.0273356910790477,1.676668959378355,2.3731916009589225,0.36699923556089487,0.5581287750785751,1.0
ANGPT1,Angiopoietin-1,0.9595392253003336,1.6405096516108313,2.324010916349283,0.1404698676665398,0.30400505384045523,1.0
ANGPT2,Angiopoietin-2,1.114153204397999,1.6102551148824924,2.279578773340338,0.0003625047117158817,0.004242755145922679,0.5303443932403349
ANGPTL1,Angiopoietin-related protein 1,1.115226810124597,1.6339888488974728,2.31794268633091,0.00021875478139697058,0.0028832274340879994,0.32003824518376794
ANGPTL2,Angiopoietin-related protein 2,1.0156009386187843,1.5967073078282044,2.2665157374193057,0.6128592739465053,0.7591982369040958,1.0
ANGPTL3,Angiopoietin-related protein 3,1.077100143533956,1.6919732029730985,2.3967341286663575,0.02060307108119697,0.08813535962512037,1.0
ANGPTL4,Angiopoietin-related protein 4,1.142272072439283,1.5743820703796858,2.23306045310811,8.42209708940302e-06,0.00023248166116597395,0.012321528041796618
ANGPTL7,Angiopoietin-related protein 7,1.045685196503395,1.626865739803049,2.3054713237578492,0.1280328715012347,0.2950138078825072,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.0044933589820968,1.6271905279719627,2.3119611852002255,0.8756188389001913,0.9255999720455057,1.0
ANPEP,Aminopeptidase N,1.1001128788063688,1.6552787075617645,2.33962865251112,0.0006478537124288155,0.006276887293267266,0.947809981283357
ANXA10,Annexin A10,1.0601237347364467,1.598571036406339,2.286168840197863,0.043271041314982196,0.14791012486873586,1.0
ANXA11,Annexin A11,0.9586214355608774,1.6377042794282894,2.3260606576293643,0.13315412567453871,0.29832233669502317,1.0
ANXA3,Annexin A3,0.960398337656326,1.6240366504042345,2.2987608599705998,0.15416113800430747,0.32265771802618287,1.0
ANXA4,Annexin A4,0.9581603270506804,1.6344109404475868,2.315947204560418,0.1346511841027073,0.2994898711029003,1.0
ANXA5,Annexin A5,1.0782355209733752,1.6253188439552995,2.319915158246388,0.009234523241196007,0.04877295127028794,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9889511681087068,1.6182250476952478,2.3043770514426956,0.6986503961579482,0.8146126921415251,1.0
AOC3,Membrane primary amine oxidase,1.0001983131619379,1.6680436297645223,2.3730483841233636,0.9947203800362018,0.99744750924809,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0158716725265637,1.5881636678392466,2.254451551423953,0.5988682744191228,0.7461974152535502,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9835216071044542,1.6545067391556507,2.338871069520545,0.5636187900399083,0.7207817218779597,1.0
APLP1,Amyloid-like protein 1,0.9735962527839847,1.64288597252614,2.32593609060164,0.35724098163864304,0.5489953320770323,1.0
APOH,Beta-2-glycoprotein 1,1.0535398950947845,1.611302019771321,2.284875679952145,0.05942124348559417,0.1810143282098997,1.0
APOM,Apolipoprotein M,0.9281311616002565,1.6654062601394242,2.3547610077502035,0.033074123498567254,0.12375305032839871,1.0
APP,Amyloid-beta precursor protein,0.9520557856652676,1.6282444559979519,2.3102436161806374,0.08092712099158969,0.22130164114148732,1.0
APRT,Adenine phosphoribosyltransferase,0.9872168678083953,1.677459196134363,2.3789562853160304,0.6539478477410765,0.7885958795492944,1.0
AREG,Amphiregulin,1.2250269911674867,1.416136258568173,2.024376350206804,2.2858748256118738e-11,4.180293587337714e-09,3.3442348698701716e-08
ARG1,Arginase-1,1.0199882380306096,1.6506254496740174,2.3415731074680624,0.47907018487520625,0.6525881568644569,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.944492137284809,1.6173972411219026,2.297955601065565,0.04849229740627268,0.15906778274748193,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9748852332667702,1.6206615392850325,2.302556057523471,0.37995376365673406,0.5666384874921528,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9833896124097686,1.632324326027823,2.318839635301844,0.55670260692834,0.7169506284649307,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9760698940925754,1.6156384420708476,2.3050733099888565,0.39964987630207827,0.5823583356871918,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0085518353424634,1.5975268132609646,2.27817807689696,0.767204252975773,0.8633998631565815,1.0
ARSA,Arylsulfatase A,0.9745754636434906,1.6430940926381987,2.329104934785148,0.377191639910745,0.5649716510293478,1.0
ARSB,Arylsulfatase B,0.9733451518553269,1.5982379848787238,2.269698343087309,0.34939769823331124,0.541780009152121,1.0
ART3,Ecto-ADP-ribosyltransferase 3,1.0247756322194508,1.6755243791979257,2.3688575042840276,0.4141090620901794,0.5927999587455308,1.0
ARTN,Artemin,1.0301235782206442,1.6589498103858122,2.36349153741692,0.29860275218466104,0.48756230630151687,1.0
ASAH2,Neutral ceramidase,0.9354152861770982,1.681715027159301,2.3942178252152218,0.022145865545518333,0.09230598659000946,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0427518820462907,1.640721100544221,2.3290040044539455,0.18690758024503853,0.3621798541701873,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0227339622154434,1.6312255913953406,2.32828571868719,0.4325848117381076,0.6081755713029909,1.0
ATG4A,Cysteine protease ATG4A,1.0228064769207232,1.6220859961371263,2.3050076641136448,0.4272211351581078,0.604189075976155,1.0
ATOX1,Copper transport protein ATOX1,0.9809422680815111,1.612622899178655,2.2863024864550345,0.5044796610642164,0.6788409580742873,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9831479855972577,1.6353590489156886,2.316253068327512,0.5496758916550282,0.7122903715600587,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9931769025093631,1.6214932147301346,2.314312434992534,0.8103299526815368,0.8873598209379404,1.0
ATP6AP2,Renin receptor,1.0083982642537537,1.6209818600906305,2.303932605834901,0.771280218317372,0.8666535786469396,1.0
ATP6V1D,V-type proton ATPase subunit D,1.0026778927398734,1.5680057390075344,2.229017332514592,0.9230578225873591,0.9549568390253039,1.0
ATP6V1F,V-type proton ATPase subunit F,0.9991535299907548,1.6350208792180188,2.330449037949782,0.9764175506051807,0.9865323732979139,1.0
ATXN10,Ataxin-10,0.962445952726229,1.6373581690351764,2.334019663608576,0.17846962207697709,0.3533167213783728,1.0
AXIN1,Axin-1,0.9676299812727801,1.6396726250664433,2.3274937000146405,0.24724927146114,0.42757173067097853,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0262540330186256,1.6752287016943648,2.367977458243483,0.36207740873010563,0.5525260954214715,1.0
AZU1,Azurocidin,1.05133229223742,1.6300253551851338,2.3238469721925457,0.08147450904453353,0.22155614634229098,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0631951745986947,1.6153895919996302,2.287329992008784,0.03211667607624863,0.12193656457324643,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8991349760379994,1.6408476950218736,2.3286259165395835,0.00041650866219636757,0.0045815952841600435,0.6093521727932858
BACH1,Transcription regulator protein BACH1,0.9641133416577304,1.6378159410868245,2.326265877874804,0.20387697725755707,0.38044900220383415,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9098960741398744,1.6029240014525339,2.2775595574791576,0.0011678843385127295,0.010110146670083569,1.0
BAG6,Large proline-rich protein BAG6,0.9629337275215029,1.6219961815183839,2.3030242419585,0.19332616725481205,0.3706896234518874,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0240061541125967,1.6059366525486864,2.2873932887948345,0.42797328499790543,0.6043676794902854,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0581049752293776,1.622484082863215,2.3086786837153075,0.04994202124478667,0.16200704452577142,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9511019733007424,1.6286894347625,2.315235427826109,0.07752690552071516,0.21436910571598478,1.0
BAX,Apoptosis regulator BAX,0.9601930638018815,1.6436972463297403,2.342909048543711,0.16136864453575497,0.3315763019042269,1.0
BCAM,Basal cell adhesion molecule,1.041151776593402,1.6292340273651853,2.30831685989586,0.1578466391989951,0.3275597633306806,1.0
BCAN,Brevican core protein,0.8168486158257546,1.5407258190147761,2.1909806225497594,5.338144815846161e-11,8.677450961758815e-09,7.809705865582934e-08
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0398117817048396,1.6085453371449423,2.2855789605223595,0.18538333311821611,0.36019648151268613,1.0
BCR,Breakpoint cluster region protein,0.9594943943029633,1.6281798118500606,2.3122226557246197,0.14752187817319412,0.3146129850836487,1.0
BGN,Biglycan,0.9994094655547678,1.6164127691453976,2.296428312513111,0.9835597998911809,0.9903289657541622,1.0
BID,BH3-interacting domain death agonist,0.9643192698835618,1.630819903467508,2.3136106643705605,0.2080340590199484,0.38600451489271215,1.0
BIN2,Bridging integrator 2,0.9740570909570181,1.6364490802672917,2.3186030158412083,0.34956423251200186,0.541780009152121,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9654569518049653,1.6281931030247936,2.3136639709722346,0.22214488475177008,0.4014328903364897,1.0
BLMH,Bleomycin hydrolase,1.0100517447334074,1.6286631003652217,2.302197328682206,0.7289271264653214,0.8354876876068873,1.0
BLVRB,Flavin reductase,1.0168329495101927,1.6398165272481475,2.323283321995735,0.5518873851300623,0.7132608166477749,1.0
BMP4,Bone morphogenetic protein 4,0.9924318497475917,1.6594564129998541,2.353630894719114,0.7920584747776165,0.8753348618928515,1.0
BMP6,Bone morphogenetic protein 6,0.9970214066614663,1.6032323740509842,2.2810343735373366,0.9185651804084423,0.9524832755796877,1.0
BOC,Brother of CDO,0.9941563893100495,1.6267586792812434,2.3118024272579727,0.841561274242845,0.9052971648656487,1.0
BPIFB1,BPI fold-containing family B member 1,1.0364557672983206,1.6604567870910112,2.3482628408065005,0.2536115024762042,0.43548547901723794,1.0
BRK1,Protein BRICK1,1.1090544983012531,1.6390647321962244,2.338550320809163,0.00039089107787393883,0.004399028053304404,0.5718736469295725
BSG,Basigin,1.1076488235252944,1.599026717475662,2.2739495475985394,0.00034000366928398876,0.004070347318786839,0.49742536816247557
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1.0091702044543276,1.6064136947637484,2.2782722358390615,0.746056926184208,0.8487412776108059,1.0
BST2,Bone marrow stromal antigen 2,1.0610515531288252,1.617043415851599,2.2895914940129636,0.04569668459570782,0.15194147628072852,1.0
BTC,Probetacellulin,0.982253706402732,1.6076304623703843,2.288081686232095,0.5343260189789326,0.7010932428396218,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0640817556580096,1.604842011065879,2.274799284960062,0.026999839966839863,0.10763151463620359,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.064761890956388,1.626726851093965,2.3088975369137503,0.031961221150431963,0.12176892328927594,1.0
C19orf12,Protein C19orf12,0.9657783955359263,1.6410783688641075,2.340735905803855,0.2587133398803538,0.4421701124356981,1.0
C1QA,Complement C1q subcomponent subunit A,1.1310808130299503,1.6431869145226932,2.3309527111710673,3.0717638416106165e-05,0.000736719754143661,0.04493990500276332
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0263077180528977,1.6589244462824624,2.349367621093575,0.3711932897098932,0.5610080401297249,1.0
C2,Complement C2,0.9634136415589022,1.686112955628214,2.3914921064107895,0.19422204413158406,0.37191996147186845,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0450486475435383,1.6336561740372306,2.332863743207216,0.1284638390913001,0.2950138078825072,1.0
C4BPB,C4b-binding protein beta chain,1.0641118834437382,1.6108434346105376,2.282561582104988,0.03373406570432717,0.12462863162987538,1.0
CA1,Carbonic anhydrase 1,1.0166834222882168,1.6608762051474522,2.360303404398551,0.5674326784346971,0.723167523301703,1.0
CA11,Carbonic anhydrase-related protein 11,0.9997003337061477,1.6237024423983615,2.308586171403196,0.9915948399782193,0.99636212286273,1.0
CA12,Carbonic anhydrase 12,1.1225549629506746,1.5553930625659789,2.2125586583213273,3.54675858006526e-05,0.00080849591469756,0.05188907802635475
CA13,Carbonic anhydrase 13,0.9344154362889372,1.6286737381737812,2.3132857246123764,0.016118921898363423,0.07278389733736323,1.0
CA14,Carbonic anhydrase 14,0.9544074173605439,1.6416291063753794,2.31949002744249,0.12515907968609138,0.29250436674241487,1.0
CA2,Carbonic anhydrase 2,1.025391757381634,1.6375722123845224,2.3223156327543117,0.3776775630257704,0.5649716510293478,1.0
CA3,Carbonic anhydrase 3,1.0906793194414097,1.6038519871908177,2.2694569787977046,0.002524288870629798,0.018192288757297507,1.0
CA4,Carbonic anhydrase 4,1.0775147310137072,1.6299817300997692,2.3033402958917515,0.007863536018523664,0.04341265356641555,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9578597590263999,1.611734014325286,2.29011676787133,0.15866453829397323,0.3280172297519912,1.0
CA6,Carbonic anhydrase 6,0.9152927366465168,1.629600967775398,2.3096472824127448,0.005561914343518852,0.032916570494112306,1.0
CA9,Carbonic anhydrase 9,0.9829768255531435,1.6519430047623764,2.3394785180476196,0.5305319564285397,0.6979930326033754,1.0
CALB1,Calbindin,1.1632345180738008,1.56435434838338,2.222767461824563,2.016771911183474e-07,9.220429081441945e-06,0.00029505373060614224
CALB2,Calretinin,1.0130995859452787,1.6248181774546406,2.318612146633979,0.6813428019928178,0.8087931128195612,1.0
CALCA,Calcitonin,1.0961195202288854,1.6440854880372593,2.3349042630931947,0.011259764431720104,0.05680357021933281,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9577405303245294,1.6617689921760248,2.3501399029585532,0.12456591713041294,0.29205118070800345,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0107340199651613,1.6138560200454577,2.2926396465931798,0.7111194915261598,0.8232271510815362,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9855350655037257,1.6562575041429939,2.3462696782530315,0.6153910480964697,0.7610457340364626,1.0
CAPG,Macrophage-capping protein,1.0956682381511968,1.6644191741134506,2.356477251476876,0.0018218705728580168,0.014102627767678722,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,0.9962093286956377,1.6267135880921368,2.3204028495478974,0.8945216859580691,0.9361042748475353,1.0
CASP1,Caspase-1,0.9910334985723095,1.6337477308408688,2.3289538618531824,0.7542501975384381,0.8547389922530867,1.0
CASP10,Caspase-10,1.0041882707244176,1.6312167622671458,2.324898920994477,0.8839994511816647,0.9302810384207232,1.0
CASP2,Caspase-2,0.966362683694355,1.6385114903168083,2.3262631728651,0.23136233698426134,0.4118047533194639,1.0
CASP3,Caspase-3,0.9542702850791871,1.6432825995390603,2.322137369455129,0.095193742115742,0.24562335928629725,1.0
CASP8,Caspase-8,0.9672469908534066,1.642098977764377,2.321403001659954,0.2443045170487797,0.42499109208366787,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9479165275630528,1.6587755340657322,2.3506466668317536,0.0437077001219492,0.14836279646963269,1.0
CBLN4,Cerebellin-4,0.928683723538053,1.666333629601168,2.3589281329463603,0.008847414251977001,0.04724002573227136,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9696199156707626,1.6600522964013977,2.3538277356155675,0.28966872411979055,0.477235747057718,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1322938237384865,1.6476033838239263,2.333417631534996,4.516486075441955e-05,0.0009177248789404973,0.06607619128371581
CCL11,Eotaxin,1.0235204094660582,1.5972026667012995,2.271274352159095,0.44732516193798244,0.6223116783948691,1.0
CCL13,C-C motif chemokine 13,0.9765553507701649,1.6198040487193692,2.2957722590166836,0.40851050499117725,0.5883236686448001,1.0
CCL14,C-C motif chemokine 14,1.0807662395996607,1.6660046538926572,2.3576690032910337,0.006500541224034725,0.03733649807655958,1.0
CCL15,C-C motif chemokine 15,1.0550675392642521,1.5762248295220358,2.238839676938555,0.06789437808071165,0.1968992661321867,1.0
CCL16,C-C motif chemokine 16,1.0474979209853517,1.5979416617288171,2.260924279810018,0.1344119934787683,0.2994898711029003,1.0
CCL17,C-C motif chemokine 17,1.0068238400926888,1.6051191497947639,2.278430388772541,0.8116763844798702,0.8876723741830178,1.0
CCL18,C-C motif chemokine 18,1.1035539651657396,1.7090158391314538,2.4219796395283786,0.0011901851159395016,0.010123493166392388,1.0
CCL19,C-C motif chemokine 19,1.0490493614307599,1.611430277573808,2.2827042289345085,0.08184920795946925,0.22216213588998798,1.0
CCL2,C-C motif chemokine 2,0.9716090232432091,1.6610085262490466,2.3554266322490336,0.3141962797962089,0.5046936353846132,1.0
CCL20,C-C motif chemokine 20,1.0129498361703233,1.6146194438385773,2.292144468678416,0.6558111922176109,0.7885958795492944,1.0
CCL21,C-C motif chemokine 21,1.065355643350951,1.604907932920538,2.2754032552572303,0.030606726402803743,0.11783589665079441,1.0
CCL22,C-C motif chemokine 22,1.027164067112282,1.6087194434616565,2.2852993410379496,0.37044155408261503,0.5610080401297249,1.0
CCL23,C-C motif chemokine 23,1.051146148815391,1.6240611775066982,2.303234497409764,0.08965752481431254,0.23719522387583952,1.0
CCL24,C-C motif chemokine 24,1.0066919209403848,1.5936105786432775,2.2651110434249255,0.8150869771128507,0.88858543198904,1.0
CCL25,C-C motif chemokine 25,1.0547650892116174,1.5846256977450863,2.247648961562269,0.07047816313930379,0.20099328006394043,1.0
CCL26,C-C motif chemokine 26,1.000337332536852,1.6207999256747783,2.3036831694928694,0.9904446591215169,0.9958904029517383,1.0
CCL27,C-C motif chemokine 27,0.9766022576119197,1.6563887646957256,2.344398398857367,0.4411033225138562,0.6163650055757132,1.0
CCL28,C-C motif chemokine 28,1.0027174243406531,1.629961797655339,2.315571074259959,0.9260440689895996,0.9567814074377007,1.0
CCL3,C-C motif chemokine 3,1.0592591759826515,1.6153810062982192,2.2941158620076227,0.06542837868884234,0.19312990728741417,1.0
CCL4,C-C motif chemokine 4,0.9820019357643616,1.6180642293266534,2.2932157077385327,0.5322151490697242,0.6995784034941658,1.0
CCL5,C-C motif chemokine 5,0.9875893939516429,1.6739813495231308,2.3658075477009195,0.6622224385322695,0.7921761468296895,1.0
CCL7,C-C motif chemokine 7,1.012443079552778,1.613472747123746,2.2933032971040164,0.683613732119619,0.809819344203241,1.0
CCL8,C-C motif chemokine 8,0.9617948744360652,1.647563824592058,2.329275789303511,0.17158751014531498,0.34598665034522785,1.0
CCN1,CCN family member 1,0.989095045026783,1.5940514777777828,2.263758744539378,0.7167035595601283,0.8269221669057316,1.0
CCN2,CCN family member 2,1.0021995746668004,1.6168739842533355,2.292489788375411,0.9398975186535736,0.9609154925158478,1.0
CCN3,CCN family member 3,1.0643908781493003,1.647256458585594,2.3313153526394985,0.03919352772557866,0.14086872392938463,1.0
CCN4,CCN family member 4,1.0275173085221885,1.6310380550932195,2.308275976327898,0.3543006294087566,0.5462262454846032,1.0
CCN5,CCN family member 5,1.140028084945609,1.6163397815622287,2.2903970372255538,9.112376147298887e-05,0.0014812673670553636,0.13331406303498272
CCS,Copper chaperone for superoxide dismutase,0.9444585765513125,1.6407783693008158,2.3292751393079243,0.048732015081067726,0.1591404867491118,1.0
CCT5,T-complex protein 1 subunit epsilon,0.9949899930621641,1.6276278003511542,2.3142072835576286,0.8599938486781868,0.9160405681960646,1.0
