Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AMBN,Ameloblastin,1.0279288444215646,1.6594974049146325,2.3661220698575844,0.33211381401622575,0.5327659099843621,1.0
AMBP,Protein AMBP,1.0949637940415988,1.6518453121406482,2.3359240974090207,0.00282224041171836,0.02235517145861622,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9799238309834604,1.681954332218284,2.3953130745842435,0.48858785848041864,0.6856720781211416,1.0
AMIGO2,Amphoterin-induced protein 2,1.012889357706307,1.6353246449642416,2.3208578436595273,0.6545383270389373,0.8046971197125758,1.0
AMN,Protein amnionless,1.0136534171706457,1.6638806098460084,2.3677182150910543,0.6426339822471947,0.8001476732150177,1.0
AMY2A,Pancreatic alpha-amylase,0.9189252458576266,1.648149163818289,2.351588696395967,0.003256216330852637,0.025174006510284386,1.0
AMY2B,Alpha-amylase 2B,0.9065066180141318,1.6544726138905623,2.3736942513773007,0.0007824161532181519,0.008510798175278533,1.0
ANG,Angiogenin,1.0290474082257197,1.723344518181744,2.4393965927019767,0.34024568821993245,0.5440212479407226,1.0
ANGPT1,Angiopoietin-1,0.9521797545596118,1.6813780395249758,2.380717231890378,0.0831687164911799,0.23320484334331032,1.0
ANGPT2,Angiopoietin-2,1.1118154742835842,1.6571002320377466,2.3445626912290933,0.0004889828070903066,0.005863785629287857,0.7153818467731186
ANGPTL1,Angiopoietin-related protein 1,1.0899712025415909,1.6808252971718876,2.3857445300247013,0.0038624237211781756,0.028253629520418353,1.0
ANGPTL2,Angiopoietin-related protein 2,1.00283082428779,1.6391107037206298,2.325368355026042,0.926529167741672,0.9717588365654486,1.0
ANGPTL3,Angiopoietin-related protein 3,1.0883422608567028,1.7415175384035269,2.467514470800309,0.008919775280650678,0.05529504760844043,1.0
ANGPTL4,Angiopoietin-related protein 4,1.1195437817393088,1.6180411720821424,2.293627283747247,0.00017313458954840014,0.002866301815416328,0.2532959045093094
ANGPTL7,Angiopoietin-related protein 7,1.021875203673616,1.6807682048692358,2.380244989222259,0.46101646339250546,0.6660581053710181,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.0004753469534333,1.671033462644068,2.3727100261782925,0.9868512334128214,0.9950126495402879,1.0
ANPEP,Aminopeptidase N,1.070582464930024,1.694511000971755,2.395517587405109,0.015633074058813156,0.08197558189262956,1.0
ANXA10,Annexin A10,1.0641675775554449,1.6659432344111087,2.378284251184712,0.0312990970407412,0.1288185966050622,1.0
ANXA11,Annexin A11,0.9718877921133822,1.6823859289910628,2.3880173169676087,0.3133419502217582,0.5156572251680903,1.0
ANXA3,Annexin A3,0.9689609132504722,1.6655833326247895,2.3562127281375926,0.26911912080374256,0.4698344555320708,1.0
ANXA4,Annexin A4,0.9599454236299693,1.6809887618100703,2.383057888401032,0.1565783082297535,0.34760859626726764,1.0
ANXA5,Annexin A5,1.0557618056513696,1.6696730565035327,2.3828054869640183,0.06177177853474289,0.19993830087683373,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9927629074735791,1.6635899456503345,2.3674214912659486,0.8003191944088806,0.9099389515358659,1.0
AOC3,Membrane primary amine oxidase,0.9770404516582478,1.7253706299289078,2.4547242873368003,0.4400407217308788,0.6496262117984619,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0150959632916057,1.6425381625810356,2.330223860294367,0.6177607279168948,0.7840811413740008,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9974764324008801,1.6957826816570092,2.396063744530505,0.9299492076795072,0.9724915588528371,1.0
APLP1,Amyloid-like protein 1,0.9540518587015476,1.6808711729822738,2.38141692759593,0.11036511533189655,0.27831540616980033,1.0
APOH,Beta-2-glycoprotein 1,1.0340839562168893,1.6511960361689806,2.3400226631696106,0.23198249697074969,0.4347216273175254,1.0
APOM,Apolipoprotein M,0.9239727386514182,1.6983644310760178,2.401621398514146,0.025324945088266836,0.11614543781860308,1.0
APP,Amyloid-beta precursor protein,0.9375401979142837,1.6701292448761629,2.368492965083277,0.02318574525118878,0.11013228994314671,1.0
APRT,Adenine phosphoribosyltransferase,0.9950898478989044,1.7171987351592752,2.4336089894755903,0.8643494438381282,0.9443937537977458,1.0
AREG,Amphiregulin,1.1952592251467722,1.4852043468978176,2.122023904965282,6.24620135510927e-09,5.711370364078038e-07,9.138192582524863e-06
ARG1,Arginase-1,1.01358168293998,1.6995838839309483,2.4077129752043764,0.632644058124967,0.7925055669922729,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9455578449772023,1.6589248175734799,2.35522163743967,0.053870004108334056,0.1815940461071261,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9648363346515113,1.6670121972648653,2.3668465796366904,0.22109236550383946,0.4269550853550419,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.987027626809347,1.677524495537114,2.381384789446194,0.6480312063183048,0.8038623192489248,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.988785661024654,1.6668485029776203,2.375863535687237,0.6940895528661433,0.8350764932920786,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,0.99714473925538,1.6412835787805085,2.3390331249527074,0.9216715012095005,0.9717588365654486,1.0
ARSA,Arylsulfatase A,0.9846085436741835,1.6780597787691596,2.3768231452858677,0.5963213946941144,0.7713688774867279,1.0
ARSB,Arylsulfatase B,0.9773863341802042,1.652473597518936,2.345167108427652,0.43092828807191774,0.638751859624332,1.0
ART3,Ecto-ADP-ribosyltransferase 3,0.9938120761031175,1.7090814314895304,2.4163456369463043,0.8369010954945034,0.92826861463871,1.0
ARTN,Artemin,1.0497476857932528,1.703892542877816,2.4257781639524807,0.09010534440849091,0.24457164910876106,1.0
ASAH2,Neutral ceramidase,0.9133770691101967,1.7301206752163458,2.4620291158299605,0.0020284689968179774,0.0175550199958665,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0293876407796212,1.6901894962972672,2.3977421083386816,0.36402092362593297,0.5689771487871152,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.00830437901384,1.668945606873709,2.3815343227388426,0.7743295734378944,0.8916317904023617,1.0
ATG4A,Cysteine protease ATG4A,1.0149145798103694,1.6642987676153898,2.363528766997768,0.6059626697456706,0.7797039453279825,1.0
ATOX1,Copper transport protein ATOX1,0.9820382813264,1.653429142544598,2.3426786617712643,0.5310323319827124,0.7186866805649476,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9883468436903303,1.674270153729637,2.3702451055985283,0.6810595495531775,0.824144020675185,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9826654939020721,1.6711160377584506,2.3830899275916133,0.5418706760929028,0.7246405842083335,1.0
ATP6AP2,Renin receptor,0.9995176613126068,1.6697927519537346,2.372183172225923,0.986796855971378,0.9950126495402879,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9860309395403759,1.6199259967200905,2.3012508491983055,0.6116943257795554,0.7797734503188659,1.0
ATP6V1F,V-type proton ATPase subunit F,0.9939063091024708,1.6853051889781696,2.4001617979784906,0.8328682112538422,0.9264205498518389,1.0
ATXN10,Ataxin-10,0.974494108216958,1.6881406837663984,2.40435314663784,0.36458452824560994,0.5692499090964006,1.0
AXIN1,Axin-1,0.9713030124724927,1.683336809636451,2.3881581518504365,0.30938938305874397,0.5137760129568019,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0015771436343768,1.7094656624015332,2.416660059117857,0.9561389635731766,0.9842255308145139,1.0
AZU1,Azurocidin,1.060103515774354,1.6831365993672198,2.398161820267644,0.04425544508453507,0.1606593453068854,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0657117650834924,1.656824379503613,2.3447910564606627,0.026284735865868002,0.117331994059783,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8885410607726852,1.6811434571540411,2.3839891681065017,9.793797304446969e-05,0.002036162783168246,0.14328325456405916
BACH1,Transcription regulator protein BACH1,0.9672622448850673,1.6781742332582115,2.3821468317535666,0.25011048589696894,0.4510829565376802,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9077359894503306,1.645612893662237,2.336557568889786,0.0008781639526187212,0.009242833544468986,1.0
BAG6,Large proline-rich protein BAG6,0.9608256319933901,1.665094213749348,2.363171929797068,0.1724054525552714,0.3723970983328593,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0152302434382101,1.6524174075448048,2.351955760381083,0.6133172409623939,0.7802461943721586,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0539671741586014,1.660671343698995,2.3612993236116204,0.06949588112989777,0.2113772850167161,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9523759151117597,1.6749770942473865,2.379411476824081,0.08674634213856697,0.23900169218215345,1.0
BAX,Apoptosis regulator BAX,0.9593537669838793,1.6981791061277187,2.41889341115429,0.15495551224641047,0.3458308142678755,1.0
BCAM,Basal cell adhesion molecule,1.0271799534707957,1.6680895205074855,2.361916284688291,0.3516289896318615,0.5549441335829702,1.0
BCAN,Brevican core protein,0.7938831794361667,1.567893238908277,2.2282750971959078,1.149207848141319e-13,3.3625821636615e-11,1.68129108183075e-10
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0085297189839888,1.665964439116338,2.3637724732341705,0.772322031357527,0.8903917508873617,1.0
BCR,Breakpoint cluster region protein,0.9690001694527632,1.6677145401735665,2.366773893624966,0.271782221534825,0.4727911891860273,1.0
BGN,Biglycan,1.0148626401698464,1.6590003266700482,2.355154139362259,0.6105939660211468,0.7797734503188659,1.0
BID,BH3-interacting domain death agonist,0.9782328108374703,1.6766885343158615,2.3772461380566083,0.44670638330917356,0.6548411210233677,1.0
BIN2,Bridging integrator 2,0.980118072764332,1.673550225921385,2.369929225071162,0.4765842173281428,0.6775925266774275,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9674269156871184,1.6672922250503905,2.3676966008523133,0.25417184930769215,0.45431875700203733,1.0
BLMH,Bleomycin hydrolase,0.9867932237156685,1.669154546960249,2.358547565138103,0.6486838212959756,0.8038623192489248,1.0
BLVRB,Flavin reductase,1.005290647299174,1.676619587165839,2.373823329497175,0.8521758501920419,0.9366891576491039,1.0
BMP4,Bone morphogenetic protein 4,0.9812624709497856,1.7053891774936236,2.4176601344163107,0.5162504362566018,0.7078485363105984,1.0
BMP6,Bone morphogenetic protein 6,0.9699947806546478,1.6384073670307984,2.331271747061747,0.300217762730142,0.5025384289178464,1.0
BOC,Brother of CDO,0.9968075794804824,1.6673939750657896,2.3686623875954376,0.9138488323208781,0.9697208786229959,1.0
BPIFB1,BPI fold-containing family B member 1,1.0558150299347187,1.69886222299777,2.4029133345393925,0.0856700468140325,0.2370062229540067,1.0
BRK1,Protein BRICK1,1.113968318598027,1.6896577705770965,2.408645279044007,0.0002511568625554032,0.0036744248991855484,0.3674424899185548
BSG,Basigin,1.0853008752999442,1.6360244493210963,2.3251537501884068,0.00449068772775097,0.03134392768768773,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1.0047072946103557,1.64867304557595,2.336604680675129,0.8684740271227246,0.9474850870101015,1.0
BST2,Bone marrow stromal antigen 2,1.0551513336597216,1.6592739866105106,2.347999205939979,0.07134610194215138,0.21433130829849584,1.0
BTC,Probetacellulin,0.9772276103241733,1.649019786051977,2.3451509748455788,0.42536379024873605,0.6337140785477605,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0565921337286004,1.6386119315184673,2.3229028148668514,0.052017846303072865,0.17853618190077206,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0623566014885752,1.6726254118575323,2.372243128507034,0.03925338817587674,0.14897280285958972,1.0
C19orf12,Protein C19orf12,0.968373567142892,1.679520089806798,2.395001756322757,0.30018210393164185,0.5025384289178464,1.0
C1QA,Complement C1q subcomponent subunit A,1.117917627639989,1.6882316262539745,2.3940384660223177,0.00017436832643339246,0.002866301815416328,0.2551008615720532
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0255160485572041,1.6976797377807062,2.4048176264706207,0.3906211962119026,0.5925660549731402,1.0
C2,Complement C2,0.9719520632468985,1.7149356939016556,2.43244201396957,0.326315145801955,0.5280963034383408,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0442348511925703,1.67812907740254,2.3961574237427867,0.13759080240544966,0.32207255027067655,1.0
C4BPB,C4b-binding protein beta chain,1.0639307135288658,1.6545423896971891,2.3430263396094917,0.035122353630338894,0.13781019103609374,1.0
CA1,Carbonic anhydrase 1,0.9962048772449843,1.7020080017239094,2.419119163017941,0.8967658273620697,0.9606122233290298,1.0
CA11,Carbonic anhydrase-related protein 11,0.9654144082216641,1.6733101544231703,2.3777489271765653,0.22192380304827805,0.4275238028475252,1.0
CA12,Carbonic anhydrase 12,1.1138749036291145,1.609527949841866,2.2879587682420657,0.0001325538235133877,0.002394151158025756,0.19392624380008622
CA13,Carbonic anhydrase 13,0.9405850003478047,1.6690622412018803,2.373409018054222,0.03134615201052778,0.1288185966050622,1.0
CA14,Carbonic anhydrase 14,0.9416882485539442,1.689576932010853,2.3859706067035065,0.04992610855745006,0.17675328818919397,1.0
CA2,Carbonic anhydrase 2,1.0151648915935896,1.676697431788371,2.376624208954632,0.6010522997492658,0.7754316706641762,1.0
CA3,Carbonic anhydrase 3,1.0755388350803314,1.6425423033598994,2.3252160120108227,0.012409744983033969,0.06982868042376422,1.0
CA4,Carbonic anhydrase 4,1.0604047213419507,1.6755706410055553,2.3664841509081254,0.03816897441810973,0.1461811768944883,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9417652162703136,1.6497174344918726,2.3429333445279337,0.05188172094086326,0.17853618190077206,1.0
CA6,Carbonic anhydrase 6,0.8970780522065226,1.6691670799008866,2.3640082885072013,0.0007442491919027722,0.008247971784703788,1.0
CA9,Carbonic anhydrase 9,0.9830962578913585,1.6986654693381125,2.405142311563093,0.5380558467538175,0.7208568716124862,1.0
CALB1,Calbindin,1.138986171219351,1.621233848785576,2.301606761554245,8.070326775431435e-06,0.00029517220181140473,0.01180688807245619
CALB2,Calretinin,1.013915961005755,1.6783612545190043,2.392597432115453,0.6626793070541794,0.8126570211402049,1.0
CALCA,Calcitonin,1.0960193836962755,1.6820261448008371,2.3871769172402866,0.011394347434663537,0.06537227567416766,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9615381860154691,1.706762909309821,2.41315149167565,0.16637441214645304,0.36347506405769603,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.017656862578647,1.6546418512543073,2.34902755475477,0.5475158326612195,0.7315211535921133,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9544007534578329,1.7039925395497386,2.415245442911158,0.11052717087126042,0.27831540616980033,1.0
CAPG,Macrophage-capping protein,1.094735313400258,1.7036105345048103,2.411304611816471,0.0022408568101547365,0.01884122708768034,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,0.9939879788151428,1.6792570296326756,2.3935181910822934,0.8351111372187483,0.9269860347124649,1.0
CASP1,Caspase-1,1.0012593769972247,1.6865089194754914,2.402111255790959,0.9651030706215173,0.988065634933016,1.0
CASP10,Caspase-10,1.0181630346440862,1.6811248955956901,2.393910648360113,0.5318971395867746,0.7187458140108349,1.0
CASP2,Caspase-2,0.9747141324856916,1.6866918574155771,2.3935008935139903,0.37354808340411094,0.5755454462356997,1.0
CASP3,Caspase-3,0.9569522657595834,1.6903356465826562,2.387717611042275,0.11989519927114642,0.2913732168333675,1.0
CASP8,Caspase-8,0.969694947111231,1.6873628919254293,2.384114760568044,0.2836861922841709,0.4848515178875491,1.0
CBLIF,Cobalamin binding intrinsic factor,0.936087129650679,1.712117404283495,2.427621325423472,0.013539442587983886,0.07474794153290727,1.0
CBLN4,Cerebellin-4,0.920240057579975,1.709178398130546,2.417948148175614,0.0035892659019317076,0.026791306196561674,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9727957036695798,1.7030869940646016,2.413722758225264,0.34656475601907744,0.5505149164559286,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.127129758408805,1.6922922437966728,2.3977889865862934,9.627946481424137e-05,0.002036162783168246,0.1408568570232351
CCL11,Eotaxin,0.9996471478741927,1.6508570002026717,2.346614378256827,0.9908280236730821,0.9969610719626679,1.0
CCL13,C-C motif chemokine 13,0.9633855901419227,1.668552628469222,2.3641061158473753,0.19783484483709457,0.401989413884263,1.0
CCL14,C-C motif chemokine 14,1.0604991671402795,1.7081280811581845,2.4172911315601993,0.04098172398409785,0.1529496484406509,1.0
CCL15,C-C motif chemokine 15,1.0398035810301047,1.6354686199973756,2.3218407807934245,0.18859732570685692,0.39330768811718325,1.0
CCL16,C-C motif chemokine 16,1.0368392895593777,1.647241622425273,2.329565064895564,0.24583908042990293,0.4460009372677522,1.0
CCL17,C-C motif chemokine 17,1.0174106843685804,1.6455045423597288,2.3344088166977577,0.5495982330062201,0.7333999422933604,1.0
CCL18,C-C motif chemokine 18,1.092933176448728,1.743803989195918,2.471232236443616,0.0038144274768770556,0.028184380801369358,1.0
CCL19,C-C motif chemokine 19,1.0502006710821523,1.6524886557463723,2.339607490169456,0.07783536761466553,0.22729170223603926,1.0
CCL2,C-C motif chemokine 2,0.9535923857428439,1.7089948087293252,2.4221915786813573,0.09865624831454553,0.2599496272509602,1.0
CCL20,C-C motif chemokine 20,1.0109931715198375,1.658473696498966,2.353071235402448,0.7066243746023159,0.8394372737138026,1.0
CCL21,C-C motif chemokine 21,1.0563090794577665,1.6495306813192916,2.337815651866902,0.0631694355256626,0.2021579229391345,1.0
CCL22,C-C motif chemokine 22,1.0148889520955917,1.6541922915140068,2.348508069184505,0.6241052045856728,0.7878049303786361,1.0
CCL23,C-C motif chemokine 23,1.0390534553747033,1.6636405066594258,2.3581129628912216,0.19439158515307536,0.39775508962090805,1.0
CCL24,C-C motif chemokine 24,1.0026297541877607,1.6398939455567614,2.327600557128613,0.9272558686571197,0.9717588365654486,1.0
CCL25,C-C motif chemokine 25,1.0352636431502553,1.6336927800639662,2.3162414172627197,0.24372076140358712,0.4453848616097022,1.0
CCL26,C-C motif chemokine 26,0.9797597129747306,1.6612925584931724,2.3596311894545043,0.4733424972379944,0.6742941318979413,1.0
CCL27,C-C motif chemokine 27,0.9617569949227578,1.7008014228910566,2.408272734838439,0.2093434305611532,0.41387762014995555,1.0
CCL28,C-C motif chemokine 28,0.9980480523049987,1.678070606343345,2.3830148533923428,0.9470709976282073,0.9771261421227556,1.0
CCL3,C-C motif chemokine 3,1.029205243838801,1.6633085986128262,2.3606891420773364,0.3621814573605491,0.5674845059443242,1.0
CCL4,C-C motif chemokine 4,0.9859097069935371,1.660596215009379,2.3521563664030105,0.6268219556641996,0.7891914983964923,1.0
CCL5,C-C motif chemokine 5,0.98409441946738,1.7093825247281176,2.4163448593597234,0.5776328591518267,0.7557522228267805,1.0
CCL7,C-C motif chemokine 7,0.9911165419764266,1.6654400190299843,2.3659916402528007,0.770207547266628,0.8900581687607241,1.0
CCL8,C-C motif chemokine 8,0.9445150007069371,1.6963172853686828,2.3969233652403488,0.04656425767363664,0.16737962893496414,1.0
CCN1,CCN family member 1,0.9821508409232137,1.6476619132874009,2.338450642821118,0.5537426486287844,0.7364777226762833,1.0
CCN2,CCN family member 2,0.9857036223668137,1.6628758676122013,2.3568072425376037,0.6239212281632698,0.7878049303786361,1.0
CCN3,CCN family member 3,1.0597152868165776,1.6930804365206753,2.394873438318065,0.05628990994583938,0.18759029214296813,1.0
CCN4,CCN family member 4,1.0396101181984678,1.6701786448309797,2.363294385963662,0.1876094303130209,0.3921037093542137,1.0
CCN5,CCN family member 5,1.1264154171237089,1.65661632244935,2.3460212118104447,0.0003972480278897196,0.005235800583807746,0.5811738648026598
CCS,Copper chaperone for superoxide dismutase,0.9419825919161204,1.69078880968345,2.3985320169957776,0.040637433648143276,0.15231004175807059,1.0
CCT5,T-complex protein 1 subunit epsilon,0.9992065729550293,1.6708898120906652,2.37409913821057,0.9779432484719481,0.9924679272564845,1.0
