Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AGXT,Serine--pyruvate aminotransferase,0.9438001879018425,1.4876716335978837,2.2013475256541644,0.07243509536690598,0.23037509678648574,1.0
AHCY,Adenosylhomocysteinase,0.9668089421420009,1.4661946887727217,2.166375194770773,0.2711845457055595,0.49752900883256435,1.0
AHSP,Alpha-hemoglobin-stabilizing protein,0.9771268663057283,1.4505203199695198,2.1445571918565767,0.4625944882517372,0.6609138049924722,1.0
AIF1,Allograft inflammatory factor 1,0.9792297664185158,1.4610650690496527,2.1611063758799807,0.4931354866608464,0.6886194785489784,1.0
AIFM1,"Apoptosis-inducing factor 1, mitochondrial",0.9918123796356182,1.4233087025395257,2.111034258991548,0.7910642322407053,0.8988094081214972,1.0
AK1,Adenylate kinase isoenzyme 1,0.9803813992547151,1.4666150955482227,2.1671278620463417,0.5154454486190627,0.7107414621391976,1.0
AKR1B1,Aldo-keto reductase family 1 member B1,1.000664234690361,1.448335486832766,2.1470694454756365,0.9827227564960319,0.9924902288463083,1.0
AKR1C4,Aldo-keto reductase family 1 member C4,0.9977466479760894,1.4242138328405816,2.115713557796902,0.9406722946318137,0.9760308986144279,1.0
AKT1S1,Proline-rich AKT1 substrate 1,0.9658912936120854,1.4740450522432573,2.1889215636820643,0.25868453123936824,0.4851993194912766,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9471989421926381,1.4690197860699727,2.1736754663460403,0.0792109337289499,0.24761879496891814,1.0
ALCAM,CD166 antigen,1.0317937575654912,1.4425139042796018,2.1280513461472776,0.3345249629258854,0.5580501947098864,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9241752085777597,1.4937537087746484,2.205577603250177,0.014787409752588436,0.07726421595727458,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",0.9605626888261868,1.4808950611201273,2.194749023257314,0.21549877367803133,0.43663775428841617,1.0
ALPP,"Alkaline phosphatase, placental type",0.9719683429337779,1.4240823712850281,2.111228623147061,0.4081748158068136,0.6201708111745611,1.0
AMBN,Ameloblastin,1.016778093487227,1.4443644367667203,2.146155830470729,0.582935807265371,0.760102572218572,1.0
AMBP,Protein AMBP,1.0976674760749912,1.4312256714737093,2.111017095337834,0.0042513694836623485,0.03380300844890226,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9583273746362427,1.4719872369161693,2.1856602521327537,0.17713027801890507,0.3938376539394491,1.0
AMIGO2,Amphoterin-induced protein 2,1.0077144840847698,1.4131250833563547,2.0960677167056976,0.8020312609866449,0.9026217600198884,1.0
AMN,Protein amnionless,1.0277607276172662,1.4534541594422896,2.1540706155017983,0.3784965039872583,0.5960606946537771,1.0
AMY2A,Pancreatic alpha-amylase,0.9449360146878638,1.4794747397009467,2.199878822970791,0.06467577835674879,0.21456726211743668,1.0
AMY2B,Alpha-amylase 2B,0.9338915105684542,1.469452421154801,2.200566032248991,0.02791981970132814,0.12377786734255476,1.0
ANG,Angiogenin,1.02271242136678,1.5018506938112153,2.2200024664753677,0.4849670213098157,0.6815626822058217,1.0
ANGPT1,Angiopoietin-1,0.9355667935786004,1.4627172771271215,2.159546169972,0.026276077022941855,0.11864784161902449,1.0
ANGPT2,Angiopoietin-2,1.1121368298076793,1.435943771891206,2.119172235499972,0.0009879095184839638,0.010627291364279699,1.0
ANGPTL1,Angiopoietin-related protein 1,1.0996298849129673,1.4405582110527924,2.1363500762319148,0.0027629529534202797,0.02420479144223874,1.0
ANGPTL2,Angiopoietin-related protein 2,0.9914370939697752,1.4196430524545034,2.102236426012213,0.791910681523315,0.8988094081214972,1.0
ANGPTL3,Angiopoietin-related protein 3,1.044523440883515,1.5176089426078172,2.2427777781276674,0.20948346257006498,0.4310468435161815,1.0
ANGPTL4,Angiopoietin-related protein 4,1.1455333125444809,1.407767789800619,2.0812984190963193,2.2110006251507673e-05,0.0006497359679954475,0.032346939145955725
ANGPTL7,Angiopoietin-related protein 7,1.0420540064967958,1.448440417892869,2.139746035669388,0.19288227726046747,0.41135097905548673,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,0.9747499506799727,1.4661280115718636,2.1690386070902483,0.40671610106911116,0.6201708111745611,1.0
ANPEP,Aminopeptidase N,1.0580004258574227,1.482995807491183,2.1881938447772153,0.06414244997708797,0.21375946313548908,1.0
ANXA10,Annexin A10,1.0613757100256946,1.4314374186341885,2.135279344868394,0.05314940118289066,0.18981274572274268,1.0
ANXA11,Annexin A11,0.977294967914182,1.4581365082720792,2.1575345140990296,0.45045439199765924,0.6535149721452844,1.0
ANXA3,Annexin A3,0.9611756375485301,1.460172621652377,2.1537883033376355,0.19258355129574348,0.4113134825484273,1.0
ANXA4,Annexin A4,0.9558961197498034,1.44845892521167,2.144841137006175,0.14164552554729554,0.3509211945941363,1.0
ANXA5,Annexin A5,1.0586227510082218,1.4552997571725208,2.1666662434652353,0.06622969817569666,0.2162813581050094,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.995759202247403,1.4533841153779614,2.1541048481901006,0.8886270596635492,0.9454991914820163,1.0
AOC3,Membrane primary amine oxidase,0.9672831067952066,1.5142651705220587,2.2479876482244974,0.2993380291806065,0.5209077461191587,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0136800569805853,1.4194984058267228,2.104672211068469,0.6733892700415531,0.8230313300507871,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9810968302064549,1.4747245353538958,2.1729343124732217,0.5333008898126741,0.7210898353012405,1.0
APLP1,Amyloid-like protein 1,0.9798461529290486,1.464027068244142,2.164656291121505,0.5140000033169689,0.7100868789921866,1.0
APOH,Beta-2-glycoprotein 1,1.0270281254838995,1.4693032946759823,2.1678687170237994,0.37652722056570453,0.5942387526295855,1.0
APOM,Apolipoprotein M,0.9057237850163331,1.4858974282146842,2.1928498464133512,0.009165236178759006,0.05586975220635177,1.0
APP,Amyloid-beta precursor protein,0.9261709791156365,1.462437897422679,2.161907989547176,0.01138721854701551,0.06558858556804603,1.0
APRT,Adenine phosphoribosyltransferase,1.008916036912396,1.4783439496950934,2.184835166492229,0.7708919147106856,0.8887430033268188,1.0
AREG,Amphiregulin,1.2188603706443342,1.271664986291438,1.8987969672327596,1.3991750704916287e-09,1.802846052323184e-07,2.0469931281292527e-06
ARG1,Arginase-1,1.01020974203171,1.466139380970124,2.1681375578370825,0.7344723635972241,0.8654643777734231,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9682243083457905,1.4608867137247445,2.1609846400836696,0.29616705231647844,0.5195352488477314,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9716519595847422,1.4624218829552111,2.1632452540584177,0.35379947726632255,0.5764015982635077,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9860596192265547,1.4657930089329227,2.169712797603434,0.6450481060854361,0.8073415599754413,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9864728101771987,1.4559186522651253,2.164564083903482,0.6542303448350687,0.813924469466913,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0147891975261927,1.449585629374204,2.148511625881773,0.6325941309935874,0.7971448868592751,1.0
ARSA,Arylsulfatase A,0.9376189078678896,1.489726932641174,2.1994032099087706,0.0410025214956852,0.1558095816836038,1.0
ARSB,Arylsulfatase B,0.9670851743836383,1.4275060270789703,2.1172903967033734,0.2823969191486538,0.5058634818255175,1.0
ART3,Ecto-ADP-ribosyltransferase 3,0.9922266217161394,1.4970660347659437,2.2088758373195114,0.8092308505885147,0.9086578223512156,1.0
ARTN,Artemin,1.018720179611263,1.4915801721484458,2.211790333582698,0.5444534673073873,0.7300966293956991,1.0
ASAH2,Neutral ceramidase,0.9126327700120658,1.4927505896778315,2.2168717467647916,0.0034298137801370547,0.028838031955979948,1.0
ASGR1,Asialoglycoprotein receptor 1,1.042537022185228,1.4531633769823173,2.1497726142938114,0.22023330207065947,0.4401657389745558,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0030489986702205,1.4561214209288178,2.1674229182768845,0.9220289944048246,0.9657326138150492,1.0
ATG4A,Cysteine protease ATG4A,0.9993793998308843,1.4660448979024456,2.169536607822842,0.9836711085626433,0.9924902288463083,1.0
ATOX1,Copper transport protein ATOX1,0.9966226117464955,1.4477692683794416,2.1397649416779547,0.9127098203955372,0.9593055485035334,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",1.0002175339577883,1.4579677675405887,2.152181543677535,0.9942875819342647,0.9944778105995622,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",1.0010310734910408,1.4615195995563801,2.1721007747130177,0.9733785014466277,0.9889255191780669,1.0
ATP6AP2,Renin receptor,1.0205211421039306,1.4599501438405014,2.16099361466756,0.5098666467564223,0.7064091322190168,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9621931615911362,1.3899518998171534,2.0650789005353105,0.1934926933558474,0.4120521257345047,1.0
ATP6V1F,V-type proton ATPase subunit F,0.9876653122966694,1.4731525324500443,2.1876268341002527,0.683808874167812,0.8302177451514597,1.0
ATXN10,Ataxin-10,0.9717949944153574,1.4766974463891966,2.1929824755578124,0.3483527604172042,0.5707055862154197,1.0
AXIN1,Axin-1,0.9747006569270253,1.467911902037118,2.1704257523190575,0.40106393351131187,0.6159756538599714,1.0
AXL,Tyrosine-protein kinase receptor UFO,0.9900293020834707,1.4972029821754227,2.209021574689853,0.742528294242258,0.8699612639747287,1.0
AZU1,Azurocidin,1.0332380264743286,1.4544190634772654,2.1611615916703437,0.2914736642184695,0.5140146901596944,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0348320111202605,1.4429626977232088,2.129043935966095,0.2596276999273051,0.48634484634269826,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8908639768189809,1.4774889255492263,2.1848755942836835,0.00034729099455026185,0.004661346101165441,0.5080867250270331
BACH1,Transcription regulator protein BACH1,0.9706986195409298,1.465557738290505,2.1687472289980825,0.3342360342647228,0.5580501947098864,1.0
BAG3,BAG family molecular chaperone regulator 3,0.8904618759661996,1.4026800813439513,2.078506507398219,0.0001905683267710142,0.0030304506746303673,0.27880146206599377
BAG6,Large proline-rich protein BAG6,0.9671564551255173,1.439181449120191,2.1326824810176737,0.2796771857110468,0.5057697437518683,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0196339694606642,1.4474566682526606,2.148110358353221,0.5460237989943197,0.7308388145816833,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0853132974821624,1.4549824845698687,2.156162740885525,0.008103671645292949,0.05165944265180213,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.958499432702218,1.4688904715196434,2.173962886526561,0.1648982002273337,0.3784859987175398,1.0
BAX,Apoptosis regulator BAX,0.9792141614762994,1.4836633232225553,2.203429369976853,0.4990262286875452,0.6953098786379797,1.0
BCAM,Basal cell adhesion molecule,1.0265637974821658,1.468342686343801,2.166340483368596,0.39303345837920234,0.6104118361027314,1.0
BCAN,Brevican core protein,0.8070664198873979,1.3510447054088415,2.0038321472562464,8.60494541545957e-11,1.5736293928521686e-08,1.2589035142817351e-07
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0137903282457639,1.4474865695855825,2.1423165058915328,0.6605983299897658,0.8194053083182148,1.0
BCR,Breakpoint cluster region protein,0.9708271930783454,1.4557258898411538,2.1540315958648377,0.3325904732248002,0.5580501947098864,1.0
BGN,Biglycan,1.0249053840980127,1.4565722123550766,2.1542734541864625,0.42196968181543704,0.629722542232906,1.0
BID,BH3-interacting domain death agonist,0.9806327339823927,1.4635246656554508,2.1626068607058464,0.5231593471290928,0.7172070756790132,1.0
BIN2,Bridging integrator 2,0.9944180214181993,1.4706896596276902,2.16972104301733,0.8519838148897434,0.932275483308672,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9660833739005797,1.463298826812489,2.164842517206175,0.2625524530530607,0.49056735481050806,1.0
BLMH,Bleomycin hydrolase,0.9835027550940689,1.4531712149802387,2.1416153009118974,0.5917997777426527,0.7668760627435792,1.0
BLVRB,Flavin reductase,0.991421327806482,1.4790020484708728,2.182304603160609,0.7760525400978754,0.8904822479711307,1.0
BMP4,Bone morphogenetic protein 4,0.9984062217941002,1.4678259439721875,2.1701788171677148,0.9588075623271692,0.9850670391043881,1.0
BMP6,Bone morphogenetic protein 6,0.9776824708113678,1.4118971017582718,2.099961908482213,0.46888982770344134,0.6660056484758589,1.0
BOC,Brother of CDO,0.9939146000051947,1.4429714357033416,2.1400979935699733,0.8464055790987541,0.9296126769549434,1.0
BPIFB1,BPI fold-containing family B member 1,1.0497172115768592,1.4771761751752233,2.180026803261275,0.14822728898560503,0.35822144633674446,1.0
BRK1,Protein BRICK1,1.1293536369804573,1.4845479211331416,2.204881002157868,0.00010111230313994796,0.0019464118354439982,0.14792729949374386
BSG,Basigin,1.0667544171701244,1.417282856967422,2.1016429984883986,0.03658112119068539,0.14434742457647926,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1.0065066361950594,1.4463047525235893,2.1367746953596303,0.8294138753978773,0.9227623571917067,1.0
BST2,Bone marrow stromal antigen 2,1.0172315307488673,1.4599359434298755,2.1545312799714686,0.5957142395925333,0.7681851408467396,1.0
BTC,Probetacellulin,0.9948039691693531,1.447031478308439,2.145794815543822,0.8647256816425025,0.9329599352824345,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0437445366147353,1.4202285507243968,2.1005526274602766,0.1564312169915389,0.3661741927337942,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.083076212650553,1.4622436924149633,2.1618010065684508,0.010778728424558022,0.0635858051819693,1.0
C19orf12,Protein C19orf12,0.9344236531583222,1.474633509638372,2.1933467809581106,0.042178109011833005,0.15903756052657653,1.0
C1QA,Complement C1q subcomponent subunit A,1.1463207702172329,1.4617625713157247,2.162991911657016,1.7992186300676288e-05,0.0005722297512584654,0.02632256855788941
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0273264508738622,1.4856788407151964,2.196913972665816,0.38829508183773154,0.6069184879579073,1.0
C2,Complement C2,0.9693933725588841,1.504582495790794,2.229206918579323,0.3157321975635692,0.5440709128804496,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0391596747594922,1.4561229157613602,2.1701208636929503,0.21615554591740846,0.43663775428841617,1.0
C4BPB,C4b-binding protein beta chain,1.059752870974877,1.4474342525428359,2.1380995260652615,0.06526481998787377,0.21456726211743668,1.0
CA1,Carbonic anhydrase 1,0.99192599015166,1.4933808323988795,2.217297866792829,0.7951374950201511,0.899296275987335,1.0
CA11,Carbonic anhydrase-related protein 11,0.9632736764799417,1.474060532055167,2.1825984472721376,0.22175458858460548,0.44139722870650044,1.0
CA12,Carbonic anhydrase 12,1.1252050619370335,1.38815352869407,2.062319227515404,9.187759827311864e-05,0.001841327757172227,0.13441692627357257
CA13,Carbonic anhydrase 13,0.9389786219661977,1.4400258126401715,2.1401527237274407,0.03889900064955264,0.15095288580980243,1.0
CA14,Carbonic anhydrase 14,0.9642472699002952,1.4611235294387455,2.151727416322651,0.2660677677320685,0.4942924176776152,1.0
CA2,Carbonic anhydrase 2,1.0012197076252907,1.4768141551007303,2.1819336215182816,0.9682920844078744,0.9870523039500645,1.0
CA3,Carbonic anhydrase 3,1.07026679640927,1.4325516213422138,2.1152568653459936,0.02887063602761481,0.1260828074877626,1.0
CA4,Carbonic anhydrase 4,1.0655512413266592,1.4613614359776619,2.15302844883357,0.0361549629897159,0.14434742457647926,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9427181649451746,1.4355917184244493,2.1272160776259037,0.0730299831414153,0.23176326537069541,1.0
CA6,Carbonic anhydrase 6,0.9066501489036188,1.4759042759698524,2.178077074963016,0.004219501055516946,0.03373295106131854,1.0
CA9,Carbonic anhydrase 9,0.983405506720072,1.4783790933586414,2.182383799045016,0.5707808346319442,0.7516222871885997,1.0
CALB1,Calbindin,1.178783464628244,1.394023838879489,2.069013787154965,1.732255181339e-07,1.151949695590435e-05,0.0002534289330298957
CALB2,Calretinin,1.0406331121178771,1.460072038301894,2.1711697016596605,0.24154715994191542,0.46315005897119566,1.0
CALCA,Calcitonin,1.1309389164805757,1.4489274431719887,2.144189218087126,0.0014697466088485008,0.014581561446204067,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9756283451176301,1.4765969292952172,2.1766892270092755,0.41222460523835514,0.6222775010048164,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0190593455535875,1.4512725687718688,2.146636549526176,0.5405234339663894,0.7279293447849042,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.956111325518225,1.4876743680538014,2.199288909176434,0.15102393588336174,0.35822144633674446,1.0
CAPG,Macrophage-capping protein,1.0802053086069376,1.48312667069625,2.18567446529435,0.014163170592747054,0.07561962956031151,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,0.9613468658432135,1.464697757522425,2.177382894760504,0.20195303470645648,0.42268567922109557,1.0
CASP1,Caspase-1,0.978312869304601,1.4694507551971823,2.182127402691551,0.47601249406383905,0.6741590307990285,1.0
CASP10,Caspase-10,1.0050296704116584,1.4687019154344645,2.180613981982671,0.8698492962014371,0.9336680266637583,1.0
CASP2,Caspase-2,0.9886506178730361,1.4647836624896209,2.167389171135,0.7096283176789839,0.8509723186593061,1.0
CASP3,Caspase-3,0.96146913682191,1.4734845335134321,2.17111309635832,0.192351815140292,0.4113134825484273,1.0
CASP8,Caspase-8,0.9560749845903228,1.4654979083264335,2.159342352378778,0.1409049204390226,0.3508491696486117,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9531674474934528,1.4814311311783617,2.1905555431235992,0.09641449334817909,0.2828144096909191,1.0
CBLN4,Cerebellin-4,0.94312329067855,1.483120041538751,2.1863839148340585,0.05319427597151367,0.18981274572274268,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9649523425533221,1.4714531978570917,2.174947811318781,0.25047063414017945,0.4754850324830456,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.116777890137353,1.4655368781129885,2.1684792797848833,0.0007884996005194587,0.00887365319661514,1.0
CCL11,Eotaxin,1.0119344524087615,1.4265026195056976,2.1164743282047382,0.7163547266162353,0.8569312878491843,1.0
CCL13,C-C motif chemokine 13,0.9590384871306739,1.445384003666744,2.13565177663996,0.17265153991822463,0.38963243373213563,1.0
CCL14,C-C motif chemokine 14,1.073527407564608,1.4870087808099337,2.1972337179891515,0.0208373381954225,0.09995090419640368,1.0
CCL15,C-C motif chemokine 15,1.065461901357628,1.4030240481596215,2.078938817466501,0.04296322119252,0.16116716052476093,1.0
CCL16,C-C motif chemokine 16,1.071945830963718,1.4208496167634332,2.097055765064167,0.03646624239301982,0.14434742457647926,1.0
CCL17,C-C motif chemokine 17,1.0171268530727846,1.4286019096176052,2.115378545593267,0.5797485625353072,0.757666199221644,1.0
CCL18,C-C motif chemokine 18,1.0935989683282743,1.522263623386887,2.2517734350770753,0.006302091324724968,0.043696491033519566,1.0
CCL19,C-C motif chemokine 19,1.0591460937991015,1.4375141196261745,2.122843649457972,0.050505669092127184,0.18289552941035167,1.0
CCL2,C-C motif chemokine 2,0.9433167495846763,1.4780310302568125,2.184804363134977,0.05772483036741125,0.19964876318563277,1.0
CCL20,C-C motif chemokine 20,1.0038457176413336,1.4384034188130213,2.1284434182309657,0.9010323680161516,0.9545332037709122,1.0
CCL21,C-C motif chemokine 21,1.063847885641702,1.4460712683650336,2.1357186050123564,0.04880376959818949,0.17805465067868134,1.0
CCL22,C-C motif chemokine 22,1.041957222618024,1.429458318566028,2.119018313052394,0.1984493518815269,0.41893328794947177,1.0
CCL23,C-C motif chemokine 23,1.0464548976686456,1.4447578856700884,2.13570012769658,0.15004610682584946,0.35822144633674446,1.0
CCL24,C-C motif chemokine 24,0.997451558376551,1.4129264866649693,2.0962389521263867,0.9334483044234877,0.973810764390367,1.0
CCL25,C-C motif chemokine 25,1.0467595864640429,1.4084141999411393,2.0833484522887216,0.1483858180074699,0.35822144633674446,1.0
CCL26,C-C motif chemokine 26,0.9692278605100579,1.4499158175134759,2.148335394172274,0.3038137913992353,0.5278854831556785,1.0
CCL27,C-C motif chemokine 27,0.9684532494300963,1.4674843448627162,2.1688028980174545,0.3341864160902039,0.5580501947098864,1.0
CCL28,C-C motif chemokine 28,1.0107255203392598,1.461932438176095,2.164361098594644,0.7323349867576359,0.8654643777734231,1.0
CCL3,C-C motif chemokine 3,1.0592900865322223,1.4546324515070348,2.150095586477309,0.08779217257162471,0.26758322598393114,1.0
CCL4,C-C motif chemokine 4,0.9917614824583363,1.4388999567149108,2.125662583955046,0.7900872745770695,0.8988094081214972,1.0
CCL5,C-C motif chemokine 5,0.9686158468473874,1.4966391602414595,2.2077508447909135,0.29820188365277467,0.5209077461191587,1.0
CCL7,C-C motif chemokine 7,1.0187540481806165,1.4393467970796483,2.1328147740248427,0.5680894460043262,0.7487521256795759,1.0
CCL8,C-C motif chemokine 8,0.9727870229976435,1.4664063303511983,2.160849895701355,0.36660500574611976,0.5861673479853259,1.0
CCN1,CCN family member 1,0.9732886380915349,1.4276293238203004,2.117436547617823,0.4090668713489073,0.6201708111745611,1.0
CCN2,CCN family member 2,0.9713535917923533,1.4604033966534917,2.1568330342393143,0.3525008080409179,0.5749260670723109,1.0
CCN3,CCN family member 3,1.0511695165195443,1.4703067250772446,2.170405760273686,0.1248171520431588,0.32620461453152255,1.0
CCN4,CCN family member 4,1.0135045106405633,1.4598145870587063,2.1531436461110904,0.6703389616255186,0.8215495203918304,1.0
CCN5,CCN family member 5,1.1599727392740897,1.4627142238973456,2.158780524783196,4.266264873365593e-05,0.001006700888666752,0.06241545509733863
CCS,Copper chaperone for superoxide dismutase,0.9374922770032018,1.4565010355940586,2.15566433202123,0.036377431747951126,0.14434742457647926,1.0
CCT5,T-complex protein 1 subunit epsilon,0.9932605109612989,1.4604933588937863,2.1628913347571457,0.8229832589532277,0.9205080335233732,1.0
