Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AKT1S1,Proline-rich AKT1 substrate 1,0.9684464884359913,0.9157080680465814,1.0242222752986523,0.26176086673995935,0.4252356194411296,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.936146347416715,0.8851276414551779,0.9901057686334106,0.0210140406485241,0.074439567721043,1.0
ALCAM,CD166 antigen,1.0616777959200288,1.0000897880446677,1.1270585459665416,0.049656793065932056,0.137330601617124,1.0
ALDH1A1,Retinal dehydrogenase 1,0.967786697841072,0.913470339816689,1.0253327904506249,0.2665388046561841,0.4299297367276707,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",1.0357908388972021,0.9783115244513945,1.0966472694318883,0.22735047255238533,0.38676016435365085,1.0
ALPP,"Alkaline phosphatase, placental type",1.010233271579674,0.9531920148991423,1.0706880114963602,0.7313435544652933,0.8413039810272659,1.0
AMBN,Ameloblastin,1.00165956121428,0.9476681353526009,1.0587270365471093,0.9532274213616592,0.9795948239992741,1.0
AMBP,Protein AMBP,1.107752023146737,1.0449061780989357,1.174377729317532,0.0005946130929865741,0.00412283864947563,0.8699189550393579
AMFR,E3 ubiquitin-protein ligase AMFR,0.9799914082612525,0.9254196927985887,1.0377812010478729,0.48932519296142674,0.6538767214008154,1.0
AMIGO2,Amphoterin-induced protein 2,1.0014587283628094,0.94761825417142,1.0583582367680218,0.9587682088162344,0.9809772401717525,1.0
AMN,Protein amnionless,1.0137002534363033,0.9582774468640304,1.0723284860554894,0.6352590952827959,0.7744867136656086,1.0
AMY2A,Pancreatic alpha-amylase,0.9194106213294297,0.8699743686532893,0.9716560867441506,0.002886046462204409,0.015353767178927457,1.0
AMY2B,Alpha-amylase 2B,0.9038853625401693,0.8544762495531617,0.9561515010412733,0.0004261649246696043,0.003213810746348614,0.6234792847916312
ANG,Angiogenin,1.057120131756669,0.9976408806546897,1.1201455299545156,0.06010458650548411,0.15929893126362907,1.0
ANGPT1,Angiopoietin-1,0.9487004802267981,0.8980322892575866,1.0022274387557093,0.060038221154446306,0.15929893126362907,1.0
ANGPT2,Angiopoietin-2,1.1907620427434593,1.1245811717172498,1.260837615014844,2.1737163202915757e-09,9.086134218818787e-08,3.1801469765865754e-06
ANGPTL1,Angiopoietin-related protein 1,1.0563962183441231,0.9969394629436213,1.1193989320441562,0.06341729193543916,0.16479484565106126,1.0
ANGPTL2,Angiopoietin-related protein 2,0.9808540122443851,0.9271084320342794,1.0377152877629485,0.5013572894013248,0.6638989075702547,1.0
ANGPTL3,Angiopoietin-related protein 3,0.9511710343683375,0.8957135319770053,1.0100621508133687,0.10240285990178391,0.23084034520232646,1.0
ANGPTL4,Angiopoietin-related protein 4,1.159213551309633,1.0943182277251595,1.2279573011712492,4.999347512741439e-07,1.015839640436212e-05,0.0007314045411140726
ANGPTL7,Angiopoietin-related protein 7,1.044659995464738,0.9856628592796649,1.1071884223393922,0.14072918672348556,0.2847673584736644,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,0.9941821119562156,0.9400822509285437,1.0513953122266213,0.8380499873482201,0.9222614232222136,1.0
ANPEP,Aminopeptidase N,1.0672750040918872,1.0097574287919406,1.1280688825653027,0.021250610036345326,0.07509575479027346,1.0
ANXA10,Annexin A10,1.1134943922415446,1.0534616999634068,1.1769481145792342,0.00014364230114784774,0.001243483352540244,0.21014868657930125
ANXA11,Annexin A11,0.9508246482087166,0.9005490674028732,1.003906998925115,0.06886871904860807,0.17492176383353056,1.0
ANXA3,Annexin A3,0.9736428615762249,0.921430623892162,1.0288136700884005,0.34219692662503154,0.519309799465098,1.0
ANXA4,Annexin A4,0.9511846755034803,0.8995056335529248,1.0058328187884857,0.07910332495699837,0.19160292121206726,1.0
ANXA5,Annexin A5,1.0851222731501151,1.0249589957843666,1.148817028319635,0.004999644661156437,0.023981902095973336,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9874745640617905,0.9338738255671314,1.0441517772241362,0.6580135404228182,0.7903725859101667,1.0
AOC3,Membrane primary amine oxidase,1.0236167713957438,0.9651425887996767,1.0856336740727168,0.43670275943653636,0.6090525615401836,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0179668590577988,0.9618892934588343,1.0773137129053079,0.5379270089996795,0.6931208317063591,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9934127469698366,0.9398605424590857,1.0500162963114472,0.8151749111968701,0.9103823626572679,1.0
APLP1,Amyloid-like protein 1,0.9256727614811974,0.874978324602391,0.9793043293245075,0.007194186462976313,0.03189422665252832,1.0
APOH,Beta-2-glycoprotein 1,1.0571216883234673,1.001276876320622,1.116081166310704,0.04485135862314172,0.12790943014747824,1.0
APOM,Apolipoprotein M,0.8563079319655403,0.8107308619626745,0.9044472200946747,2.7142557801052744e-08,8.254279324237862e-07,3.9709562062940165e-05
APP,Amyloid-beta precursor protein,0.9379424247688435,0.8877762343216739,0.9909433911051252,0.02235057212065879,0.07860309378010531,1.0
APRT,Adenine phosphoribosyltransferase,0.9950712026675785,0.9412772961508231,1.0519394257435106,0.861669804957132,0.9315008721540632,1.0
AREG,Amphiregulin,1.277591509479323,1.2062649726315324,1.3531355897144515,6.382788348043521e-17,1.5523330668716054e-14,9.338019353187672e-14
ARG1,Arginase-1,1.0175080393193918,0.9630779944321978,1.0750142938215386,0.5360701094036575,0.6928185247858224,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9261303870002879,0.8755628188381824,0.9796184525782411,0.007389236749032225,0.03265997995116056,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.956396752641364,0.9038885779488497,1.0119552019770166,0.12175257599036923,0.258901189933009,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9774724615890372,0.92493983830441,1.032988712991817,0.41885070651810496,0.5909147383182137,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9814802751018529,0.9276210633942447,1.038466641636186,0.5162277236512856,0.6755287653862528,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0037515843489397,0.9481697537436308,1.062591628877694,0.8974887702195083,0.949095538141555,1.0
ARSA,Arylsulfatase A,0.9830154570690963,0.9292240580861778,1.03992076015228,0.5507578809578689,0.7049508135095033,1.0
ARSB,Arylsulfatase B,0.9806716468515514,0.9272598254955389,1.0371600844720958,0.4945716285492672,0.6571828270368555,1.0
ART3,Ecto-ADP-ribosyltransferase 3,0.9881883100590717,0.9311114478352964,1.0487639674151437,0.695473919867527,0.816595782316366,1.0
ARTN,Artemin,1.0264556275780303,0.9708214573816129,1.085277985334488,0.35840262455215843,0.532370642236623,1.0
ASAH2,Neutral ceramidase,0.9569875532463742,0.9042090115845701,1.0128467703098372,0.12877591949798115,0.26837488636117723,1.0
ASGR1,Asialoglycoprotein receptor 1,1.08608722230756,1.025051537002761,1.1507572174457152,0.005135323819292619,0.02439641147219477,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0037088424968688,0.9483695992777231,1.0622772400904272,0.8981979282326845,0.949095538141555,1.0
ATG4A,Cysteine protease ATG4A,1.0076982593420984,0.9533498093057343,1.0651449992113478,0.7863118903617723,0.887634487345118,1.0
ATOX1,Copper transport protein ATOX1,0.9969214416307143,0.9429177026275406,1.0540181375464541,0.9135921912346877,0.9574393809286161,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9760307159361267,0.9238824626017598,1.0311224609330227,0.38649260860123746,0.5598402835481291,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9765731200421965,0.9233324606428546,1.0328837113827412,0.4072228517086731,0.5806696218808858,1.0
ATP6AP2,Renin receptor,1.0012646404477268,0.946512304324128,1.059184202498866,0.9648656058467224,0.9830413348674839,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9783804136858101,0.9267675325254471,1.0328676828757306,0.4292725841462016,0.6015572706952997,1.0
ATP6V1F,V-type proton ATPase subunit F,1.0012099227684483,0.9467765750044999,1.0587728255161337,0.9661833217666328,0.9836647179850966,1.0
ATXN10,Ataxin-10,0.9693041902459012,0.9168218365922202,1.024790832557527,0.27232317348486557,0.4368517574653052,1.0
AXIN1,Axin-1,0.9658321426841471,0.9139150319543021,1.0206985280098715,0.21749259144379537,0.37655817903227534,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0021608963124058,0.9481295105654706,1.05927138740645,0.9391523666336242,0.9723849344550547,1.0
AZU1,Azurocidin,1.0705242817802063,1.012128203574486,1.1322895991176547,0.017256887291328366,0.06375461138185202,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0529649159812213,0.995364669001655,1.1138984020795066,0.07216223089340434,0.17954650305620842,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8729311102716822,0.8246583905504691,0.9240295521294606,2.838563951048694e-06,4.5139337612872164e-05,0.004152819060384239
BACH1,Transcription regulator protein BACH1,0.9720936796740469,0.9190694346804714,1.0281770739016693,0.32266706708547416,0.5005958845663295,1.0
BAG3,BAG family molecular chaperone regulator 3,0.8851407981515672,0.8370818549421932,0.9359589243593127,1.838789126038896e-05,0.00022606289843654664,0.026901484913949048
BAG6,Large proline-rich protein BAG6,0.9551184844708902,0.902328736952147,1.0109966379429953,0.11343156850278636,0.2469649950495979,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0590690576028587,1.0011428207400057,1.1203469130835342,0.045525882209754884,0.12882856029568937,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.084823941357555,1.024500609267744,1.1486991545897487,0.0052841615673976565,0.024937833461621844,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9477446033360026,0.8969091137671067,1.001461373694716,0.056384997340713915,0.15163832924533907,1.0
BAX,Apoptosis regulator BAX,0.9692274896672086,0.9158386397935028,1.0257286446643146,0.2796033879198091,0.4470598431985582,1.0
BCAM,Basal cell adhesion molecule,1.0431894343341335,0.9860092515330315,1.1036855832887822,0.1415357385551719,0.28550115175012103,1.0
BCAN,Brevican core protein,0.7813018663855773,0.7372767692351336,0.8279558395022566,7.427430941969403e-17,1.5523330668716054e-14,1.0866331468101237e-13
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0299203025716688,0.9722418735216212,1.0910205150979118,0.3160488995078486,0.49241697548453933,1.0
BCR,Breakpoint cluster region protein,0.9655623265604993,0.9136055150282503,1.0204739257119038,0.21431010911990117,0.37281294844520263,1.0
BGN,Biglycan,1.010480443241702,0.9555065219959896,1.0686172230839388,0.7148919747061857,0.8280973547071652,1.0
BID,BH3-interacting domain death agonist,0.9722205752105113,0.9195386319626768,1.0279207572227622,0.3216157313188564,0.5000253080972231,1.0
BIN2,Bridging integrator 2,0.9749291315766049,0.922953173657739,1.0298321071153111,0.36369971064531326,0.5374673501758518,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9567009063545127,0.9048178692192786,1.0115589615944385,0.11971380250240161,0.2560545220190257,1.0
BLMH,Bleomycin hydrolase,0.9568085262414416,0.9046119345758876,1.0120168891177943,0.12292486838941721,0.2606363513821991,1.0
BLVRB,Flavin reductase,1.0047130192286993,0.9507564318043829,1.061731708816188,0.8674076436659839,0.9315008721540632,1.0
BMP4,Bone morphogenetic protein 4,1.0003610444819406,0.9453974997447231,1.0585200612305565,0.9900108670457561,0.9940877820782026,1.0
BMP6,Bone morphogenetic protein 6,0.9729855900724605,0.9190975650589036,1.0300331482523093,0.34616333737808935,0.5211270325164756,1.0
BOC,Brother of CDO,1.0183651915771428,0.9616606575679373,1.0784133210135887,0.5335653347914104,0.6914089229071073,1.0
BPIFB1,BPI fold-containing family B member 1,1.0519426248802637,0.9932722196038353,1.1140785619488458,0.08373412522783369,0.20062643610965264,1.0
BRK1,Protein BRICK1,1.1051010604020157,1.0433190173122593,1.1705416401282245,0.0006623333448208178,0.004486081867929891,0.9689936834728564
BSG,Basigin,1.0782616925321362,1.0192110709536326,1.1407335641423382,0.00873737884643069,0.03726759548783702,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,0.9993758681388069,0.9453385694242661,1.0565020386573858,0.9824375380169669,0.9922314526855965,1.0
BST2,Bone marrow stromal antigen 2,1.0883665352819787,1.027547346707705,1.1527855323815575,0.0038992523439696516,0.01980766034454028,1.0
BTC,Probetacellulin,0.9649576462843769,0.9125214185505581,1.020407017516044,0.21082139765474261,0.36810481539495127,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.064988785027276,1.0077340646167507,1.1254964499639288,0.02553437547271908,0.08748663071800471,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0507625953437758,0.9928375809854464,1.112067122477077,0.08698756065197384,0.20559418616128872,1.0
C19orf12,Protein C19orf12,0.9781075212553474,0.9224497850324325,1.0371234712821178,0.4589790415518932,0.6305036035590795,1.0
C1QA,Complement C1q subcomponent subunit A,1.123281863307531,1.0599089381494329,1.190443913642841,8.720423413921926e-05,0.0008178191958056268,0.12757979454567778
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0328216051744268,0.9760997551716231,1.0928396021649684,0.2624660043440465,0.4252356194411296,1.0
C2,Complement C2,1.003999520514186,0.9490622173279935,1.0621169179305219,0.8894303600751314,0.9436088591660023,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0549992965259065,0.9967840161555679,1.116614529958964,0.0644957608646039,0.16730017401580766,1.0
C4BPB,C4b-binding protein beta chain,1.0430638491514688,0.9848797106816333,1.1046853555889455,0.14994913430381823,0.29587029779727786,1.0
CA1,Carbonic anhydrase 1,0.9990468193933472,0.9436953051298702,1.0576449219513777,0.9738404250325119,0.9886378789724566,1.0
CA11,Carbonic anhydrase-related protein 11,0.9840789050707609,0.9312827626029218,1.0398681585156502,0.5683793026691465,0.7173775082831495,1.0
CA12,Carbonic anhydrase 12,1.1344364307161612,1.0737903663338855,1.1985076935732717,6.80315673141778e-06,9.854473562439814e-05,0.009953018298064211
CA13,Carbonic anhydrase 13,0.9340507781203695,0.88398381177916,0.9869534311395587,0.015217323545201111,0.058279959022589596,1.0
CA14,Carbonic anhydrase 14,0.9142206152062857,0.8624991453167505,0.9690436654997663,0.002542383526980885,0.013827163940420205,1.0
CA2,Carbonic anhydrase 2,1.011586490535874,0.9564910103964104,1.069855562375421,0.6868295728471852,0.8121029871522956,1.0
CA3,Carbonic anhydrase 3,1.0995383213741412,1.0391875461973745,1.163393965405201,0.0009857633235002662,0.0062703119229603884,1.0
CA4,Carbonic anhydrase 4,1.084644990041288,1.0266125713028047,1.1459578689248917,0.0037780254347308416,0.01946215215144796,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9796448528582904,0.9242494030327045,1.038360462644283,0.48864669725397214,0.6538767214008154,1.0
CA6,Carbonic anhydrase 6,0.8761664447344758,0.8252359556650257,0.9302401738664157,1.5143130251673407e-05,0.00019396218468758418,0.022154399558198194
CA9,Carbonic anhydrase 9,0.9992041441481353,0.9471480051503759,1.0541213371655607,0.97673249805946,0.9902700240200901,1.0
CALB1,Calbindin,1.1358768367022163,1.0725674284272397,1.2029231486625906,1.3358418014672828e-05,0.0001744943353166638,0.019543365555466347
CALB2,Calretinin,1.0273510753972035,0.9691766115119431,1.0890174397350116,0.3642603557193206,0.5377526744877558,1.0
CALCA,Calcitonin,1.1227783963882305,1.047301060114894,1.203695265292512,0.0011077498948351566,0.006809403765310228,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9653559851708516,0.9138085270977022,1.0198112082243107,0.20792257087951,0.3643002649062552,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0080387848087844,0.9529655452470854,1.066294785521658,0.7800039995591272,0.8818746919281323,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9443471932773909,0.8923109145831336,0.9994180356602607,0.04769295365041061,0.13290436417247758,1.0
CAPG,Macrophage-capping protein,1.1073783099917138,1.046433003820594,1.1718731318324753,0.00041332868843327975,0.003133159954289576,0.6046998711778883
CARHSP1,Calcium-regulated heat-stable protein 1,0.9846151005223132,0.930734414541124,1.0416149666653693,0.5892127046065864,0.7355103983271638,1.0
CASP1,Caspase-1,1.0030465792704444,0.9481248542778087,1.0611497374493923,0.9156790232412781,0.9576940033893567,1.0
CASP10,Caspase-10,1.0049617670379813,0.9504287853320708,1.0626237007912547,0.8619625219682412,0.9315008721540632,1.0
CASP2,Caspase-2,0.9746924213022033,0.9220119158453018,1.0303829048380218,0.36589323028488063,0.5390753231689631,1.0
CASP3,Caspase-3,0.9521711267261397,0.90153166049981,1.0056550360841348,0.07879482109105083,0.19160292121206726,1.0
CASP8,Caspase-8,0.9578043306887263,0.9059290683783615,1.0126500715207551,0.12914354765810765,0.2687581937749808,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9556578831507279,0.9058291034572445,1.008227695646387,0.0969037082595615,0.2220959312470808,1.0
CBLN4,Cerebellin-4,0.9413722862567782,0.8905006983085237,0.9951500128136745,0.033049043447684855,0.10488232226456169,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9684702710755827,0.9155906076996759,1.0244039836905643,0.26342738726000403,0.4260019546135454,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1017674330530065,1.0382528700351,1.1691674654317818,0.0013785313707433044,0.008165147349787264,1.0
CCL11,Eotaxin,1.0410674835856566,0.9812861176000741,1.1044908166336516,0.18224782979845483,0.3329899670857223,1.0
CCL13,C-C motif chemokine 13,0.9449195556334598,0.8938429675819121,0.9989147971192287,0.045688448844354926,0.12889303279857275,1.0
CCL14,C-C motif chemokine 14,1.0997554064604085,1.0404233966053336,1.1624709305702847,0.0007782619670013733,0.005060432256546708,1.0
CCL15,C-C motif chemokine 15,1.1114680886129045,1.0507347847587303,1.1757118255949686,0.00022766960346574217,0.001850447943724338,0.3330806298703808
CCL16,C-C motif chemokine 16,1.0762946093626407,1.0144535904210332,1.1419054524340526,0.014880721736828029,0.05729077868678792,1.0
CCL17,C-C motif chemokine 17,1.00642313301948,0.9525245794212349,1.0633715334592082,0.8196563519471182,0.9121118493907274,1.0
CCL18,C-C motif chemokine 18,1.0609641715821199,1.0007507296618683,1.1248005522426796,0.04712913392557828,0.13158382239145233,1.0
CCL19,C-C motif chemokine 19,1.0597793174996577,1.0049056861238597,1.1176493648197035,0.032325159788140254,0.10336258257688669,1.0
CCL2,C-C motif chemokine 2,0.9558894113793136,0.9039355579371691,1.0108293215859996,0.11360373848698911,0.2469649950495979,1.0
CCL20,C-C motif chemokine 20,1.044167173822918,0.9881085290435432,1.1034062097861863,0.12476615941277915,0.2637758543654565,1.0
CCL21,C-C motif chemokine 21,1.0975328581864843,1.0382230525314522,1.160230811540858,0.0010258169963344992,0.00644107410144795,1.0
CCL22,C-C motif chemokine 22,1.0273026532911362,0.9711336028832167,1.0867204453905808,0.34775978284138154,0.5223537600584612,1.0
CCL23,C-C motif chemokine 23,1.0040428039533802,0.9487368119524847,1.0625728225891318,0.8890004617296818,0.9436088591660023,1.0
CCL24,C-C motif chemokine 24,1.006475063333767,0.9521376648801417,1.0639134344509191,0.8197020325329519,0.9121118493907274,1.0
CCL25,C-C motif chemokine 25,1.0613005934600794,1.0016938357259302,1.124454308798298,0.0436590367484772,0.12556522080299168,1.0
CCL26,C-C motif chemokine 26,0.9805895783842942,0.9276069780016845,1.0365984129478398,0.48916286622879923,0.6538767214008154,1.0
CCL27,C-C motif chemokine 27,0.9307700835367407,0.8773662823692724,0.9874244837259003,0.01732466929467467,0.06384380649397743,1.0
CCL28,C-C motif chemokine 28,0.9989353273863087,0.9437047061195809,1.0573983385158061,0.970717823167212,0.987594002290425,1.0
CCL3,C-C motif chemokine 3,1.0494788172105942,0.9897238653737231,1.1128414968127027,0.10639286934656957,0.23773932682368093,1.0
CCL4,C-C motif chemokine 4,0.9942689238218024,0.9402831879868188,1.051354214887466,0.8400842633370676,0.9227051631097072,1.0
CCL5,C-C motif chemokine 5,0.9775103356966122,0.9250823315451349,1.0329096382131941,0.4186704629549185,0.5909147383182137,1.0
CCL7,C-C motif chemokine 7,1.0159929314786988,0.9590539253366245,1.0763124049071244,0.5897543851938902,0.7355589646535903,1.0
CCL8,C-C motif chemokine 8,0.9394840753635216,0.8891403835367344,0.9926782589165637,0.026318523146945615,0.08912962815736444,1.0
CCN1,CCN family member 1,0.9619757912665321,0.9086492650100031,1.0184319281573218,0.1827689293026897,0.3329899670857223,1.0
CCN2,CCN family member 2,0.9825372381550457,0.9286298283882879,1.039573999078663,0.5405988687133061,0.6943776513850455,1.0
CCN3,CCN family member 3,1.042389962244623,0.9825488452730883,1.1058756402958725,0.1687214628520486,0.31838829124501805,1.0
CCN4,CCN family member 4,1.0575696358333597,0.999918619248662,1.1185445626336175,0.05033355165824388,0.13867793987949303,1.0
