Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,0.9064719615739787,1.5996870556279252,2.2806229667072144,0.002543405421075405,0.021834331276676236,1.0
ADM,Pro-adrenomedullin,1.2070138970778233,1.6304445466332114,2.3154269540211057,1.3567450749401345e-07,7.351548313471914e-06,0.00019849180446374168
AFP,Alpha-fetoprotein,0.93182753330325,1.6052870281845437,2.288573425604755,0.017491989878638686,0.09305738615435781,1.0
AGER,Advanced glycosylation end product-specific receptor,0.9134252642417527,1.572270221807753,2.24210066234704,0.0017156375735774038,0.016622369338700278,1.0
AGR2,Anterior gradient protein 2 homolog,1.1078900706912198,1.6087969111515508,2.308018360095941,0.0005909976110092744,0.007503340825300555,0.8646295049065685
AGR3,Anterior gradient protein 3,1.0110838977705807,1.5868566250340552,2.267743733822267,0.7064270942180347,0.833131151620351,1.0
AGRN,Agrin,1.0528052557555792,1.5793702266126,2.247076084185099,0.08759895956979988,0.2689941702737325,1.0
AGRP,Agouti-related protein,1.0332596150212248,1.5866369008771681,2.2559601387699266,0.2782430560044906,0.5126821044515992,1.0
AGXT,Serine--pyruvate aminotransferase,0.9566329816543496,1.654061596881036,2.3527294233315112,0.13673199630475905,0.344894673437694,1.0
AHCY,Adenosylhomocysteinase,0.9711707288999778,1.6394742255341226,2.3293521597322675,0.3061262243789129,0.5355669742617817,1.0
AHSP,Alpha-hemoglobin-stabilizing protein,0.97951799508042,1.6123325920259834,2.2933756213477245,0.48043478324422406,0.7009242373466738,1.0
AIF1,Allograft inflammatory factor 1,0.9995727465112021,1.6016370790300485,2.282107068803921,0.9880792649988341,0.9948795352328248,1.0
AIFM1,"Apoptosis-inducing factor 1, mitochondrial",0.9886950084035043,1.5848681028141263,2.258083096426082,0.6938658686084547,0.8266496463959032,1.0
AK1,Adenylate kinase isoenzyme 1,0.9953681084245356,1.6368124348134256,2.3256214338493364,0.8703537410549869,0.929783493833491,1.0
AKR1B1,Aldo-keto reductase family 1 member B1,0.9888271132834001,1.5920226949961545,2.271845164572715,0.6959212639378394,0.8272170915467781,1.0
AKR1C4,Aldo-keto reductase family 1 member C4,0.9986705556441248,1.5884205970785252,2.2654996180011375,0.962412527189713,0.9787185232502095,1.0
AKT1S1,Proline-rich AKT1 substrate 1,0.9782530993649894,1.6406578800779517,2.3447382206039387,0.4451752805084047,0.6707429818576686,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9504427603113494,1.614925975566899,2.3019494843668618,0.07721424942520072,0.24660297974585021,1.0
ALCAM,CD166 antigen,1.0438690333157568,1.603226565034183,2.2750223226111514,0.1551286311990542,0.36843049909775377,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9559430170445609,1.6422544272614876,2.33368660162879,0.1323384890648873,0.336130572051962,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",0.9873032092215646,1.6241549362507244,2.317592656843615,0.6690462432422761,0.8156889177052506,1.0
ALPP,"Alkaline phosphatase, placental type",0.9546021192512035,1.5966555841666312,2.2745201452492445,0.1467037797778824,0.3565243020183421,1.0
AMBN,Ameloblastin,1.0003942003253856,1.591396551112076,2.277931795896962,0.9888471077317307,0.9949678945058611,1.0
AMBP,Protein AMBP,1.0757457416585603,1.5994535898665025,2.270325602883912,0.01629759645451472,0.08830882819612974,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9809499425763253,1.6367290256914595,2.338774504281248,0.5118785446656873,0.7236314702183761,1.0
AMIGO2,Amphoterin-induced protein 2,1.0030508215036902,1.5747294704910457,2.2438215350705106,0.9143822004208526,0.9562124083028645,1.0
AMN,Protein amnionless,1.0151586164338053,1.5988660064015965,2.284055851209128,0.603941668534703,0.789244519539502,1.0
AMY2A,Pancreatic alpha-amylase,0.929236288108055,1.6116600730735098,2.309732194197772,0.010259652290056993,0.06151586598505484,1.0
AMY2B,Alpha-amylase 2B,0.9139183223180466,1.6022917336955875,2.3090035036575776,0.0019429485591879792,0.0181053104591848,1.0
ANG,Angiogenin,1.0331501980129127,1.6526907235722355,2.348318588247728,0.27490798372270364,0.5102860280480829,1.0
ANGPT1,Angiopoietin-1,0.956665172604875,1.6234768466235021,2.3077359061341625,0.11404913407139616,0.3095619353366467,1.0
ANGPT2,Angiopoietin-2,1.1108276692989323,1.5970727803854272,2.2680313458765244,0.000518875508105046,0.006901044257797112,0.7591148683576823
ANGPTL1,Angiopoietin-related protein 1,1.0695037681954638,1.623805422124425,2.3136118161142223,0.023228042266791663,0.11215388064790825,1.0
ANGPTL2,Angiopoietin-related protein 2,0.9864439450446957,1.5868675360231634,2.257860760770996,0.6542979826767878,0.8125958817114945,1.0
ANGPTL3,Angiopoietin-related protein 3,1.0611552409496448,1.668790872922417,2.374013031054217,0.06641297363954467,0.22183146217957497,1.0
ANGPTL4,Angiopoietin-related protein 4,1.133002869011494,1.562793032679027,2.223494290601737,2.8619627903745378e-05,0.000820990502415284,0.041870515623179484
ANGPTL7,Angiopoietin-related protein 7,1.0284272744662228,1.6269120858898232,2.3124944239904117,0.3407343355221265,0.5688507818417428,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.0110278903969387,1.6070606047929374,2.2900888560326287,0.7020768863028508,0.8306567763451029,1.0
ANPEP,Aminopeptidase N,1.0649920796815173,1.640232004434847,2.3270195677387986,0.025993052327033007,0.12149468228258559,1.0
ANXA10,Annexin A10,1.0668898450380062,1.606003025717699,2.30279080325016,0.02464522516748553,0.1175970172539647,1.0
ANXA11,Annexin A11,0.9665496054948267,1.630021063750882,2.3224762621549653,0.22448082259076976,0.4519218514498443,1.0
ANXA3,Annexin A3,0.979699532763819,1.6245120204865284,2.30516752006537,0.46952213492047845,0.6945191980082923,1.0
ANXA4,Annexin A4,0.9629997580075532,1.627756911978085,2.3164129045448996,0.18779080929958006,0.4022517628188662,1.0
ANXA5,Annexin A5,1.0631859485013944,1.6228194350066572,2.3239781378971665,0.03424393477348672,0.1439622890046295,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.995105938363403,1.597767422552825,2.2825590300964285,0.8633399840434504,0.9259065260157556,1.0
AOC3,Membrane primary amine oxidase,0.9681772910004359,1.6704306245948664,2.383546394436339,0.28082000842254734,0.5148366821080035,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.013361999942013,1.579450202084833,2.2494110864331978,0.6578583997041869,0.8130538814589008,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9852189612755672,1.6443892179653936,2.33195239906762,0.6049026203568596,0.7894491824996303,1.0
APLP1,Amyloid-like protein 1,0.9405653506030741,1.6250010264088524,2.3104267832560645,0.03642999897782479,0.14845985655865646,1.0
APOH,Beta-2-glycoprotein 1,1.0327792226636625,1.6065809183510391,2.283616012528356,0.24613013718663818,0.4807588660935269,1.0
APOM,Apolipoprotein M,0.932698459270885,1.6420261243021275,2.330585665515875,0.047331723891732014,0.17587914964079562,1.0
APP,Amyloid-beta precursor protein,0.9413298841295613,1.624434363968502,2.310476452446553,0.031710496286184636,0.13742292537487974,1.0
APRT,Adenine phosphoribosyltransferase,0.9973488238307913,1.6790289800166134,2.3874418375110986,0.925624019156086,0.9583778768756928,1.0
AREG,Amphiregulin,1.1837846576326008,1.429801601578177,2.050328102015324,3.201879605427391e-08,2.465447296179091e-06,4.684349862740273e-05
ARG1,Arginase-1,1.0230748199315933,1.6434713070037186,2.337212930971005,0.41512335296319014,0.6427528666167479,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9460479545167518,1.6013255784636449,2.281808256625166,0.05391176677160317,0.19097558059771294,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9639406588856236,1.6051990712736683,2.2874036156324618,0.20627423206717554,0.4286636385145992,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9876297409206266,1.6322601400971986,2.3243558923073264,0.6617656097298382,0.8149520934635971,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.987355628550516,1.6233711698182198,2.321716259555923,0.6584695340379118,0.8130538814589008,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0066201752587371,1.5776890043294696,2.2572088033016215,0.8202337498214158,0.9029360240697752,1.0
ARSA,Arylsulfatase A,0.9767016942426654,1.6381562077352647,2.327572744350075,0.4190464246562877,0.6446529119580956,1.0
ARSB,Arylsulfatase B,0.9855095650187086,1.584376234630098,2.2573995045440625,0.6129041293498905,0.7907219940378216,1.0
ART3,Ecto-ADP-ribosyltransferase 3,1.0013327679684685,1.645517208289478,2.3347750927617628,0.9648282627505004,0.9795584652352408,1.0
ARTN,Artemin,1.025903791663579,1.625746461082058,2.323724323603805,0.36923362922671055,0.5980320145800669,1.0
ASAH2,Neutral ceramidase,0.9395356299632562,1.6808460297065315,2.398797858135911,0.03312783382224296,0.14020249953118238,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0314779623522476,1.6504655529316576,2.3494480162722766,0.33029585890099494,0.5605833428911318,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0073580677108245,1.6302717377649614,2.334138038188584,0.7997680560761766,0.889779974174484,1.0
ATG4A,Cysteine protease ATG4A,1.01748327398422,1.6061471357667827,2.2894371756416185,0.5419119461429367,0.7409479149578155,1.0
ATOX1,Copper transport protein ATOX1,0.9924068752703111,1.6053543097577294,2.283552277635118,0.790208543894787,0.8874069521136257,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9895115413845501,1.6166590728469206,2.296858506131335,0.7096178872081953,0.8352139734397342,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.974668079701801,1.6387819715150012,2.3430703740982994,0.36802427429551354,0.5977232892771833,1.0
ATP6AP2,Renin receptor,1.0024281027651807,1.607645502958504,2.2920310046784658,0.9331458172526996,0.9607264818020406,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9874033579179325,1.5675062293049609,2.2337702372241264,0.6470327609199723,0.8097595630675103,1.0
ATP6V1F,V-type proton ATPase subunit F,1.0046230442658874,1.6384181431179738,2.341273979125658,0.8720070171788137,0.9305224406510608,1.0
ATXN10,Ataxin-10,0.9669121822685284,1.6337083880908614,2.3349039343240054,0.23518342630186168,0.4637107178970669,1.0
AXIN1,Axin-1,0.9759991330578559,1.6288619924300314,2.3196788061974236,0.3930675304216079,0.617096247733694,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0001656318035046,1.6486716402590214,2.339306115818705,0.9953617310885249,0.9975697149233513,1.0
AZU1,Azurocidin,1.0624610126475063,1.6294797633126379,2.3304105640675714,0.035450674077306975,0.1469244650852694,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0413678163972104,1.6035492794151578,2.277632797026788,0.1597389871888122,0.3738318105961939,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.886694749214664,1.6414110387168275,2.334512223579694,7.037715550654648e-05,0.0016680534673633614,0.10296177850607749
BACH1,Transcription regulator protein BACH1,0.9767062519982209,1.6272181991016874,2.31868121151142,0.4151752966184735,0.6427528666167479,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9043220215227642,1.6138648296378644,2.29821467161568,0.0005476402793882346,0.00709024538712378,0.8011977287449873
BAG6,Large proline-rich protein BAG6,0.9686638959749867,1.5904339066231818,2.266476879934921,0.2743236060782346,0.5102860280480829,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0261960177790084,1.58694798078869,2.2663084645720013,0.3858116679276202,0.610868474218732,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0644975099051377,1.6148390988986028,2.303007546012663,0.03038879061803339,0.13513313274827612,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9570880903307734,1.622186683665339,2.3136389729909155,0.12302805934782013,0.3229118646334769,1.0
BAX,Apoptosis regulator BAX,0.9669615422721625,1.6522788491112979,2.361301009556584,0.24479109628480655,0.4794235259232556,1.0
BCAM,Basal cell adhesion molecule,1.023237172145137,1.627763777297266,2.311725875744073,0.421858047888682,0.6474360940106236,1.0
BCAN,Brevican core protein,0.8164955800195033,1.5471062652503473,2.2050441427636542,4.904733302194137e-11,1.1959374701850037e-08,7.175624821110022e-08
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0184823718587446,1.6049060371740642,2.2874054667735106,0.5329888341282267,0.7342397969205233,1.0
BCR,Breakpoint cluster region protein,0.9747664185948066,1.6296184185580636,2.3200518874743103,0.37072196032572746,0.5987741533292732,1.0
BGN,Biglycan,1.0108109114560357,1.5973136223980582,2.2759206396518716,0.7072788040413369,0.833131151620351,1.0
BID,BH3-interacting domain death agonist,0.9873268187203755,1.6228326510980733,2.309658962026194,0.657885236392469,0.8130538814589008,1.0
BIN2,Bridging integrator 2,0.983231446418967,1.6311959191601262,2.3169779262812065,0.5468261691829543,0.7435006370954109,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9675789908728512,1.6078422733549342,2.2916405248756266,0.2506108129585365,0.4836611036741614,1.0
BLMH,Bleomycin hydrolase,0.9907078585331655,1.6176451230081395,2.2938233781458424,0.7479080589086533,0.8581878354379292,1.0
BLVRB,Flavin reductase,1.0026806296290647,1.635954290670853,2.32358079026537,0.9242201809942263,0.9579900183411311,1.0
BMP4,Bone morphogenetic protein 4,0.9882569221691322,1.6645882639962097,2.367213025741955,0.6831293863567931,0.8232440628006493,1.0
BMP6,Bone morphogenetic protein 6,0.9791163958641995,1.5653661528047391,2.2366744360904187,0.4699753971484685,0.6945191980082923,1.0
BOC,Brother of CDO,1.005185320672567,1.5908213968516907,2.2692830585799597,0.8598114672799353,0.9228937466108182,1.0
BPIFB1,BPI fold-containing family B member 1,1.033396677822084,1.635024329116291,2.3213991927624034,0.2953770374467642,0.5282843591498974,1.0
BRK1,Protein BRICK1,1.1164074326173603,1.6352261939409185,2.338767531294899,0.0001689843291025398,0.003446393076733963,0.24722407347701572
BSG,Basigin,1.0777139906524429,1.588144903982196,2.2619686613223013,0.009078438879425112,0.058614167568884705,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,0.994682196473221,1.6144341781723208,2.295365011685351,0.8497457489107915,0.9161223512575445,1.0
BST2,Bone marrow stromal antigen 2,1.0581482446677868,1.6217135285311972,2.3015853877655865,0.056916978917147594,0.19873398605199744,1.0
BTC,Probetacellulin,0.9851976675024608,1.584363957286478,2.2614678746134826,0.6020927935462712,0.789244519539502,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0397470050535813,1.5930766648695363,2.2652311556099542,0.16920021280405423,0.38168886347171616,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0464687655531262,1.6185649625948628,2.3043348302493505,0.11920463328449188,0.3170843245367484,1.0
C19orf12,Protein C19orf12,0.9656396094882931,1.6359561595447376,2.3407255903666706,0.25654255202616993,0.48997617965311563,1.0
C1QA,Complement C1q subcomponent subunit A,1.1133383960505883,1.632089911609795,2.323014563811444,0.00027752730931467865,0.004613891517356533,0.40602245352737487
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0047882700887663,1.6471700414424568,2.341547495577655,0.8706790065289698,0.929783493833491,1.0
C2,Complement C2,0.981331329172901,1.6607201771618496,2.3626112398424852,0.5164108481778258,0.7258435265387931,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0604066774640626,1.6300751730076017,2.3355900180037,0.04436837454523178,0.1699239056535971,1.0
C4BPB,C4b-binding protein beta chain,1.0728559091154417,1.603768339294702,2.280076258790215,0.016149732558779308,0.0878329320947737,1.0
CA1,Carbonic anhydrase 1,1.0056806415028972,1.6352642934618373,2.3325113102014132,0.8450612464921904,0.9124166816369554,1.0
CA11,Carbonic anhydrase-related protein 11,0.9817343606642793,1.6038204261336364,2.286767123019726,0.5164751272227502,0.7258435265387931,1.0
CA12,Carbonic anhydrase 12,1.097264864317426,1.5567195536254137,2.2212192436964333,0.000914742008814005,0.01016193753844491,1.0
CA13,Carbonic anhydrase 13,0.9458289505306131,1.6169887634357079,2.3086118000533995,0.048255642401376225,0.17605487489579405,1.0
CA14,Carbonic anhydrase 14,0.954366744156132,1.632226754416443,2.313514682573115,0.12679296632332032,0.328722185594718,1.0
CA2,Carbonic anhydrase 2,1.0129187909594963,1.6311279678129422,2.318899359191161,0.6532972381345562,0.8120423614195885,1.0
CA3,Carbonic anhydrase 3,1.0908571652515298,1.5757702642045213,2.2389129652028084,0.0025520646946764433,0.021834331276676236,1.0
CA4,Carbonic anhydrase 4,1.0516913113415522,1.6211101884407622,2.2981665447682023,0.07470950221896443,0.2406547217373829,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9595111042299713,1.5797560598006142,2.2527631345175654,0.17579531471602106,0.388628391306345,1.0
CA6,Carbonic anhydrase 6,0.9042440917157338,1.624726854391177,2.3084283755976407,0.0015926518700312927,0.015743578958485008,1.0
CA9,Carbonic anhydrase 9,0.9693184022784322,1.6518359498720405,2.3478413755538123,0.2575661937814037,0.4912898846182447,1.0
CALB1,Calbindin,1.1287471880984805,1.5572842286593669,2.219379430175524,3.2238404519633656e-05,0.0008575415602222553,0.04716478581222404
CALB2,Calretinin,1.008372950467076,1.6308477411490965,2.3329186553381285,0.7926119727567569,0.8885757211824792,1.0
CALCA,Calcitonin,1.0990889909857386,1.644513416195931,2.3418274155888366,0.009252530897803231,0.058614167568884705,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9752813338130719,1.6484136558985238,2.3389921518355195,0.3749653385111237,0.6015068971949276,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0143171058600295,1.5922055688538148,2.268669452723059,0.6213542371351705,0.7966901818107217,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9535006668566961,1.6468402828857691,2.342461711904209,0.10298022806799007,0.2929890070050627,1.0
CAPG,Macrophage-capping protein,1.0898776357390088,1.6510068371104258,2.3453203788335766,0.003305591195682005,0.02614097253666364,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,0.9954895347724002,1.632964230072635,2.3355798554334077,0.8747516630957209,0.9320915390451855,1.0
CASP1,Caspase-1,1.002092906581181,1.6411792231511837,2.34530321723763,0.9422651877491822,0.9667138637286491,1.0
CASP10,Caspase-10,1.0129643098647017,1.636442629329427,2.3381883889894732,0.6523074379672524,0.811685070283994,1.0
CASP2,Caspase-2,0.9800006869576691,1.6408229492453925,2.3356305720697312,0.4785038152305301,0.6993517299523132,1.0
CASP3,Caspase-3,0.9611070056961545,1.6355557049890412,2.3188589701660414,0.15672306848685147,0.3698158858004253,1.0
CASP8,Caspase-8,0.9712656539430358,1.6326827925856042,2.3153432234407543,0.3061515267532363,0.5355669742617817,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9345033639696191,1.6589553113939415,2.361474013461729,0.01161336703882591,0.06901463963449662,1.0
CBLN4,Cerebellin-4,0.939585548058722,1.6511394244489437,2.3446170251619973,0.028715624228586083,0.13038236891594304,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9798751960241807,1.6627877516519474,2.3641704229469522,0.48634662470978196,0.7058780872523919,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.0938145102427659,1.6339154001503742,2.323477019730797,0.00338339700593206,0.026470105987586118,1.0
CCL11,Eotaxin,1.0150675823471158,1.5878323632182845,2.2658246696800326,0.6247452497431911,0.7982552841696844,1.0
CCL13,C-C motif chemokine 13,0.9599906774835139,1.610444610109377,2.28997537725332,0.1555211914040693,0.36876418642488396,1.0
CCL14,C-C motif chemokine 14,1.0842167528102638,1.6455079776398953,2.3375616429692747,0.004599224275348038,0.03432992405527642,1.0
CCL15,C-C motif chemokine 15,1.0517242266927238,1.5739238032075233,2.2428140023933643,0.08727261924318039,0.2687996672689956,1.0
CCL16,C-C motif chemokine 16,1.055306169729063,1.6005832218115763,2.270050029617575,0.08351132641458325,0.2593993005191832,1.0
CCL17,C-C motif chemokine 17,1.013754134245952,1.5865472449221578,2.2592326204219573,0.6315720878596875,0.8008185045138179,1.0
CCL18,C-C motif chemokine 18,1.0847915330875264,1.6924276614022722,2.406385073283217,0.0074376350370301,0.05014405557223519,1.0
CCL19,C-C motif chemokine 19,1.042905427900098,1.61480463996971,2.2930284434514645,0.12729325539769606,0.32902832623114725,1.0
CCL2,C-C motif chemokine 2,0.9603335942538235,1.6652087313893453,2.367476497801711,0.1578889238213403,0.37136896390775054,1.0
CCL20,C-C motif chemokine 20,1.0073389412577158,1.5997534352941825,2.27726156126182,0.8005209521848493,0.8899408457799655,1.0
CCL21,C-C motif chemokine 21,1.0492181068776938,1.5987613108439864,2.274140954340585,0.1005750257807011,0.28907910160543365,1.0
CCL22,C-C motif chemokine 22,1.0169577375514847,1.5849422900498658,2.2583812510859715,0.5737747308068684,0.7652073210304908,1.0
CCL23,C-C motif chemokine 23,1.0429493206599088,1.6035132937252743,2.2809812926004893,0.15376150347931974,0.36697076605260165,1.0
CCL24,C-C motif chemokine 24,1.0268285510885637,1.5881956007125706,2.2628412366798365,0.35328984675561526,0.5827211188341267,1.0
CCL25,C-C motif chemokine 25,1.037549154652809,1.5778398152085655,2.245018371060617,0.2097457779429445,0.43280405237027897,1.0
CCL26,C-C motif chemokine 26,0.9947068806051882,1.614756492151345,2.302433854042775,0.8509853917442123,0.9167832313120637,1.0
CCL27,C-C motif chemokine 27,0.9585502395894203,1.6475072436987144,2.3414676389751525,0.17068030496591985,0.382397069165606,1.0
CCL28,C-C motif chemokine 28,0.98980656133929,1.6268777740947213,2.319190448391368,0.7261868584270137,0.8436805460673883,1.0
CCL3,C-C motif chemokine 3,1.0350214360720196,1.6113359341524762,2.2957147301097574,0.2720359535032684,0.5082868454345871,1.0
CCL4,C-C motif chemokine 4,0.9981236264208949,1.5973973533375379,2.270638469698635,0.9481658739454536,0.9707254538713775,1.0
CCL5,C-C motif chemokine 5,0.9816919868409402,1.64944698553871,2.340167383253871,0.5155438027117384,0.7258435265387931,1.0
CCL7,C-C motif chemokine 7,0.9936832200806931,1.6106987503018542,2.2968418028407496,0.835623423001958,0.9069117714034604,1.0
CCL8,C-C motif chemokine 8,0.9539270439473494,1.6313399185137816,2.313248466750568,0.09654307387093732,0.28268534627659647,1.0
CCN1,CCN family member 1,0.9935310369591572,1.5832404420144783,2.2558752592092226,0.8304493788090987,0.9056741939329828,1.0
CCN2,CCN family member 2,0.9960920675065867,1.6006404000196746,2.2769711778644783,0.893075979221511,0.9426913114004839,1.0
CCN3,CCN family member 3,1.0413532920565836,1.6408377251972401,2.327676227533195,0.18190669459206896,0.39424886895858446,1.0
CCN4,CCN family member 4,1.0369813670977925,1.6163915166278804,2.2952425610376794,0.21543302617637172,0.44080911509934523,1.0
CCN5,CCN family member 5,1.096441309339701,1.6195029455007162,2.3004809074473913,0.006083477388230725,0.04278907412971899,1.0
CCS,Copper chaperone for superoxide dismutase,0.932120475166367,1.6479330491681459,2.3451741321975517,0.015453750845983277,0.08531636787801333,1.0
CCT5,T-complex protein 1 subunit epsilon,0.999763350120042,1.6055420336331547,2.2895122750245918,0.9933630394674009,0.9975697149233513,1.0
CD109,CD109 antigen,1.012308000640441,1.6226776640916336,2.307834941333492,0.6701695687503153,0.8156889177052506,1.0
