Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AMBN,Ameloblastin,1.0348211196187593,1.5950986134033482,2.3178249573169944,0.2513623183320818,0.5005105009689022,1.0
AMBP,Protein AMBP,1.128438376196811,1.5822678183547065,2.282142461879445,0.00016018242032323952,0.0022975184405186217,0.2343468809328994
AMFR,E3 ubiquitin-protein ligase AMFR,1.0040524245627402,1.6149220833563274,2.34786680553169,0.8957436541089292,0.9566534407828815,1.0
AMIGO2,Amphoterin-induced protein 2,1.0162651633197475,1.5907100228732534,2.3002816043422603,0.590168172512698,0.7817001621601989,1.0
AMN,Protein amnionless,1.0052245556287769,1.5899648910481043,2.307716774665367,0.8649121913024176,0.9428960774034553,1.0
AMY2A,Pancreatic alpha-amylase,0.9317410387196657,1.5679384793114866,2.2857566526424415,0.019352476794869723,0.08476848368531259,1.0
AMY2B,Alpha-amylase 2B,0.9209757732073225,1.5869965268365582,2.326365276754704,0.007403821837708165,0.03967689138669247,1.0
ANG,Angiogenin,1.0504893822092325,1.6568984130330944,2.3907895668720958,0.12374695526037928,0.32840416638344827,1.0
ANGPT1,Angiopoietin-1,0.9610756844143393,1.6150878304159195,2.3333842750440987,0.1831456711041079,0.4180739980028912,1.0
ANGPT2,Angiopoietin-2,1.0942293153650957,1.5988637452616061,2.3047942591949613,0.004981254756228407,0.029745206972906772,1.0
ANGPTL1,Angiopoietin-related protein 1,1.0896514537250879,1.6400534279247267,2.3694599513594703,0.0061413986897734954,0.03442477503118247,1.0
ANGPTL2,Angiopoietin-related protein 2,1.0052180062046945,1.5786948687180196,2.2838914123515313,0.8714863127803663,0.9452112583318045,1.0
ANGPTL3,Angiopoietin-related protein 3,1.096859892793058,1.6583418051564192,2.3978336562593143,0.006719641538777419,0.03654585714212403,1.0
ANGPTL4,Angiopoietin-related protein 4,1.140249465605466,1.5522321317073033,2.245273052712734,3.394404288992528e-05,0.0006534228256310616,0.04966013474796069
ANGPTL7,Angiopoietin-related protein 7,1.0209167137887492,1.6203540290240395,2.3407204741078003,0.5087408672061586,0.7311444318070692,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.0131230694462625,1.6025991214637578,2.3198075152310462,0.6672355246671322,0.8286634741833738,1.0
ANPEP,Aminopeptidase N,1.0630221110436613,1.6267406224653305,2.346914239012258,0.04159648137562976,0.15445597018412777,1.0
ANXA10,Annexin A10,1.0326972786677135,1.5995533775476805,2.332471128999653,0.29478847811035924,0.5466103212616674,1.0
ANXA11,Annexin A11,0.9681123332652305,1.620165293609885,2.3448340182656127,0.27717732405233786,0.5273217491398833,1.0
ANXA3,Annexin A3,0.9815636781447329,1.6018136723218694,2.3118598806669644,0.5364763998706383,0.7532293407012897,1.0
ANXA4,Annexin A4,0.9683657936728626,1.6189863184620656,2.339691938040943,0.29173836109575957,0.54483490444282,1.0
ANXA5,Annexin A5,1.0641144624671135,1.600993890418062,2.3330077012076913,0.04324543013940901,0.158651293480833,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9831711734264209,1.5920003248792374,2.31080485742812,0.5751577815603122,0.772877005623188,1.0
AOC3,Membrane primary amine oxidase,0.9690006416735735,1.660836291768573,2.4111293714278657,0.31919918309929785,0.5701934125448995,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0478651156029533,1.597304712546384,2.308664798511838,0.1375515583446857,0.35058872797608914,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9964388421949542,1.6294907677654522,2.3478560710408884,0.9065166786880707,0.9617359687604405,1.0
APLP1,Amyloid-like protein 1,0.9660625985217355,1.6231765513565297,2.343216586786481,0.26486951077834664,0.5143590193334687,1.0
APOH,Beta-2-glycoprotein 1,1.0288182041763314,1.5865328492644832,2.2946684580410635,0.33272618215449057,0.584367832523433,1.0
APOM,Apolipoprotein M,0.9239049085795656,1.6240248924246956,2.3433640151013297,0.03305243180063046,0.1286056056497935,1.0
APP,Amyloid-beta precursor protein,0.956723751420818,1.598465274313992,2.313989941902925,0.13956337717253978,0.35509777531030556,1.0
APRT,Adenine phosphoribosyltransferase,1.0075769514590127,1.6711704598501416,2.4156494371396535,0.8044546667322924,0.9130466853602357,1.0
AREG,Amphiregulin,1.2226175491234694,1.4398711644985125,2.094367913688593,4.0761200920061536e-10,4.587202842003848e-08,5.963363694605003e-07
ARG1,Arginase-1,1.0317969591178302,1.6262564839981037,2.352190402058722,0.2921714075755202,0.54483490444282,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9595397806440978,1.598140190945681,2.3134500782616727,0.17532861376229653,0.4093860890790464,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9833451795641571,1.5946075932348056,2.3079521370930456,0.5839159082179712,0.7779568377046715,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9939552352206306,1.610862876219967,2.3317717540124705,0.841124737255153,0.9348741866466886,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9973244941558,1.6161099478820662,2.3501006741245876,0.9291613196026546,0.9723626685112186,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0147153570142267,1.5702067726050837,2.2831707032159514,0.6324970879243511,0.8081600346142582,1.0
ARSA,Arylsulfatase A,0.9803588687390129,1.6128361964239524,2.3316393329032743,0.5191432825390004,0.7374890642364543,1.0
ARSB,Arylsulfatase B,0.9927115782593123,1.6019878524971551,2.316495717238678,0.8104402126079127,0.9177043583942541,1.0
ART3,Ecto-ADP-ribosyltransferase 3,1.0272795757325162,1.6409072099533584,2.3673821878368075,0.39705371014591184,0.6393967417851493,1.0
ARTN,Artemin,1.0228154843079167,1.6298723298578564,2.3671374500688933,0.4543125900975492,0.6870570860773952,1.0
ASAH2,Neutral ceramidase,0.9292248403834997,1.6762544033265927,2.432724463532478,0.017547623264508577,0.07850817381032431,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0887150985683411,1.6265899296339363,2.35298456849075,0.011433044940597355,0.05594162123108338,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0076612775842797,1.6087057066604848,2.3447658345418483,0.8031200596667638,0.9128779586329593,1.0
ATG4A,Cysteine protease ATG4A,1.0470354601208425,1.6003919259565316,2.317233238233295,0.12637999567738903,0.3319460209623342,1.0
ATOX1,Copper transport protein ATOX1,1.0079604143912553,1.5983312803183942,2.309256163491445,0.7956262823124174,0.9075430012487633,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",1.0017942673153677,1.6006677189390217,2.311549418795447,0.9526282567283387,0.9807270384089584,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.959864473592894,1.605066437086895,2.3374739863517653,0.1775655488793697,0.41091430045376526,1.0
ATP6AP2,Renin receptor,1.0167887474354307,1.597465825407573,2.313796732003462,0.5847253015586473,0.7779568377046715,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9929277864513544,1.5804020743415956,2.286079281996101,0.807620229425546,0.9159289888756386,1.0
ATP6V1F,V-type proton ATPase subunit F,1.0159943561653355,1.6175778292873355,2.3518983297858487,0.6007500937699111,0.7900874437877877,1.0
ATXN10,Ataxin-10,0.9860242215457484,1.6228595318752665,2.359803912757645,0.6397025574048438,0.8159414485468933,1.0
AXIN1,Axin-1,0.9851365430832599,1.618243225664134,2.340283013342465,0.6200567333887638,0.8047012773052783,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0251237707674377,1.6390294747983518,2.3645170905944597,0.4117769644051139,0.65057202907633,1.0
AZU1,Azurocidin,1.0772622319317877,1.6082435883543138,2.33777462332713,0.015015644804041259,0.0699614278608674,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0755227967549945,1.5907369324939717,2.2969738277147824,0.016504079222861467,0.07498592516474013,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8808087837711863,1.6089432698055721,2.3286546252581806,8.149320743842214e-05,0.0013703972699127768,0.11922456248241159
BACH1,Transcription regulator protein BACH1,0.9860760637851845,1.6158729481453684,2.3386334569877074,0.6463449039089448,0.8200740428990224,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9445452551703516,1.6139710377230965,2.337125725272912,0.06566975699340274,0.20977042463176465,1.0
BAG6,Large proline-rich protein BAG6,0.9978402816539994,1.6029700652692316,2.3198585346479748,0.9440149942349174,0.9792828437087197,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0328034263588826,1.5768854432413861,2.288625695049811,0.3065022733983758,0.5567856248964138,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0680138664049013,1.5933054763394416,2.310447929888949,0.030285480595108723,0.12069142224872978,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9654000164371178,1.6032250612281445,2.3223545515122392,0.24312090631569516,0.4906012219860166,1.0
BAX,Apoptosis regulator BAX,0.9693232813766472,1.6286368432066276,2.3680103780755406,0.3096020432496627,0.5583634922145505,1.0
BCAM,Basal cell adhesion molecule,1.0281151892050058,1.6018955805185917,2.314845865806361,0.36212139547571975,0.6116543518552757,1.0
BCAN,Brevican core protein,0.8223691486623421,1.540648438224445,2.2331101145244285,1.920698715526906e-09,1.6529307181269787e-07,2.809982220815864e-06
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0494157423801913,1.5838984455868963,2.293260035748916,0.12378806207197995,0.32840416638344827,1.0
BCR,Breakpoint cluster region protein,0.9828214020432897,1.6074375320159142,2.325941418594276,0.5678009079008122,0.7693515360587189,1.0
BGN,Biglycan,0.9980190298622398,1.5927350209914624,2.3053760450167062,0.9480421725290828,0.980136019080785,1.0
BID,BH3-interacting domain death agonist,1.0036194976359853,1.6136555479597383,2.3323934088537275,0.9053986781201695,0.9612469274962322,1.0
BIN2,Bridging integrator 2,0.9915716237257381,1.604382479981524,2.3184706842397373,0.7768669732698985,0.8976768964569527,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9761880176249534,1.6052358182756055,2.324260762012516,0.42966896307115365,0.6644880475402726,1.0
BLMH,Bleomycin hydrolase,1.0150426298213724,1.6094608619224562,2.3188629604951934,0.6278663338393922,0.8071479963257768,1.0
BLVRB,Flavin reductase,1.0252158599214902,1.604761311207341,2.318692019292145,0.4023121189346346,0.6419273624100159,1.0
BMP4,Bone morphogenetic protein 4,0.9798443919932954,1.660609725317429,2.400675194560054,0.5065121866769646,0.730796182552662,1.0
BMP6,Bone morphogenetic protein 6,1.008887327167912,1.5811462308758217,2.29299905137699,0.7748114936569096,0.8976768964569527,1.0
BOC,Brother of CDO,0.9913366212213506,1.6058051899320556,2.326270243879184,0.7791066890409184,0.8976768964569527,1.0
BPIFB1,BPI fold-containing family B member 1,1.0582487934805007,1.6242164052913843,2.343083253664391,0.08915002562963294,0.2650944867807988,1.0
BRK1,Protein BRICK1,1.1168683728172795,1.6266120259899035,2.3679136911305667,0.00036900702658262344,0.00408982787795741,0.5398572798903781
BSG,Basigin,1.1238234697953413,1.5624803796913793,2.266925171261076,0.00011141413745982965,0.0017157777168813769,0.16299888310373079
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1.0031096252477103,1.5848353748998498,2.2922519321987322,0.917528424044398,0.9671066890323878,1.0
BST2,Bone marrow stromal antigen 2,1.0614370015217591,1.5954636019555586,2.3034267323887456,0.05649618420350205,0.19000900572350232,1.0
BTC,Probetacellulin,0.9973489266918504,1.6023978656786562,2.320284907579832,0.9301318166230215,0.9726825216007723,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0686576321897376,1.5673783269347659,2.2679699793684773,0.0258174786559261,0.10580103998212853,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.110435283432758,1.6036548041079046,2.3192350235104833,0.0006837349209586792,0.006384573457308568,1.0
C19orf12,Protein C19orf12,0.9528974701566418,1.618717355914916,2.3569619343914665,0.14149121870063527,0.356899401653499,1.0
C1QA,Complement C1q subcomponent subunit A,1.140054005805792,1.6242623230269349,2.3500982704333238,2.9399801455177713e-05,0.0006058015426609154,0.043011909528924995
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0049921700033337,1.638154826785388,2.367507662970586,0.8722447543648368,0.9452112583318045,1.0
C2,Complement C2,0.9674975093811211,1.641298001942849,2.375550897227879,0.27819039284402164,0.5285617464036412,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0493439387449344,1.6251991817580513,2.36798333228546,0.11724523600606392,0.3182370691593164,1.0
C4BPB,C4b-binding protein beta chain,1.0623074823604397,1.6056202180904964,2.318591515638257,0.05053342883229608,0.17519053644940558,1.0
CA1,Carbonic anhydrase 1,1.0181863294495248,1.6424688726722065,2.3791029861608304,0.5569406461680539,0.7665137961842549,1.0
CA11,Carbonic anhydrase-related protein 11,0.9839742963203956,1.5972472795178703,2.313783382684039,0.5945151875832018,0.7842882952517801,1.0
CA12,Carbonic anhydrase 12,1.111006425206051,1.564122383501639,2.2662470989141665,0.0004103848820086155,0.004350674509989888,0.6003930823786046
CA13,Carbonic anhydrase 13,0.9609531433058932,1.6086167343896354,2.3328057770583674,0.18472267167681938,0.41857766659167367,1.0
CA14,Carbonic anhydrase 14,0.9523082759563198,1.6205222912550454,2.3336893308010516,0.13044862278366198,0.34018954569072635,1.0
CA2,Carbonic anhydrase 2,1.0360578691015128,1.6078129068500697,2.325837161938355,0.24218597827238142,0.4900665092842241,1.0
CA3,Carbonic anhydrase 3,1.0935215053798293,1.5723816937481787,2.2707386555910616,0.00344373600352686,0.02229285740336193,1.0
CA4,Carbonic anhydrase 4,1.0605951112815937,1.6072634250401667,2.3150047500592934,0.04783175051262861,0.16976207582224875,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.956878648024655,1.5958811990486192,2.3117124911540663,0.1735207640587725,0.40748134481217363,1.0
CA6,Carbonic anhydrase 6,0.8803272583447329,1.6034313282721173,2.317717657726535,0.00017532482079795418,0.0024074571305776906,0.256500212827407
CA9,Carbonic anhydrase 9,0.9622289606099723,1.6382077667074297,2.365364629647981,0.18670869591474176,0.4202381878819495,1.0
CALB1,Calbindin,1.1425133150145446,1.5757750304753642,2.2791544585111327,1.5092060043405724e-05,0.00035047117211908844,0.022079683843502573
CALB2,Calretinin,1.0317455793075336,1.6102123337347467,2.34225320924519,0.34959560879629115,0.5995995025427596,1.0
CALCA,Calcitonin,1.1248186111058618,1.631724978284687,2.362103819811928,0.0020894543249216488,0.015133028105744416,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9707498906805945,1.6355247449246457,2.3578966664981746,0.32143341414690146,0.5720889110668088,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0344363828423848,1.5869107514127876,2.296653340394853,0.26509002090050265,0.5143590193334687,1.0
CANT1,Soluble calcium-activated nucleotidase 1,1.0006258092383136,1.6343803213839705,2.3606694239804447,0.9837576438090477,0.9908208311350383,1.0
CAPG,Macrophage-capping protein,1.092173531286814,1.6475056272544388,2.37850824791322,0.004488039062963486,0.027588240122334372,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,1.021083344885998,1.6141230046714399,2.3491210814041734,0.4917268369031801,0.7181825073352984,1.0
CASP1,Caspase-1,0.9955003719644645,1.619008003187706,2.354258341644263,0.880931557890607,0.9500417199090213,1.0
CASP10,Caspase-10,1.0060655815083104,1.6168758318469496,2.3507833792001582,0.8428296160972906,0.9348741866466886,1.0
CASP2,Caspase-2,0.9791222317694378,1.6237944865316045,2.3492178255861402,0.4864579589026623,0.7145461785889508,1.0
CASP3,Caspase-3,0.971261524198732,1.6221026483948668,2.3367457057803747,0.328893748336682,0.5811250649958524,1.0
CASP8,Caspase-8,0.9920184965507548,1.6171156177273889,2.3301089841248315,0.7907465857974083,0.9037986367356315,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9295225530577261,1.6454469472499385,2.3770044431851307,0.009243595635179552,0.04647209764353156,1.0
CBLN4,Cerebellin-4,0.9107196373078746,1.6429866089189693,2.3705153528456955,0.0019318338419756045,0.014564288926711575,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,1.0004779407526532,1.6518133458334656,2.386823901640114,0.9876645355368688,0.9917317882569932,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1094834111805687,1.6365685627970596,2.3631611435352133,0.00132400920837148,0.01064299709806305,1.0
CCL11,Eotaxin,1.0108906130554862,1.5763424628070826,2.2856340796936547,0.738249607635493,0.8719275187791885,1.0
CCL13,C-C motif chemokine 13,0.9744815770077948,1.5917377812706541,2.3006502181992485,0.3972488404863346,0.6393967417851493,1.0
CCL14,C-C motif chemokine 14,1.0904539195415228,1.645407809511727,2.374610949711835,0.004366117118966895,0.027066226038341384,1.0
CCL15,C-C motif chemokine 15,1.051597782388618,1.5719527723549198,2.2749949188179404,0.10734981398923919,0.2985794256012489,1.0
CCL16,C-C motif chemokine 16,1.1058195389833432,1.5734325681060233,2.2692818256289726,0.0024967922063521904,0.017230221688175732,1.0
CCL17,C-C motif chemokine 17,1.040595995414538,1.583841800676153,2.291116442718919,0.19125375477402348,0.42542326939025255,1.0
CCL18,C-C motif chemokine 18,1.1401483232418235,1.691202931362775,2.444432967209899,5.144272017458944e-05,0.0009067554170533054,0.07526069961542435
CCL19,C-C motif chemokine 19,1.0643707357921257,1.5937070672786775,2.2999440829019706,0.03246119748631463,0.1273209971112019,1.0
CCL2,C-C motif chemokine 2,0.9773773970581969,1.6646012069178031,2.405608087755629,0.4507264479618732,0.6868333920403389,1.0
CCL20,C-C motif chemokine 20,1.0249742955220569,1.5832054214294171,2.291301640313326,0.4171659842638631,0.6535266148074045,1.0
CCL21,C-C motif chemokine 21,1.0623999103037927,1.5856286160623543,2.2929009477055486,0.05155992552316077,0.17748746127149226,1.0
CCL22,C-C motif chemokine 22,1.0144883030556657,1.5940988392943387,2.308072456521738,0.6521357441834551,0.8210624730984465,1.0
CCL23,C-C motif chemokine 23,1.0522390929875671,1.6170398240699222,2.3374207280250143,0.10358512648967022,0.2935547788381244,1.0
CCL24,C-C motif chemokine 24,1.0147466338564017,1.5745737073641968,2.281721043714914,0.6292050555977732,0.8071479963257768,1.0
CCL25,C-C motif chemokine 25,1.062389603653087,1.558349624866948,2.2535411122123006,0.05152947061384345,0.17748746127149226,1.0
CCL26,C-C motif chemokine 26,0.9972023532457455,1.6037304575849893,2.3225979528089327,0.9249632115446503,0.9700510240070418,1.0
CCL27,C-C motif chemokine 27,0.9605087492648645,1.6426994343166388,2.370396074415959,0.2185054422144502,0.46062458495639863,1.0
CCL28,C-C motif chemokine 28,1.0082583334553112,1.604739216852601,2.3234945308362054,0.7900307215160595,0.9036864312572284,1.0
CCL3,C-C motif chemokine 3,1.0866040011453524,1.5966594339346323,2.3105055672156127,0.012041471771184658,0.058272998135432186,1.0
CCL4,C-C motif chemokine 4,1.0176965211921554,1.6019819459634648,2.3130260262284863,0.5660912836120187,0.7693515360587189,1.0
CCL5,C-C motif chemokine 5,1.0176010300778509,1.6330667846025888,2.355525636971509,0.565831098318611,0.7693515360587189,1.0
CCL7,C-C motif chemokine 7,1.0323400786235912,1.5991309377270215,2.313813540798052,0.3200010191144027,0.5709286475175258,1.0
CCL8,C-C motif chemokine 8,0.9718598580781883,1.6258228149614422,2.342693443018334,0.34397866600192994,0.5941449685487881,1.0
CCN1,CCN family member 1,1.0011427091122969,1.5936825677689372,2.304058577065936,0.9716706317549133,0.9878763962873093,1.0
CCN2,CCN family member 2,0.9980069467136895,1.5947263861919996,2.306209783131859,0.9485541139552426,0.980136019080785,1.0
CCN3,CCN family member 3,1.0872049599149338,1.6332006257738794,2.3568414842540935,0.009056953899815397,0.04583989193071501,1.0
CCN4,CCN family member 4,1.0432167640903716,1.5996397295802416,2.307613713909698,0.17026737837209913,0.4025021431155836,1.0
CCN5,CCN family member 5,1.1020527721431206,1.6029468271573348,2.3165506501973745,0.006204375392551507,0.03464504274543074,1.0
CCS,Copper chaperone for superoxide dismutase,0.9941825820253016,1.6598808851649332,2.399621649811569,0.8495702287134379,0.9367051575140769,1.0
CCT5,T-complex protein 1 subunit epsilon,1.0048019109947135,1.608151517020829,2.327648186510731,0.8742372557146825,0.9453134553662826,1.0
