Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AKT1S1,Proline-rich AKT1 substrate 1,0.9748931955331436,0.9231955840982601,1.0294857980989505,0.3603720882188427,0.5225216700338622,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9307616811012698,0.8811216867055228,0.9831982574910691,0.010290446501257648,0.037912809722169365,1.0
ALCAM,CD166 antigen,1.0794737483986157,1.018208257485612,1.1444255778864807,0.010310072479862266,0.037912809722169365,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9840766158623566,0.9302483269731459,1.0410196479881053,0.5759744698940072,0.7100163218221937,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",1.027753077268509,0.9718641876589452,1.0868559632588985,0.3372684538346694,0.4964021609256754,1.0
ALPP,"Alkaline phosphatase, placental type",1.0219962034258643,0.9654642208624077,1.081838370855312,0.4536098792048858,0.616113319177386,1.0
AMBN,Ameloblastin,1.0184939246757811,0.964795001570444,1.0751816426421814,0.5072693416477642,0.6590897396364822,1.0
AMBP,Protein AMBP,1.1325302096855039,1.0700067009141974,1.1987071433799772,1.744767505725253e-05,0.00017483526444356473,0.02552594860876045
AMFR,E3 ubiquitin-protein ligase AMFR,0.9832568000777064,0.9300650831723487,1.0394906253242235,0.5518131931810805,0.691019959471089,1.0
AMIGO2,Amphoterin-induced protein 2,1.003912201046929,0.9510402055364124,1.0597235548442885,0.8875163267078028,0.9386254628545811,1.0
AMN,Protein amnionless,1.0105514655682126,0.9566992044878913,1.0674350514472364,0.7071684187055631,0.8139948045367733,1.0
AMY2A,Pancreatic alpha-amylase,0.9283709322815965,0.879746587623371,0.9796827859642436,0.006773304636477128,0.027148889542920652,1.0
AMY2B,Alpha-amylase 2B,0.9154287680431713,0.8667605966723304,0.9668296327478751,0.0015232883973839238,0.007819547106570809,1.0
ANG,Angiogenin,1.061893104574385,1.0035563312581894,1.123620997068393,0.03724157346282852,0.10241622789198677,1.0
ANGPT1,Angiopoietin-1,0.9450284893122987,0.8956564925493935,0.9971220585582191,0.0389005063601426,0.10539155704609003,1.0
ANGPT2,Angiopoietin-2,1.1991229307667515,1.1338897803347674,1.2681089714611609,1.9814187252171591e-10,8.525928220566776e-09,2.898815594992704e-07
ANGPTL1,Angiopoietin-related protein 1,1.081507021107925,1.022063976251574,1.144407262053657,0.006595359499309912,0.02658129737600662,1.0
ANGPTL2,Angiopoietin-related protein 2,1.004677659286177,0.950676881371464,1.0617458137959614,0.8685054642698937,0.9329100544984248,1.0
ANGPTL3,Angiopoietin-related protein 3,0.9703981633370075,0.915059561548309,1.0290833897353069,0.3158515415995224,0.4734536940164972,1.0
ANGPTL4,Angiopoietin-related protein 4,1.1588145125237477,1.0955753044208631,1.2257040378849187,2.6330604004495376e-07,4.585913530782945e-06,0.00038521673658576733
ANGPTL7,Angiopoietin-related protein 7,1.0501473394532859,0.99248348386482,1.1111614978884843,0.08948513926540476,0.19627699961812167,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,0.9907695134460414,0.9382603639724925,1.046217304350378,0.7385506935515687,0.8395490789945182,1.0
ANPEP,Aminopeptidase N,1.083275736060888,1.0263653032880733,1.1433417678665354,0.003671240054662069,0.016475534355738057,1.0
ANXA10,Annexin A10,1.1042595609077637,1.0460539030085871,1.1657039607128132,0.0003311348740531384,0.002061931056426471,0.48445032073974154
ANXA11,Annexin A11,0.9590567294772703,0.9091231025559324,1.0117329630824659,0.12542652179990926,0.2517551844938649,1.0
ANXA3,Annexin A3,0.96975309505449,0.9187878544660459,1.02354538188175,0.26482470192408886,0.41885247450264,1.0
ANXA4,Annexin A4,0.9564090983185566,0.9056805423417622,1.0099790385044418,0.10896461190551233,0.22773603888252078,1.0
ANXA5,Annexin A5,1.0896615224342794,1.030777536147086,1.1519093032547052,0.0024501013314770915,0.011452071079715607,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9765981277607283,0.9246639849655492,1.0314491735949831,0.39569212169102874,0.5571680212069057,1.0
AOC3,Membrane primary amine oxidase,1.0367059085361838,0.9788993406131603,1.0979261055795884,0.2181597249610288,0.36770469771657277,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0366650482795525,0.980661683518014,1.09586663819593,0.20379879187701086,0.3505342546894055,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,1.008097647350361,0.954992733565741,1.064155601267069,0.770214005134651,0.8639604091209534,1.0
APLP1,Amyloid-like protein 1,0.9502449945314794,0.8994355608795247,1.0039246711005674,0.06871965654366251,0.16137537323174678,1.0
APOH,Beta-2-glycoprotein 1,1.057197356833026,1.00251855837244,1.1148584152988006,0.04009211108220059,0.1079197414277255,1.0
APOM,Apolipoprotein M,0.8474571361942199,0.8032623904984162,0.8940834354772704,1.3872232939865906e-09,4.411973215439961e-08,2.029507679102382e-06
APP,Amyloid-beta precursor protein,0.9419887056180399,0.8926692067396613,0.9940330805773336,0.02939965353889814,0.0855872385188958,1.0
APRT,Adenine phosphoribosyltransferase,0.9956808804351109,0.9428859025256683,1.0514320057267472,0.8762567692547535,0.9353318622594545,1.0
AREG,Amphiregulin,1.2932843555371485,1.2229649811643104,1.3676470299948997,1.9451427425506016e-19,5.691487664703061e-17,2.84574383235153e-16
ARG1,Arginase-1,1.0276443614516455,0.9737946922694007,1.0844718522363879,0.3207154887117274,0.4787824081482216,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9342658550077677,0.8843964808590793,0.9869472648574193,0.015123728721357614,0.05109934207701198,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9703375714288992,0.9185079202433113,1.0250918710391934,0.2823219578437483,0.4380032071319234,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9776022951195447,0.9264424482392921,1.0315872823393673,0.40880997919278417,0.5706956102662626,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9846497753315129,0.9318511795714004,1.0404399343104667,0.5822310466330542,0.7134037028678044,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.0010089840329488,0.9471823165126613,1.0578945242600315,0.9714731085703411,0.9856207752000062,1.0
ARSA,Arylsulfatase A,0.9867664096231121,0.934161666355113,1.0423334442309917,0.6336399855853783,0.7555136910443426,1.0
ARSB,Arylsulfatase B,0.980912110385898,0.9288481514376961,1.0358943674619094,0.4885548135024167,0.647423634197496,1.0
ART3,Ecto-ADP-ribosyltransferase 3,0.9821577793802205,0.9268087723925321,1.0408122282948502,0.5429704735921721,0.6865737276277855,1.0
ARTN,Artemin,1.0395717090358698,0.9847613976940351,1.097432678371025,0.16022753687432373,0.2993778881828041,1.0
ASAH2,Neutral ceramidase,0.9498457146798149,0.8986659643199603,1.003940193037496,0.06863568393727586,0.16137537323174678,1.0
ASGR1,Asialoglycoprotein receptor 1,1.10602557936452,1.04551864048053,1.1700342154075662,0.0004469385298729366,0.0027104552351771708,0.6538710692041063
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0210157430350764,0.9665740159541798,1.0785238691693606,0.45692614580141067,0.616113319177386,1.0
ATG4A,Cysteine protease ATG4A,1.0170365893163165,0.9635560029417476,1.0734855274112167,0.5399134581686094,0.6838903803469052,1.0
ATOX1,Copper transport protein ATOX1,0.9945559259607059,0.9418044419823547,1.0502620775301985,0.8443574228511893,0.917071202398879,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9827268801024824,0.9313219459797054,1.0369691437476376,0.5250115600526404,0.6725848619588554,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9950620511034558,0.9420590826678622,1.0510471198283737,0.8593116742256136,0.9284881679409694,1.0
ATP6AP2,Renin receptor,1.0077359870646256,0.9540428652705152,1.064450934641354,0.7826587418314769,0.8714077163618347,1.0
ATP6V1D,V-type proton ATPase subunit D,0.976018842465972,0.9256818059523313,1.0290931232774725,0.36893729563454314,0.5326089239115751,1.0
ATP6V1F,V-type proton ATPase subunit F,0.9993662044194024,0.9464858593062069,1.0552009844792967,0.9817645785807259,0.9919347917566311,1.0
ATXN10,Ataxin-10,0.9732851150258262,0.9218231398537314,1.0276200218635694,0.328586615967417,0.4875478896149402,1.0
AXIN1,Axin-1,0.9642671614668715,0.9137473772664314,1.0175801122023493,0.18509044754572734,0.32862539412548436,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0077179474897824,0.9546077243103773,1.063782992565484,0.780770750175915,0.8706307984050028,1.0
AZU1,Azurocidin,1.0744789604462364,1.0171825763109639,1.1350027648219172,0.010190404956601652,0.03774319607976764,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0818760339158044,1.0243852619959066,1.142593315410338,0.004731724922790693,0.020300626281650396,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8809293296158506,0.83329496753992,0.9312866559946612,7.825910855424428e-06,9.15944606518875e-05,0.011449307581485938
BACH1,Transcription regulator protein BACH1,0.9723687698195917,0.9210678022964189,1.0265270614857345,0.31095090568367656,0.468247950119677,1.0
BAG3,BAG family molecular chaperone regulator 3,0.8929524380679953,0.8457604517228196,0.9427776565188656,4.370391408734547e-05,0.00036958859138604865,0.06393882630978642
BAG6,Large proline-rich protein BAG6,0.9646830044499656,0.9129448797942021,1.0193532158090344,0.2010998486568562,0.34776486830375963,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.0670133252910223,1.0100869478789267,1.127147953687916,0.020408761285559834,0.06448815931052708,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0854475057907982,1.026642816706349,1.1476204466197173,0.00391133894650245,0.017392975315298126,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9509856776630142,0.9013713190744933,1.0033309691379708,0.0660148193692961,0.15678519600207824,1.0
BAX,Apoptosis regulator BAX,0.9731339456643531,0.9208106795526063,1.0284303790485851,0.33414765513057243,0.4928004228387373,1.0
BCAM,Basal cell adhesion molecule,1.0558203280056455,0.9992207200690213,1.1156259499432186,0.05333085465417409,0.13291829703416813,1.0
BCAN,Brevican core protein,0.7809984086271282,0.7378596721036796,0.8266592379809572,1.509089962984446e-17,2.381389786109881e-15,2.2077986158462443e-14
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0401996151801507,0.9832841892230244,1.1004094759989225,0.16981311583368938,0.3099218756963884,1.0
BCR,Breakpoint cluster region protein,0.9669294491392662,0.9163268342096063,1.0203265087388,0.22011038944115804,0.36956253270941203,1.0
BGN,Biglycan,1.0087352068866906,0.9550573319681974,1.0654299836804122,0.7552376355803676,0.8512424197643127,1.0
BID,BH3-interacting domain death agonist,0.9660343943896343,0.9149486765891068,1.019972458589442,0.2125536736084226,0.3616870883818048,1.0
BIN2,Bridging integrator 2,0.9760225481913261,0.9252579977412879,1.029572310537598,0.37316550989903097,0.5368152812018508,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9502368572185442,0.8999215284481725,1.0033653560590177,0.06592603705251758,0.15678519600207824,1.0
BLMH,Bleomycin hydrolase,0.9746119921223536,0.9229094649183434,1.0292109587073577,0.35513811763864556,0.516982155328695,1.0
BLVRB,Flavin reductase,1.0236250679132803,0.9699919111895754,1.08022372926333,0.39511237180660763,0.5571680212069057,1.0
BMP4,Bone morphogenetic protein 4,0.9933332942705458,0.9403000020812596,1.0493576851243103,0.8111483486768865,0.8922631835445751,1.0
BMP6,Bone morphogenetic protein 6,0.9808328391760307,0.9277443133552971,1.0369592618970707,0.4954531662532561,0.6514213479588955,1.0
BOC,Brother of CDO,1.0072140055498113,0.9522351070291715,1.0653672034217672,0.8018217144558224,0.8850852393432245,1.0
BPIFB1,BPI fold-containing family B member 1,1.0463283834323507,0.9894393159150107,1.1064883599897255,0.11234426936364884,0.23214642101556252,1.0
BRK1,Protein BRICK1,1.1057860663390469,1.0454962880117344,1.1695525259443666,0.00043918192483219034,0.00267717981678956,0.6425231560294945
BSG,Basigin,1.0913403573866132,1.0329583317666837,1.1530220910496118,0.0018335774281916263,0.009092900713182635,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1.0036563340092406,0.9508428534640009,1.0594032790245984,0.8947237955319015,0.9404451228407017,1.0
BST2,Bone marrow stromal antigen 2,1.0930113590322295,1.0333954246277786,1.156066499330393,0.0018841379634121872,0.009195293159705444,1.0
BTC,Probetacellulin,0.9649340600195196,0.9136947795551833,1.0190467987997511,0.1997661097001802,0.34627703612720806,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0760739956670267,1.019708352675037,1.1355553194333927,0.007564080503068515,0.02958890314435625,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0775518917074833,1.0194528427239726,1.1389620300826022,0.008260049947217647,0.03205425218243877,1.0
C19orf12,Protein C19orf12,0.9743062874560362,0.9199915250968834,1.0318277026262794,0.3737890969717771,0.5371841344496168,1.0
C1QA,Complement C1q subcomponent subunit A,1.125956654153994,1.0638025112327376,1.1917422394167423,4.225220302553831e-05,0.00036149107032960555,0.061814973026362546
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0564824061728757,0.9998883299595984,1.1162797295553282,0.050466519294982165,0.12773791994560363,1.0
C2,Complement C2,0.9888406525122572,0.9362894084884572,1.0443414474157444,0.6871150351875633,0.799085291319082,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0507472366850905,0.9946361455404221,1.1100237613036594,0.07708010247174141,0.17510588496297774,1.0
C4BPB,C4b-binding protein beta chain,1.0316953396954571,0.9754278954316544,1.091208564912222,0.27549569164418086,0.4323173784599498,1.0
CA1,Carbonic anhydrase 1,1.0103181680758782,0.955601374389083,1.0681679914878317,0.7178412009029806,0.8230420665525554,1.0
CA11,Carbonic anhydrase-related protein 11,0.980879560199572,0.9293859561612295,1.0352262213981602,0.4828812578479801,0.6428164515301136,1.0
CA12,Carbonic anhydrase 12,1.1430305344944933,1.0833067294549785,1.2060469738280761,1.047992929428772e-06,1.5180333225290033e-05,0.0015332136557542934
CA13,Carbonic anhydrase 13,0.9335724089357589,0.884538576421531,0.9853244007198292,0.012523315670534201,0.044553941901473694,1.0
CA14,Carbonic anhydrase 14,0.9105448804103924,0.8603005280970403,0.9637236665139599,0.0012127429407710658,0.0064517924449020705,1.0
CA2,Carbonic anhydrase 2,1.0302134180835458,0.9754679196745093,1.088031359507473,0.2853289435000173,0.44079856846940374,1.0
CA3,Carbonic anhydrase 3,1.0962812112984355,1.0374368257649287,1.1584633053292888,0.0010921900672527225,0.0059405916517257205,1.0
CA4,Carbonic anhydrase 4,1.0924106253937234,1.035531766836474,1.1524136802860199,0.001196354077268553,0.006411230824336605,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9801220307702291,0.9258783466118626,1.0375436456814204,0.48944434281924154,0.6480154511715388,1.0
CA6,Carbonic anhydrase 6,0.8646980819995278,0.8155526500297443,0.9168050315162269,1.1194376395013468e-06,1.6056247711671277e-05,0.0016377372665904704
CA9,Carbonic anhydrase 9,1.0130509322515922,0.9613405984583913,1.067542755378846,0.6276321262776778,0.7537121145072198,1.0
CALB1,Calbindin,1.1618372696752253,1.0984767641069637,1.2288524303049704,1.5826187973018227e-07,2.9684247441699574e-06,0.00023153713004525666
CALB2,Calretinin,1.0451512610575426,0.9875980345601575,1.1060584572514496,0.126479505039617,0.25347878886706804,1.0
CALCA,Calcitonin,1.128929630268977,1.055349234105964,1.207640152578424,0.00042097463201008257,0.002576928395944564,0.6158858866307508
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9596319682016337,0.9098897518405485,1.012093511913651,0.1291874282390984,0.25749483312506943,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.012613656918211,0.958604575474601,1.0696656832350373,0.6539926786188435,0.7722286431149056,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9649992427778816,0.9133113360182153,1.019612372952428,0.2046325767675725,0.3513819950832847,1.0
CAPG,Macrophage-capping protein,1.1191461856688012,1.0587660078975412,1.182969773825826,6.950953218982601e-05,0.0005409172637963588,0.10169244559371546
CARHSP1,Calcium-regulated heat-stable protein 1,0.9930096328068113,0.9399079847481646,1.0491113458423504,0.8024553115578331,0.8850852393432245,1.0
CASP1,Caspase-1,1.0019586380356595,0.948504069032026,1.0584257306969724,0.9442329889398321,0.9673759543550241,1.0
CASP10,Caspase-10,1.0031966998292976,0.9500310737327607,1.0593375799742424,0.9085408745528109,0.948070827011956,1.0
CASP2,Caspase-2,0.9758918207522217,0.9243581128766198,1.0302985742693478,0.37797982183685797,0.5405517882183022,1.0
CASP3,Caspase-3,0.9531231363350225,0.9035526260891985,1.0054131732747889,0.07809399176700968,0.176859922531169,1.0
CASP8,Caspase-8,0.9625953552841473,0.9116022287459541,1.0164409309192644,0.16982955738413535,0.3099218756963884,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9628124417384478,0.913938437154046,1.0143000450369537,0.1539347909887217,0.292873218953499,1.0
CBLN4,Cerebellin-4,0.9366674092771297,0.8872800432216305,0.988803751762938,0.017915188987326004,0.05863517111511844,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9711255613237605,0.9196335115367763,1.025500750054686,0.2918535627010007,0.4471013217084441,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1361625879303727,1.0724075886934752,1.2037078437549253,1.4743561338755132e-05,0.00015083797369649482,0.021569830238598757
CCL11,Eotaxin,1.0420764638554487,0.9835926010889157,1.1040377442035172,0.16193779126664604,0.30141856058918975,1.0
CCL13,C-C motif chemokine 13,0.9499787489751155,0.8999047436369566,1.0028390558950089,0.06326122939346009,0.15197237865785237,1.0
CCL14,C-C motif chemokine 14,1.0922065322137782,1.0343965231647207,1.1532474078322896,0.001478867738637251,0.007672281920660632,1.0
CCL15,C-C motif chemokine 15,1.1178580782704488,1.0584246237035768,1.180628884825025,6.414606252760388e-05,0.0005018486068336069,0.09384568947788448
CCL16,C-C motif chemokine 16,1.086988572258875,1.0259079988907271,1.1517057645509572,0.004701477914751365,0.020247944503498087,1.0
CCL17,C-C motif chemokine 17,1.007950736292221,0.9551040370430912,1.0637214872814884,0.773183345766793,0.8645379734178253,1.0
CCL18,C-C motif chemokine 18,1.0788187529436044,1.018896395945655,1.142265206093506,0.009267953946529031,0.03512698607194811,1.0
CCL19,C-C motif chemokine 19,1.0709989986077766,1.017008228087096,1.1278560225381271,0.00934957318900096,0.03525367416368146,1.0
CCL2,C-C motif chemokine 2,0.965011410216413,0.9139410303758881,1.0189355668438087,0.19921431980259555,0.34573018964554836,1.0
CCL20,C-C motif chemokine 20,1.06429198735735,1.0089165987322342,1.1227067091337253,0.02227860414172357,0.0693480805517906,1.0
CCL21,C-C motif chemokine 21,1.1213085024080398,1.0622170574731846,1.1836872216715482,3.39634536589744e-05,0.0002957650756135687,0.049688532703079547
CCL22,C-C motif chemokine 22,1.0355536351705223,0.9801984144161237,1.0940349581708562,0.21261168558328924,0.3616870883818048,1.0
CCL23,C-C motif chemokine 23,1.0175670062646722,0.9628330915740634,1.0754123651334833,0.5370196271381746,0.6819962799506506,1.0
CCL24,C-C motif chemokine 24,0.9919545060941739,0.9395789787599461,1.0472496345748203,0.7703851761506428,0.8639604091209534,1.0
CCL25,C-C motif chemokine 25,1.074530652866075,1.0154169293899784,1.1370857531816416,0.01277802137883864,0.04493808960875223,1.0
CCL26,C-C motif chemokine 26,0.9789810299798013,0.9275122862568762,1.0333058346085142,0.4407426839400963,0.6014986442204859,1.0
CCL27,C-C motif chemokine 27,0.9493978997042782,0.8962914606848242,1.0056509645581142,0.07704526124981716,0.17510588496297774,1.0
CCL28,C-C motif chemokine 28,1.0082685831748717,0.953941299453413,1.0656898243109458,0.7707522067631183,0.8639604091209534,1.0
CCL3,C-C motif chemokine 3,1.0814063226602448,1.021492012459003,1.144834830254229,0.007120193340894752,0.028153629345213572,1.0
CCL4,C-C motif chemokine 4,1.004373284435789,0.951190031378938,1.0605301372071039,0.8750828819047849,0.9353318622594545,1.0
CCL5,C-C motif chemokine 5,0.9863547241384614,0.9343796188171548,1.0412209579890703,0.6188742680155394,0.7470404736854241,1.0
CCL7,C-C motif chemokine 7,1.0434644921602805,0.9867467075574501,1.1034423911020945,0.13568002965295017,0.26824308565171096,1.0
CCL8,C-C motif chemokine 8,0.9451820123863713,0.8954687400379054,0.9976551906222142,0.04084277037763515,0.10923761071751413,1.0
CCN1,CCN family member 1,0.9602293174785018,0.9083629441385882,1.0150571950285925,0.1520136841774605,0.2908817398143009,1.0
CCN2,CCN family member 2,0.9822137899509744,0.9294741565698412,1.0379459421767854,0.5239118368509883,0.6725848619588554,1.0
CCN3,CCN family member 3,1.0699032493261709,1.0100769819347672,1.1332729914566306,0.021364251022519008,0.06692912044099639,1.0
CCN4,CCN family member 4,1.0600777110848043,1.0035825838007018,1.119753144064089,0.03680250917971411,0.10197361918545784,1.0
