Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
AGR3,Anterior gradient protein 3,1.0058699007008436,1.5914244360512284,2.253900222011328,0.837217969464545,0.9154334000946407,1.0
AGRN,Agrin,1.055131662061382,1.5579986876807912,2.198930766920365,0.06632998436511894,0.19486097816499803,1.0
AGRP,Agouti-related protein,1.0355356601990304,1.577670652144039,2.22393953242192,0.23586950058828857,0.4368064295704635,1.0
AGXT,Serine--pyruvate aminotransferase,0.9660886797079206,1.6436026092951586,2.3162073706381165,0.2346013884211153,0.4360781130741901,1.0
AHCY,Adenosylhomocysteinase,0.9685569954045848,1.6322752533793576,2.297566666930138,0.2529677000319338,0.4578751194560942,1.0
AHSP,Alpha-hemoglobin-stabilizing protein,1.001678151830209,1.5891206513928826,2.242261649278168,0.9533457438825863,0.9801439376670581,1.0
AIF1,Allograft inflammatory factor 1,0.9917039743623168,1.5999911071227721,2.25994719322265,0.7661731766007268,0.8668087034268973,1.0
AIFM1,"Apoptosis-inducing factor 1, mitochondrial",0.9891035548752749,1.590499287423808,2.244727802719183,0.6979731994883764,0.8342604500420708,1.0
AK1,Adenylate kinase isoenzyme 1,1.0151832535192535,1.6319627056200716,2.29718230770568,0.5868411206106217,0.7483722101727809,1.0
AKR1B1,Aldo-keto reductase family 1 member B1,0.9777753529174964,1.5922816747271038,2.2522832298727575,0.4237243412347037,0.6213297456011155,1.0
AKR1C4,Aldo-keto reductase family 1 member C4,0.9994919410731748,1.5922444951992043,2.2520951979918458,0.9852341336934975,0.9927373470551565,1.0
AKT1S1,Proline-rich AKT1 substrate 1,0.980641749879374,1.6260009988077442,2.304796933857139,0.48628025379495454,0.6754437012854302,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9419236194332391,1.61405821785473,2.280763398992201,0.03344980073737893,0.12409194925182232,1.0
ALCAM,CD166 antigen,1.0585142916283707,1.5874140619669275,2.2334904025531674,0.053843902797572535,0.17312885668757938,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9681162331524157,1.615798713285024,2.277828593783493,0.26537512009078434,0.4700288143980842,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",0.9741651985202278,1.6277125674501527,2.3004985225946424,0.3719568439522566,0.5776781981976129,1.0
ALPP,"Alkaline phosphatase, placental type",0.9683562277052771,1.6025231288673432,2.2613844794801126,0.3053126517510023,0.5055165825925054,1.0
AMBN,Ameloblastin,1.0177108280416887,1.5810192680498123,2.2420552742946396,0.523946287892034,0.7032416689780235,1.0
AMBP,Protein AMBP,1.095302536287689,1.5835538125911799,2.228508356907194,0.0020682196926010156,0.01607630565409189,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9836329527902888,1.6220925503175647,2.2989169865103984,0.5634772255618086,0.7319139751019214,1.0
AMIGO2,Amphoterin-induced protein 2,1.0054376591494352,1.5806822740751307,2.230905954483121,0.844852100519865,0.9203414914821761,1.0
AMN,Protein amnionless,1.009766814418234,1.5939393405682807,2.256513386028223,0.7308915104727216,0.8546365884515621,1.0
AMY2A,Pancreatic alpha-amylase,0.9400089114351488,1.594486444658527,2.263869473854168,0.02608131021350137,0.10688223205140758,1.0
AMY2B,Alpha-amylase 2B,0.9271712573037525,1.6109491780719665,2.2953079980999425,0.007322606230138369,0.04217705871926155,1.0
ANG,Angiogenin,1.0336111965480341,1.6485074647630729,2.3219422331901574,0.25698540764912914,0.46186289096927113,1.0
ANGPT1,Angiopoietin-1,0.9513288313155405,1.6151680114125067,2.2755826530481107,0.06905948324330217,0.2000673742276259,1.0
ANGPT2,Angiopoietin-2,1.1111575502631788,1.588086139470778,2.2357728209911367,0.0003742405696711115,0.004244294212626637,0.5475139534288361
ANGPTL1,Angiopoietin-related protein 1,1.0972804706346315,1.618941819826575,2.2846628621321483,0.0013105827508137899,0.01108313621063916,1.0
ANGPTL2,Angiopoietin-related protein 2,1.006685507540969,1.5742853381513393,2.222167841705308,0.8230680172039931,0.9074216346416293,1.0
ANGPTL3,Angiopoietin-related protein 3,1.0815068189993817,1.6683366148923127,2.352439517518921,0.01284694785849273,0.06343405283335617,1.0
ANGPTL4,Angiopoietin-related protein 4,1.1290602076249328,1.5536432498186108,2.1911380209237215,2.9668224458772676e-05,0.0006262345227753111,0.043404612383184424
ANGPTL7,Angiopoietin-related protein 7,1.0313380557037504,1.6085576911199824,2.266469603492621,0.2803847215336681,0.48202449777174666,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.00435384660678,1.6051196970454402,2.2674945059280947,0.8763549206944055,0.9405289248035646,1.0
ANPEP,Aminopeptidase N,1.078391639530842,1.6304352596233254,2.293777453553851,0.006009896757649219,0.035887669209962475,1.0
ANXA10,Annexin A10,1.058252358962919,1.604512954742593,2.2795644889255926,0.044258530166536206,0.14960712632018847,1.0
ANXA11,Annexin A11,0.9725702721877733,1.6312016896787072,2.300565192930813,0.31360456973456396,0.5138864660358495,1.0
ANXA3,Annexin A3,0.9729060642950463,1.6029500967753387,2.2566840218756097,0.323388367767491,0.5251023108144721,1.0
ANXA4,Annexin A4,0.9669077669984749,1.619775955351026,2.2832691203342863,0.22880409139538946,0.43054459760417835,1.0
ANXA5,Annexin A5,1.0685696992103926,1.608343877258717,2.2840015410961745,0.018484516486651646,0.08269983981642617,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9828249362473949,1.5927044178162404,2.2548338342635947,0.5350067595502108,0.714478681038252,1.0
AOC3,Membrane primary amine oxidase,0.9798489897336604,1.6525155359642276,2.3386435834919075,0.48574842122452433,0.6754437012854302,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0282966483131735,1.5846843999329587,2.235659172874238,0.3428427225734324,0.5475752217521087,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,0.9978822527183473,1.6309026982501649,2.2928729232066285,0.93993720852497,0.9704503430289563,1.0
APLP1,Amyloid-like protein 1,0.9699560260466114,1.6246255586277971,2.2885137270509417,0.2858444020873795,0.4862678607602746,1.0
APOH,Beta-2-glycoprotein 1,1.035270859732162,1.5884880452413486,2.240108316070168,0.20193822379527954,0.40031927020663144,1.0
APOM,Apolipoprotein M,0.9214911128778114,1.6312910003511816,2.2958586409000783,0.017461538817195338,0.0799834922517229,1.0
APP,Amyloid-beta precursor protein,0.9429470094882653,1.6035669275817317,2.2626964267940086,0.03325552893128551,0.12379857207753361,1.0
APRT,Adenine phosphoribosyltransferase,0.9960536077145031,1.6521660186500626,2.3302976582708133,0.887303983090587,0.9463159020176161,1.0
AREG,Amphiregulin,1.196900604046897,1.4261462228541535,2.025356962132351,1.4338085813340474e-09,1.1653677524953952e-07,2.097661954491711e-06
ARG1,Arginase-1,1.034835026548299,1.62254890957093,2.288779352000083,0.21139221099320862,0.41290628128580004,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9527334896670591,1.5989081562361944,2.258550207306581,0.08506498596246592,0.22918982405725163,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9758888167954415,1.6006674754881967,2.261072284212738,0.38849205139194976,0.5897661524422546,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9831964598979265,1.620242438564022,2.28726422458729,0.5409620376665865,0.718173739660813,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9897953015204153,1.6083008116188298,2.281350014472195,0.7154458446312569,0.8461578582825617,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,1.004961332511605,1.5734938818027466,2.2307521288442946,0.8604258550415715,0.9296920427812548,1.0
ARSA,Arylsulfatase A,0.9794461316802582,1.6143343190021695,2.275612175988689,0.46494431557698324,0.6578467443801997,1.0
ARSB,Arylsulfatase B,0.9827854069019344,1.5909214254303987,2.245391581889664,0.5374609507314185,0.7154734949227164,1.0
ART3,Ecto-ADP-ribosyltransferase 3,0.9983640053549094,1.6431004172461465,2.3119647378958597,0.9554968989394665,0.980976816244519,1.0
ARTN,Artemin,1.0387801666511354,1.625814548416803,2.3026281054362823,0.16976307882130243,0.3583887219560829,1.0
ASAH2,Neutral ceramidase,0.9301195682312451,1.6615963014549908,2.352171344260567,0.011194511309370367,0.05807648952343563,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0461672278593934,1.6172339875437607,2.2836629445355783,0.14492525890267452,0.3272000829855136,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0233444395986568,1.6150856485145602,2.293636039592428,0.4085348842412274,0.6067883610608281,1.0
ATG4A,Cysteine protease ATG4A,1.0242378153353178,1.6029372718815185,2.264906175810752,0.3875420193486373,0.5897661524422546,1.0
ATOX1,Copper transport protein ATOX1,0.9849933846383777,1.5918514613796466,2.244434145910084,0.5903569467600926,0.7491588362273053,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9924335847016886,1.6083138347824233,2.2654497800261155,0.7839480177512504,0.8808878263979105,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9950508561314166,1.60868737400474,2.28270060046262,0.8586249128464747,0.9291185262532489,1.0
ATP6AP2,Renin receptor,1.007551219785509,1.601885715348573,2.263908684745419,0.789215351009676,0.8842880939482175,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9844954100050328,1.5621234728260764,2.2067323180291574,0.5629452636388845,0.7319139751019214,1.0
ATP6V1F,V-type proton ATPase subunit F,1.0003633889623929,1.6248650212392175,2.3030393943244865,0.9896094414051291,0.9930031637693442,1.0
ATXN10,Ataxin-10,0.97070137485442,1.6285235817266093,2.308436484234757,0.2830669206350752,0.4840852293293404,1.0
AXIN1,Axin-1,0.9698278000362228,1.624654589229954,2.2919242681604475,0.26945128111761274,0.4726705327039178,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0032981705967687,1.6425381213685286,2.3108466319367444,0.905743858803325,0.9512586255773614,1.0
AZU1,Azurocidin,1.0638218886824244,1.615280379459068,2.2895782940443223,0.028167052807128924,0.11186816337745825,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.066474770219719,1.5912252584146849,2.240740536415289,0.021080129318013414,0.09124328163388647,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8972733436354491,1.6118660575545776,2.274327969054733,0.00023817923834195474,0.0030836834132237146,0.3484562256942798
BACH1,Transcription regulator protein BACH1,0.9716533474478593,1.6236057891197322,2.291643420691734,0.3047229144830342,0.5055165825925054,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9102164552477201,1.5822550364285397,2.2355989672741097,0.0008913928660142646,0.008253846601132084,1.0
BAG6,Large proline-rich protein BAG6,0.9743649243751251,1.6005840613721425,2.2604209662568255,0.35776942511966225,0.5622090966166121,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.025814746727548,1.5827347771268385,2.241541933444016,0.38173802356486486,0.5867239433642049,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0635193183559344,1.6001172531501158,2.263751868640699,0.02844494653206731,0.11186816337745825,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9555588792171612,1.6175772115340445,2.2849921582646595,0.10056423988334014,0.25542618567591424,1.0
BAX,Apoptosis regulator BAX,0.969028315332107,1.6372463008913496,2.3207693418561144,0.26470986193126156,0.469578009966959,1.0
BCAM,Basal cell adhesion molecule,1.034841246767267,1.6006861197881506,2.255280336102433,0.2200462471608324,0.4202710960787177,1.0
BCAN,Brevican core protein,0.818831432037132,1.5176980575177266,2.146446615731347,3.4032613084378737e-11,6.223714117805761e-09,4.978971294244609e-08
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0242910788813886,1.5978467213893055,2.255981895447142,0.402730615302459,0.6024487629729014,1.0
BCR,Breakpoint cluster region protein,0.969853764323728,1.6140184926565404,2.277814610960578,0.2706794638386467,0.4730333453494766,1.0
BGN,Biglycan,1.0111458525190442,1.5955102720891716,2.253610597948319,0.6922467333670009,0.8321749966441433,1.0
BID,BH3-interacting domain death agonist,0.9778426430577525,1.617633025385185,2.2804577287227104,0.42613992367039244,0.6240667751048891,1.0
BIN2,Bridging integrator 2,0.9810325212838065,1.6088135441899263,2.2671560757405578,0.48443587421202783,0.6751650129933313,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9573808411319352,1.6078468074083943,2.2717036201167087,0.1203011387075071,0.28947461501493893,1.0
BLMH,Bleomycin hydrolase,1.0067170331645046,1.6070851663355152,2.2595850479849013,0.8124908657818628,0.8999447799643508,1.0
BLVRB,Flavin reductase,1.0209851469120148,1.6116607883894347,2.2708560619570535,0.44899730137737226,0.6440029920736231,1.0
BMP4,Bone morphogenetic protein 4,0.9821130123127738,1.6380911745458782,2.310904462129733,0.5207221136550161,0.700419872492336,1.0
BMP6,Bone morphogenetic protein 6,0.9839599147097166,1.5763020382669595,2.2318371369669694,0.5713029372574197,0.7351065938501362,1.0
BOC,Brother of CDO,0.9938115414651986,1.604990914816469,2.2685054727035303,0.8287376402816637,0.9109264971691015,1.0
BPIFB1,BPI fold-containing family B member 1,1.0329013090556323,1.6300956476624953,2.294729462847271,0.28931549472136087,0.49046184099345413,1.0
BRK1,Protein BRICK1,1.116799306551233,1.6306008272937806,2.313165340938457,0.00010795851751190804,0.0016802479906374624,0.15794331111992146
BSG,Basigin,1.088775574036563,1.5690045345366017,2.218499727001017,0.0023350960900123587,0.01716706321451297,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,0.9994498834366429,1.5866711770172146,2.2375632027671033,0.9839761650176829,0.9927373470551565,1.0
BST2,Bone marrow stromal antigen 2,1.0574200636178928,1.5969793246619886,2.2488876019386197,0.053817955741561486,0.17312885668757938,1.0
BTC,Probetacellulin,0.9831137692807385,1.5863205315561908,2.244523447643586,0.5422226724408122,0.7189608460123019,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0492108922790122,1.5729532644093658,2.2186535686342395,0.08085646569675278,0.22235528066607016,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0683263076765943,1.6111306754207806,2.27233005360667,0.02021535842145335,0.0882837891659291,1.0
C19orf12,Protein C19orf12,0.956058570023203,1.6265744010831664,2.308609037758638,0.1366841742420805,0.3134309512792535,1.0
C1QA,Complement C1q subcomponent subunit A,1.1148623836479952,1.618390893500299,2.2835079386419554,0.00016052695600682343,0.0023722316832119465,0.23485093663798268
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0235268739070769,1.6318937017683677,2.300134114744965,0.4155885908062217,0.6147685625374139,1.0
C2,Complement C2,0.961798972199816,1.652459752599298,2.332255910456603,0.16409555107332857,0.3532048607404343,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.055938493556245,1.6164371530722148,2.296608770495158,0.05372919016608784,0.17312885668757938,1.0
C4BPB,C4b-binding protein beta chain,1.0600952493149836,1.5919272255103596,2.243336074349708,0.04081290961554715,0.1425042643616837,1.0
CA1,Carbonic anhydrase 1,1.0162675509219472,1.629368098621067,2.303927038936064,0.5685416826095631,0.7340280629915868,1.0
CA11,Carbonic anhydrase-related protein 11,0.9765732183691263,1.6050524456837205,2.269053302957228,0.3942345949138202,0.5958318309492965,1.0
CA12,Carbonic anhydrase 12,1.104979587690696,1.5578687862011593,2.201927407340851,0.00025770627700040174,0.0032276405659297743,0.37702428325158777
CA13,Carbonic anhydrase 13,0.9429955374416767,1.6117159858174106,2.2785637860848476,0.033619567773529896,0.12409194925182232,1.0
CA14,Carbonic anhydrase 14,0.954537185318649,1.6192847925795288,2.2756937313837127,0.117268358141226,0.2845167627870873,1.0
CA2,Carbonic anhydrase 2,1.030215760397448,1.6115607441370492,2.272936211494485,0.28558379830457337,0.4862678607602746,1.0
CA3,Carbonic anhydrase 3,1.0873420594171546,1.5733008336296923,2.2161337456817902,0.0029561666643962803,0.020497022891050987,1.0
CA4,Carbonic anhydrase 4,1.0605054612442908,1.6096950405037582,2.262518465823565,0.03241107475712484,0.12252558751853654,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.9536528384261099,1.589820944207994,2.2465835745427136,0.1121226038781288,0.2766195100736972,1.0
CA6,Carbonic anhydrase 6,0.8934980636578528,1.6030147203408627,2.259456789989139,0.00030741691841062226,0.0036565118019084583,0.4497509516347404
CA9,Carbonic anhydrase 9,0.9872045694170084,1.6286842921470093,2.2944622812977453,0.6318374864573264,0.7860359206522691,1.0
CALB1,Calbindin,1.152444208371652,1.558934401030563,2.2009346902927165,5.997175387607836e-07,2.308912524229017e-05,0.0008773867592070265
CALB2,Calretinin,1.0234035562694908,1.6146548334955,2.2908465727034972,0.4524342774017557,0.6476627669655269,1.0
CALCA,Calcitonin,1.0997772549801346,1.6128492100509524,2.2779857380225175,0.006963315530442595,0.040425915162847284,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9649762101581189,1.6385383213229512,2.305078820498494,0.19316429429908813,0.38871989347945796,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0161376174825194,1.5908309496344317,2.24691617198472,0.5694612792176699,0.7340280629915868,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9715775203153695,1.639809211994311,2.310984641731504,0.3090932298914735,0.5092380578054343,1.0
CAPG,Macrophage-capping protein,1.098106401812729,1.6422092022822905,2.312422202102026,0.0011407855188665741,0.009875557479892296,1.0
CARHSP1,Calcium-regulated heat-stable protein 1,1.0022500021584027,1.6198594890816431,2.2976437399115377,0.9360114699551074,0.9677630957910405,1.0
CASP1,Caspase-1,0.9998355585247866,1.6266240292612377,2.3056128016425386,0.9953326057828111,0.9974471047089314,1.0
CASP10,Caspase-10,1.010455640580347,1.6221688646382995,2.298942019908677,0.7097951172038572,0.8409584724021673,1.0
CASP2,Caspase-2,0.9781608995549026,1.6288606500102154,2.298263678838472,0.42816383117847534,0.6257779071070024,1.0
CASP3,Caspase-3,0.9597095565388405,1.618942338366455,2.2755884509142863,0.1333436064344184,0.30939128179132364,1.0
CASP8,Caspase-8,0.9755782851509641,1.619695146065961,2.277221342339488,0.375118793807692,0.5801255764700353,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9431057594317556,1.6448054921716844,2.318997098500172,0.02441145583868662,0.10146011332954126,1.0
CBLN4,Cerebellin-4,0.9332139024363265,1.6397612284267131,2.30831111009963,0.012652581155420247,0.06311088237775794,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.977503105889502,1.6358316172430454,2.3071452702851887,0.4226759734450649,0.6213297456011155,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1240758010657959,1.6319972206930213,2.299217971841498,8.431180040557873e-05,0.0014342809766669962,0.12334816399336168
CCL11,Eotaxin,1.0136333042579806,1.579285250267941,2.233466014779883,0.6503110801991439,0.8004186130052939,1.0
CCL13,C-C motif chemokine 13,0.9622053856185102,1.6008252609702314,2.256518490319074,0.16902606682888902,0.35830180579614546,1.0
CCL14,C-C motif chemokine 14,1.0705227302541327,1.6398572521912012,2.309740896553509,0.014809980776682462,0.07080719567413869,1.0
CCL15,C-C motif chemokine 15,1.054332686603152,1.5577380870340165,2.2002856937099646,0.06484898646273202,0.19166478221207464,1.0
CCL16,C-C motif chemokine 16,1.057722657737093,1.5775769540137892,2.220139400235608,0.06461219571116912,0.19166478221207464,1.0
CCL17,C-C motif chemokine 17,1.0111168325660944,1.582550677534766,2.2339647824834876,0.6919736208309826,0.8321749966441433,1.0
CCL18,C-C motif chemokine 18,1.0966129482789455,1.6788677847984137,2.3678898819565726,0.001940269406915988,0.015261366356548872,1.0
CCL19,C-C motif chemokine 19,1.0497807123711598,1.5911747600871706,2.2416765128733243,0.07079223157192957,0.2034755103924027,1.0
CCL2,C-C motif chemokine 2,0.9686672399196936,1.6360266653453583,2.3073054044033654,0.25351755805688075,0.4578751194560942,1.0
CCL20,C-C motif chemokine 20,1.0220226292763999,1.5866736545584865,2.239854982352331,0.43765941621199345,0.6371009021476417,1.0
CCL21,C-C motif chemokine 21,1.0696955850504546,1.5832573941678305,2.2325627225701865,0.018028190828176013,0.08213214414005938,1.0
CCL22,C-C motif chemokine 22,1.0200773106516978,1.5847644132458258,2.2384873374116805,0.4961641803089143,0.6812511357369041,1.0
CCL23,C-C motif chemokine 23,1.0522322066984764,1.6028706913140365,2.2603200597072175,0.07666932869206025,0.21547395863133265,1.0
CCL24,C-C motif chemokine 24,1.0096293096479778,1.5706153398949474,2.219514367980129,0.7310554905240461,0.8546365884515621,1.0
CCL25,C-C motif chemokine 25,1.0482885719612633,1.5634417486195837,2.2055463809162443,0.10105301053573347,0.2562227979441561,1.0
CCL26,C-C motif chemokine 26,0.9914479501761444,1.6150174426640973,2.2791542070366644,0.7549226343992939,0.865616052361952,1.0
CCL27,C-C motif chemokine 27,0.975928561109669,1.6391057830836244,2.3079147634402757,0.41846432733185346,0.6181663015910298,1.0
CCL28,C-C motif chemokine 28,1.0008125745755243,1.6161150170805059,2.281606678401319,0.9772484234949526,0.990106955383044,1.0
CCL3,C-C motif chemokine 3,1.0594617778466915,1.602749051622865,2.2618121415936363,0.058371255531593016,0.18362944726931757,1.0
CCL4,C-C motif chemokine 4,1.0014391309958384,1.5931285454077517,2.2451776151512615,0.9593060776748902,0.9828184815394708,1.0
CCL5,C-C motif chemokine 5,0.9887056844270844,1.642934528329272,2.311285469938925,0.6844395438755385,0.8261840368728653,1.0
CCL7,C-C motif chemokine 7,1.0164600215980704,1.5984870529513056,2.2575745422387805,0.5816847450446476,0.7439212641241246,1.0
CCL8,C-C motif chemokine 8,0.958353305096648,1.6250361978710066,2.2849546640283713,0.12692786920868,0.2979161505602564,1.0
CCN1,CCN family member 1,0.9862859333155621,1.5894062045634472,2.2432173276551963,0.64062672061111,0.7929246127360863,1.0
CCN2,CCN family member 2,0.9926143936504793,1.5939442001551314,2.2475268044865855,0.7948679282280553,0.8870265286023226,1.0
CCN3,CCN family member 3,1.0654755790326527,1.621926961463734,2.282840475039449,0.03188437763228482,0.12116063500268233,1.0
CCN4,CCN family member 4,1.0359584668667792,1.604523476465698,2.2588566075553143,0.21810648627489754,0.4199964289796635,1.0
CCN5,CCN family member 5,1.123846832245699,1.5962586840481172,2.2496219395332466,0.0003668731837240493,0.004193245842095969,0.5367354677882842
CCS,Copper chaperone for superoxide dismutase,0.9534409406656433,1.623896548118559,2.2924598772890645,0.09071178614110287,0.23745271143042626,1.0
CCT5,T-complex protein 1 subunit epsilon,0.9892458290371642,1.6067405237897818,2.271415295068682,0.6971903435940853,0.8342604500420708,1.0
