Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
ADGRB3,Adhesion G protein-coupled receptor B3,1.0373011621107173,1.7647927294991093,2.5269188140527308,0.20522607344695648,0.419881466978243,1.0
ADGRE2,Adhesion G protein-coupled receptor E2,0.9979819852173899,1.741055786727899,2.4886395023463446,0.9469822383136456,0.9772469970233488,1.0
ADGRE5,Adhesion G protein-coupled receptor E5,1.0037127056042348,1.742567233290416,2.491153090235159,0.9019816532948997,0.9527032075417957,1.0
ADGRG1,Adhesion G-protein coupled receptor G1,1.0773027807139233,1.6080167656409514,2.324499830248913,0.011708436175834154,0.061839141246373165,1.0
ADGRG2,Adhesion G-protein coupled receptor G2,0.9048391530546981,1.7076172713877669,2.4477330371565524,0.0029768942685720525,0.02222038936184139,1.0
ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,0.9072401099678996,1.784029567299064,2.555286977658473,0.0034213865091277085,0.02465757863474797,1.0
ADM,Pro-adrenomedullin,1.2111100601429106,1.7618507615686019,2.5193925002755773,1.7158715228649022e-07,7.172342965575291e-06,0.0002510320037951352
AFP,Alpha-fetoprotein,0.9552151052744629,1.7279779020676156,2.479731030278665,0.13283371130457858,0.32115297071817717,1.0
AGER,Advanced glycosylation end product-specific receptor,0.9193982046577199,1.702533433877879,2.441604740533585,0.0044507290575602305,0.02933070545590368,1.0
AGR2,Anterior gradient protein 2 homolog,1.0923257812724263,1.7630530527122668,2.545144917019796,0.0036559640880913596,0.026091099809159315,1.0
AGR3,Anterior gradient protein 3,1.0217445576104378,1.722062939763801,2.475673526587688,0.47040371077221854,0.6733861339136553,1.0
AGRN,Agrin,1.048741513740206,1.7024875913726123,2.4380398835279844,0.12261040812972895,0.3084884461026186,1.0
AGRP,Agouti-related protein,1.0387489801364684,1.7315619716561232,2.475153139581005,0.21843352462217105,0.4341959871226036,1.0
AGXT,Serine--pyruvate aminotransferase,0.966600353125502,1.7758292700929357,2.54301724789916,0.26321274645604226,0.491801083097305,1.0
AHCY,Adenosylhomocysteinase,0.977067760656723,1.7617863219034968,2.5191183772922425,0.42500769359766055,0.6340150779024144,1.0
AHSP,Alpha-hemoglobin-stabilizing protein,1.0076082480358368,1.7239605290218079,2.4663052151946814,0.8034085564860255,0.8980102585583215,1.0
AIF1,Allograft inflammatory factor 1,0.9959157265763716,1.7382547865709748,2.4921570617787845,0.8884993472674247,0.94330518508871,1.0
AIFM1,"Apoptosis-inducing factor 1, mitochondrial",0.9934894416184336,1.71090604820423,2.4497729260014554,0.8242613842829509,0.9046091589059022,1.0
AK1,Adenylate kinase isoenzyme 1,1.027887052701701,1.7623465267923806,2.5198522621215673,0.3449493393793044,0.5726523829518758,1.0
AKR1B1,Aldo-keto reductase family 1 member B1,0.9826728916550241,1.7326492253304475,2.488311821847176,0.5506686417915825,0.7385307894654642,1.0
AKR1C4,Aldo-keto reductase family 1 member C4,1.0158922916962814,1.7574128231521402,2.5199147507775184,0.583789172574672,0.7605374527842789,1.0
AKT1S1,Proline-rich AKT1 substrate 1,0.9834074351704629,1.789620190822678,2.573941663699217,0.5677980339074447,0.7476944406900013,1.0
AKT3,RAC-gamma serine/threonine-protein kinase,0.9343454818407112,1.7521924049531912,2.5127764490490607,0.021302698070557572,0.09679245839838246,1.0
ALCAM,CD166 antigen,1.0625324251916715,1.7399228964953055,2.482001854924714,0.05013266689327184,0.17313457227752851,1.0
ALDH1A1,Retinal dehydrogenase 1,0.9921853974601064,1.7396369174069606,2.487560367511313,0.7975466709140391,0.8961680334464203,1.0
ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",0.982142995098848,1.774742151133841,2.548244984767219,0.5589894907533635,0.7441325067990634,1.0
ALPP,"Alkaline phosphatase, placental type",0.992030038112504,1.7285106384857585,2.4749014237457336,0.8071491244719267,0.9000450984012414,1.0
AMBN,Ameloblastin,1.0167578695980144,1.7323285118735476,2.4933260203236234,0.5647865110799349,0.7467238628131586,1.0
AMBP,Protein AMBP,1.0640336587571513,1.7304350632618593,2.4706254169642174,0.045618674616950045,0.16569884547350217,1.0
AMFR,E3 ubiquitin-protein ligase AMFR,0.9841468090740795,1.7859558723222888,2.5683693036228448,0.5917275506312712,0.764075380912224,1.0
AMIGO2,Amphoterin-induced protein 2,0.9892298710810794,1.7120071238504708,2.4518485894460267,0.708302111741171,0.8424764142092139,1.0
AMN,Protein amnionless,1.015992521766306,1.746160720407967,2.5077184784669515,0.591466253914972,0.764075380912224,1.0
AMY2A,Pancreatic alpha-amylase,0.9337042014648285,1.7670156849327536,2.543747628876861,0.019414817467560658,0.09048172264532288,1.0
AMY2B,Alpha-amylase 2B,0.9234349424892823,1.7719642838223777,2.5661363367849965,0.007501783584463981,0.04497995649209346,1.0
ANG,Angiogenin,1.0081370360990598,1.7752902362920098,2.5385590557029665,0.7916682354616594,0.8929920034544393,1.0
ANGPT1,Angiopoietin-1,0.9667749535768693,1.7599672003678277,2.515735247206522,0.2373705424745287,0.4593559571960787,1.0
ANGPT2,Angiopoietin-2,1.0985330362517474,1.7277316829270408,2.468157443293517,0.002503963914005096,0.019179576995756314,1.0
ANGPTL1,Angiopoietin-related protein 1,1.082176975270616,1.7439888111644593,2.501546203758335,0.009212465030652312,0.05085975977299748,1.0
ANGPTL2,Angiopoietin-related protein 2,0.9890993512509082,1.736443631638093,2.4854446488021456,0.7248114422866366,0.8496409273184499,1.0
ANGPTL3,Angiopoietin-related protein 3,1.0657523983748383,1.7804697934362859,2.548540277236043,0.054062747817472376,0.1809926774758858,1.0
ANGPTL4,Angiopoietin-related protein 4,1.1467073337907197,1.6913879917619998,2.4203145067291776,7.392284840590704e-06,0.00022841293395809242,0.0108149127217842
ANGPTL7,Angiopoietin-related protein 7,1.033145998551984,1.7506801986543523,2.5033170345248497,0.27574214883291587,0.5045071095160027,1.0
ANKRD54,Ankyrin repeat domain-containing protein 54,1.0095266479944398,1.7466317795810744,2.5046075587134484,0.7471721617305856,0.86269494144833,1.0
ANPEP,Aminopeptidase N,1.0656467704425423,1.7511078886603213,2.500389052141315,0.026575863121055962,0.11469170426579609,1.0
ANXA10,Annexin A10,1.0733622489200454,1.7572508614609639,2.535803061770491,0.015713866105266962,0.07740534044446319,1.0
ANXA11,Annexin A11,0.9747512471747857,1.7620299193414843,2.524827841577618,0.369531358653415,0.5944803627994728,1.0
ANXA3,Annexin A3,0.978212763697585,1.7428614967197131,2.4893499656739193,0.44408716983648167,0.6516544929496215,1.0
ANXA4,Annexin A4,0.9670565340801737,1.749125707804269,2.5052224852129723,0.24734052813971064,0.47117082378697484,1.0
ANXA5,Annexin A5,1.0663241753298462,1.7692159719793044,2.549890499299387,0.029566187851127405,0.12465513782766396,1.0
AOC1,Amiloride-sensitive amine oxidase [copper-containing],0.9981185731143793,1.7454621853893706,2.5067971216172076,0.9481328371073235,0.9772469970233488,1.0
AOC3,Membrane primary amine oxidase,0.9727699849817842,1.7835542975711636,2.5624880574570956,0.36977247446857164,0.5944803627994728,1.0
APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,1.0417392531402379,1.7120801321076293,2.4506716129767754,0.1801485139930007,0.39116065122704896,1.0
APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,1.0066319841302838,1.7747302617994765,2.5309450445919874,0.8198153350874845,0.9046091589059022,1.0
APLP1,Amyloid-like protein 1,0.9501610576304775,1.7459473353176622,2.4991151777874903,0.08699746538111722,0.2475132571784657,1.0
APOH,Beta-2-glycoprotein 1,1.0312727750265773,1.7133304123922861,2.4514141478396323,0.2766162844725668,0.5045071095160027,1.0
APOM,Apolipoprotein M,0.9309050125620429,1.7546475403876713,2.506429366608851,0.04671482643806039,0.1666921733631277,1.0
APP,Amyloid-beta precursor protein,0.9535074112239856,1.7422534806183447,2.492842352016333,0.09718609228022992,0.265763089730797,1.0
APRT,Adenine phosphoribosyltransferase,0.9980442472775041,1.793482739642314,2.5664823850601577,0.9462659673329922,0.9772469970233488,1.0
AREG,Amphiregulin,1.1902995986405496,1.558677955204211,2.2456880820950165,2.3002110126407834e-08,1.4221688112177107e-06,3.365208711493466e-05
ARG1,Arginase-1,1.0460558909746467,1.7640497080619135,2.5245345757633855,0.11817431516909001,0.3022535368747879,1.0
ARHGAP1,Rho GTPase-activating protein 1,0.9491548999676496,1.737304365001446,2.4909221195663998,0.07530973163181798,0.22258209571181758,1.0
ARHGAP25,Rho GTPase-activating protein 25,0.9651685339762486,1.7427573075091853,2.4983994184944467,0.23074549288764856,0.44980997819062324,1.0
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.9851088119454685,1.7621721797993917,2.525871541494841,0.603203457421372,0.7723600028184063,1.0
ARID4B,AT-rich interactive domain-containing protein 4B,0.9826352301099011,1.7716404125937786,2.550237926121129,0.5471570861694717,0.7357452362738393,1.0
ARNT,Aryl hydrocarbon receptor nuclear translocator,0.9988879523341461,1.7215440459979314,2.476342924634108,0.9698549670301833,0.9875817826002996,1.0
ARSA,Arylsulfatase A,0.9877056510258753,1.7422582291945086,2.4912295415069936,0.6817956550736504,0.8284609994790286,1.0
ARSB,Arylsulfatase B,0.9797379355898015,1.709662596296594,2.4477501086567095,0.485583854170918,0.6857231454170396,1.0
ART3,Ecto-ADP-ribosyltransferase 3,1.0026107533227195,1.763836697137306,2.5188730106414727,0.9325362275662481,0.9675890077513624,1.0
ARTN,Artemin,1.0386820861304176,1.7912459006696468,2.5739713220438936,0.19281576121141666,0.4065732097966313,1.0
ASAH2,Neutral ceramidase,0.9177321240303922,1.8055150785981748,2.593977023216953,0.004176709334188534,0.027989184567319327,1.0
ASGR1,Asialoglycoprotein receptor 1,1.0333505284456883,1.7587360906798957,2.520897374918755,0.31573424376466497,0.5447160361175766,1.0
ATF2,Cyclic AMP-dependent transcription factor ATF-2,1.0202167481000999,1.774024027779582,2.556836366132567,0.49476829627220886,0.6940038518180648,1.0
ATG4A,Cysteine protease ATG4A,1.0364446827327,1.7432595904025727,2.5000769904296503,0.2195844309722702,0.4353008435127796,1.0
ATOX1,Copper transport protein ATOX1,0.9926124629091829,1.7304486894753048,2.4757283969508315,0.7997816889087306,0.8967876161769206,1.0
ATP5IF1,"ATPase inhibitor, mitochondrial",0.9920285687828514,1.7549150435117464,2.5074972454186013,0.781249118989804,0.885334981473341,1.0
ATP5PO,"ATP synthase subunit O, mitochondrial",0.9770322277365348,1.770888612519198,2.5507458568513113,0.4262312969238917,0.634131352655755,1.0
ATP6AP2,Renin receptor,0.9984799808536852,1.7498065859985839,2.5102272192969184,0.9589222100378914,0.9835662617049646,1.0
ATP6V1D,V-type proton ATPase subunit D,0.9910668695535638,1.6861390549125799,2.4170996061449395,0.7504392813255351,0.8651636474225829,1.0
ATP6V1F,V-type proton ATPase subunit F,1.0080529312179969,1.7886063935175875,2.572281570140278,0.7836975044829819,0.8874221741939649,1.0
ATXN10,Ataxin-10,0.9670835217693786,1.7932657417676257,2.5793783632568785,0.2461821023389787,0.46957550941580944,1.0
AXIN1,Axin-1,0.9756555113655245,1.7691415559385908,2.533888017869508,0.3941766251544848,0.6136920092994955,1.0
AXL,Tyrosine-protein kinase receptor UFO,1.0136102012497337,1.7564860532344384,2.507954059174246,0.6428476188055661,0.8038342447115754,1.0
AZU1,Azurocidin,1.076710867224179,1.801599540477301,2.5847828250816924,0.011613606379822037,0.06178438594065324,1.0
B4GALT1,"Beta-1,4-galactosyltransferase 1",1.0802426869902089,1.73462534020014,2.4779223899509164,0.008880150080280582,0.049717844071901544,1.0
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.8839489425195785,1.765966440870361,2.527012458418322,6.54806614989435e-05,0.0012659637945791995,0.09579820777295435
BACH1,Transcription regulator protein BACH1,0.97720983366318,1.7585035676914451,2.5198982437716,0.4291595342308432,0.6373670246927108,1.0
BAG3,BAG family molecular chaperone regulator 3,0.9066400945708517,1.7149927759701438,2.459070395281975,0.0009460772945448888,0.009227407212794482,1.0
BAG6,Large proline-rich protein BAG6,0.9720378372224349,1.7691850455869003,2.5323832569982434,0.3373666638719794,0.5662212843991519,1.0
BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,1.007133803394703,1.735265421762505,2.495273699886886,0.8160261065675234,0.9031363179357943,1.0
BAMBI,BMP and activin membrane-bound inhibitor homolog,1.0528915729302792,1.7478487887323093,2.5102828804280395,0.0813968943444012,0.23534319451750782,1.0
BANK1,B-cell scaffold protein with ankyrin repeats,0.9595039223309645,1.764938354306168,2.529894741752352,0.15189759170045472,0.3514059859243172,1.0
BAX,Apoptosis regulator BAX,0.9782836428439416,1.8035771954521007,2.5942495848085665,0.4558942799534397,0.6614715619674213,1.0
BCAM,Basal cell adhesion molecule,1.0282896989959796,1.7316950687909884,2.4756439072073118,0.33980818123808687,0.566863590822487,1.0
BCAN,Brevican core protein,0.80575476211125,1.6417768180878143,2.356070116983373,7.477926633437017e-12,1.8233677774530593e-09,1.0940206664718355e-08
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",1.0369670539567093,1.7369108941339821,2.4906211456940164,0.22929722646293385,0.44787962925937547,1.0
BCR,Breakpoint cluster region protein,0.9759625616003957,1.759169576918322,2.520987195799277,0.40080828753713116,0.6187461034151643,1.0
BGN,Biglycan,0.9854554367807177,1.7378448914357818,2.491786696864271,0.6181129095271705,0.7843011159048138,1.0
BID,BH3-interacting domain death agonist,0.9851560558043602,1.7622968982607967,2.522668894879469,0.6091158864442688,0.7769281097366743,1.0
BIN2,Bridging integrator 2,0.9818093438501073,1.7379248140920398,2.4845941121465387,0.5215484866629372,0.7171291691615386,1.0
BIRC2,Baculoviral IAP repeat-containing protein 2,0.9644415193183103,1.7517107000569774,2.5121546473427294,0.21553726674509163,0.43196030307954664,1.0
BLMH,Bleomycin hydrolase,1.0047822643393378,1.7539747542708746,2.50132587857539,0.8719175648657334,0.9338326481687905,1.0
BLVRB,Flavin reductase,1.0366658539104583,1.7411864949043296,2.488718376792588,0.21392581112905548,0.42931887747847486,1.0
BMP4,Bone morphogenetic protein 4,0.9739656948146852,1.7804801050175523,2.5482974839288937,0.3770183142756921,0.5982405572509084,1.0
BMP6,Bone morphogenetic protein 6,0.9746984363451744,1.7456233477638259,2.505827382191893,0.39183455303698167,0.612646715201849,1.0
BOC,Brother of CDO,0.9950532366538972,1.7752957313121471,2.5431085919707392,0.8689834837503541,0.9322764850338713,1.0
BPIFB1,BPI fold-containing family B member 1,1.0536885103499092,1.7835950125702265,2.5472510896198197,0.10211061108251751,0.2736040732852072,1.0
BRK1,Protein BRICK1,1.1124094640799287,1.7952532806096402,2.584843194615367,0.00036353849668643867,0.0045072611919683035,0.5318568206522598
BSG,Basigin,1.0953820805951184,1.717537367810376,2.462696352760823,0.0020322809058215307,0.016989868372667995,1.0
BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,0.9843698945687375,1.7353429476334257,2.483789003458876,0.5779785705660249,0.7570122191030388,1.0
BST2,Bone marrow stromal antigen 2,1.046598452345789,1.7398046173028494,2.4857784957376623,0.13556392506243264,0.3256650613568784,1.0
BTC,Probetacellulin,0.9952519612574212,1.721545195513851,2.4727402305497224,0.8711442257621277,0.9336879137655625,1.0
BTN2A1,Butyrophilin subfamily 2 member A1,1.0605818350807386,1.7137051686938416,2.452291194457819,0.0421828934142078,0.1594665970671473,1.0
BTN3A2,Butyrophilin subfamily 3 member A2,1.0588010689916507,1.7560820246725766,2.5149804383438257,0.05512338729480162,0.18348040722147732,1.0
C19orf12,Protein C19orf12,0.9714350622137057,1.7837978021638055,2.5686696343641975,0.358137731075012,0.5847717640209181,1.0
C1QA,Complement C1q subcomponent subunit A,1.1301264261634771,1.7714197635153508,2.5342136091490217,5.123819562916504e-05,0.001086398263847369,0.07496148020546846
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,1.0246217150516435,1.7508704524600758,2.505181772706289,0.41591974729233416,0.6286059817031869,1.0
C2,Complement C2,0.9659852472659067,1.771246744286601,2.5388877413590936,0.24212845652834175,0.46397419163443854,1.0
C2CD2L,Phospholipid transfer protein C2CD2L,1.0510237375097973,1.781893350658769,2.5696934069082924,0.09482953930929147,0.26029196249435915,1.0
C4BPB,C4b-binding protein beta chain,1.0645220403960791,1.7333498376185894,2.478804453953213,0.03702486228738401,0.1458415639938454,1.0
CA1,Carbonic anhydrase 1,1.0416726004320205,1.7393375552592802,2.49760172443583,0.17105790996928572,0.3791783670985834,1.0
CA11,Carbonic anhydrase-related protein 11,0.9876615576299997,1.7424924930168697,2.5002735566697463,0.6694858991492878,0.82087290469235,1.0
CA12,Carbonic anhydrase 12,1.1069464655878851,1.6710173409568554,2.3953877762555615,0.00039804572011354093,0.004773285971525495,0.5823408885261104
CA13,Carbonic anhydrase 13,0.9430345531845187,1.7380971874871434,2.497860062813129,0.041558870720617855,0.15833496839652061,1.0
CA14,Carbonic anhydrase 14,0.9469201843692947,1.7591419290744967,2.507556056632739,0.08108006238262103,0.2350919669330842,1.0
CA2,Carbonic anhydrase 2,1.048340046513578,1.7492802637641789,2.501252497451177,0.10860140146551651,0.2855998645555958,1.0
CA3,Carbonic anhydrase 3,1.111237117204053,1.7147785918381264,2.450865770356021,0.0003724823100245848,0.004579341340890484,0.5449416195659676
CA4,Carbonic anhydrase 4,1.093563618721334,1.7544641290161873,2.5012089585504795,0.0019998931721349152,0.016862029923267928,1.0
CA5A,"Carbonic anhydrase 5A, mitochondrial",0.955004014234723,1.757927930498908,2.518021392799828,0.141814723577704,0.33517761000675433,1.0
CA6,Carbonic anhydrase 6,0.9008350771794654,1.7267467351952535,2.4689408887033704,0.0014909437663917693,0.013219701395340355,1.0
CA9,Carbonic anhydrase 9,0.9793827907112016,1.7809414135944899,2.546291943714339,0.45704988441592453,0.6620435454460373,1.0
CALB1,Calbindin,1.1498991749516267,1.6820334053057315,2.409425535392993,2.3839097036934776e-06,8.719149741258894e-05,0.0034876598965035577
CALB2,Calretinin,1.0151605684192715,1.7785645436890756,2.560833391780911,0.6417401356602117,0.8031358584011034,1.0
CALCA,Calcitonin,1.092445903786646,1.7567167584367904,2.5181778605876435,0.016216560078466977,0.07908275798265729,1.0
CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,0.9690749713507373,1.7833760731010457,2.544817250036176,0.2726532848533276,0.5017506361514696,1.0
CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,1.0052431002491022,1.7342088976949581,2.486303300004259,0.8589288513453297,0.926705685485411,1.0
CANT1,Soluble calcium-activated nucleotidase 1,0.9717814500699004,1.7781030547453591,2.546103949454081,0.3346439482247924,0.5662212843991519,1.0
CAPG,Macrophage-capping protein,1.1087949902676324,1.7862306568286253,2.5514329502232447,0.0005539461576721876,0.006003135027217855,0.8104232286744105
CARHSP1,Calcium-regulated heat-stable protein 1,1.0099606697537833,1.783532382310997,2.5672697971043985,0.737284425574943,0.8567490981859742,1.0
CASP1,Caspase-1,1.014799928885055,1.7942020075209282,2.5806699625097793,0.6169676876323567,0.783527540803939,1.0
CASP10,Caspase-10,1.0092309300857418,1.7851089395027004,2.56703272206073,0.7527296803687737,0.8664631700179534,1.0
CASP2,Caspase-2,0.9763823187628515,1.7700164490047603,2.5357851878467335,0.4112978714416523,0.6255321321754962,1.0
CASP3,Caspase-3,0.9708266796963164,1.7654289564774135,2.516933411641949,0.2987014266513738,0.5284161876553324,1.0
CASP8,Caspase-8,0.969186855154818,1.7641409141278865,2.516305216584389,0.2804216804833069,0.508943695933857,1.0
CBLIF,Cobalamin binding intrinsic factor,0.9195191072739006,1.7939507407354385,2.570789722198888,0.0019339695130307737,0.016449984869558266,1.0
CBLN4,Cerebellin-4,0.9232588542465693,1.7925769787267665,2.561147152460543,0.005924071460959434,0.03751911925274309,1.0
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,0.9851520623426879,1.7746742767588446,2.5391781071383988,0.6135796821673569,0.7812594212452943,1.0
CCDC80,Coiled-coil domain-containing protein 80,1.1306368319009383,1.7560160337348156,2.5134139978147925,9.086527565741025e-05,0.0016016373287565204,0.1329358982867912
CCL11,Eotaxin,1.0168151834558894,1.7342807501247692,2.487315674117803,0.5933314031351355,0.7641423083712249,1.0
CCL13,C-C motif chemokine 13,0.9686362961193884,1.7550434568869413,2.508316967108749,0.27828203122908857,0.5057473437119958,1.0
CCL14,C-C motif chemokine 14,1.0603010863125915,1.7564297975384235,2.510936365828742,0.04651341715943221,0.1665070523654784,1.0
CCL15,C-C motif chemokine 15,1.057483874805948,1.722093598357563,2.465145571733055,0.06398605915103152,0.200269368992048,1.0
CCL16,C-C motif chemokine 16,1.0427314144064677,1.7260961061190911,2.464289385637901,0.19339030110372255,0.40684362902204035,1.0
CCL17,C-C motif chemokine 17,1.030266390552607,1.7204996024505925,2.464531168055056,0.3074082109088091,0.5373216398561382,1.0
CCL18,C-C motif chemokine 18,1.104431940485238,1.792533061257237,2.5664181224765468,0.0014471293601369785,0.01298865186429693,1.0
CCL19,C-C motif chemokine 19,1.0384833132014704,1.7324148400511645,2.4766650527703455,0.18466728264611784,0.39440618176827796,1.0
CCL2,C-C motif chemokine 2,0.975975438055919,1.7805502554059,2.548180623273837,0.4059355921137131,0.6251408118551182,1.0
CCL20,C-C motif chemokine 20,1.039247822242315,1.7326084535155752,2.479722483914258,0.18958027582195947,0.40313363884814923,1.0
CCL21,C-C motif chemokine 21,1.0614828367395317,1.7247553749513636,2.46712630694435,0.04616283622048551,0.1659366815493128,1.0
CCL22,C-C motif chemokine 22,1.0266959325326293,1.71889152538128,2.463444180948107,0.3883974037443071,0.6113818716906622,1.0
CCL23,C-C motif chemokine 23,1.0603988201358403,1.7462915991444148,2.4979459121165677,0.05419895881041146,0.18103442177998164,1.0
CCL24,C-C motif chemokine 24,1.0141782894885203,1.7125697271311362,2.455939259841565,0.6283645323817865,0.7924976817884083,1.0
CCL25,C-C motif chemokine 25,1.0635225330390676,1.7131727999482025,2.449980190674654,0.04073019219323404,0.15587503746987696,1.0
CCL26,C-C motif chemokine 26,1.0102102333128136,1.7536653474144968,2.5123557916713835,0.725940641933057,0.8496409273184499,1.0
CCL27,C-C motif chemokine 27,0.9815132176801359,1.7728063860085175,2.5360218922907594,0.5553211660696215,0.7412726879195768,1.0
CCL28,C-C motif chemokine 28,1.0017996591970701,1.7604661589668913,2.5237322016221544,0.9521629397427592,0.98030568673023,1.0
CCL3,C-C motif chemokine 3,1.070875111860331,1.7496983376229571,2.507287603011584,0.03232739771954563,0.1313749523991535,1.0
CCL4,C-C motif chemokine 4,1.0187052660506994,1.7394294386205023,2.4868085527019614,0.5280818629946695,0.7190960045592003,1.0
CCL5,C-C motif chemokine 5,1.0058920239985298,1.758013007825292,2.510326299966351,0.8408248891176258,0.9180050841634974,1.0
CCL7,C-C motif chemokine 7,1.0279500085450246,1.7398362061667434,2.4952806862478436,0.3769647635236967,0.5982405572509084,1.0
CCL8,C-C motif chemokine 8,0.9630833948585074,1.772004171176529,2.527656217383648,0.19746191715211067,0.4099926702299206,1.0
CCN1,CCN family member 1,0.9960915469164541,1.712353693139789,2.45283845378063,0.8994241881383657,0.9521400776023364,1.0
CCN2,CCN family member 2,1.003270175043073,1.7369484656170633,2.4851910783886537,0.912409262920961,0.9575069134617799,1.0
CCN3,CCN family member 3,1.0612024366206432,1.770173838065693,2.5277093524452936,0.05535385549678848,0.18348040722147732,1.0
CCN4,CCN family member 4,1.0361139321249122,1.744317244883001,2.4919422565773006,0.23826054558977466,0.46046919180692253,1.0
CCN5,CCN family member 5,1.1132437468980643,1.729985438824201,2.473405000167274,0.0017915989879225655,0.015418290113710077,1.0
CCS,Copper chaperone for superoxide dismutase,0.9494491080698304,1.7664584628933213,2.530114485107152,0.08030104532965154,0.23355950162481157,1.0
CCT5,T-complex protein 1 subunit epsilon,0.988425288163646,1.7494194567922017,2.5104626477077083,0.6904504517661303,0.8334397779982249,1.0
CD109,CD109 antigen,1.0097274360834783,1.7233498564720362,2.466951959756857,0.7413633059460294,0.8588495963440402,1.0
